jobid,duration,size
  7783, 33014,     1
  7784, 23219,     1
  7785,  9737,     2
  7786, 59636,     2
  7787, 22466,     1
  7788, 21906,     3
  7789, 31027,     1
  7790,  7406,     1
  7791, 15394,     1
  7792, 20257,     1
  7793,  6985,     1
  7794, 22857,     1
  7795, 29186,     1
  7796,    18,     3
  7797, 10167,     2
  7798, 16098,     3
  7799, 23635,     1
  7800, 19078,     1
  7801, 25286,     3
  7802, 66607,     3
  7803, 13601,     2
  7804, 18912,     2
  7805, 33421,     1
  7806, 20760,     3
  7807,  5358,     2
  7808,  9492,     4
  7809,  3464,     1
  7810, 13781,     2
  7811, 22137,     4
  7812, 13179,     1
  7813, 86397,     3
  7814, 15457,     4
  7815, 80769,     2
  7816, 20162,     1
  7817, 50806,     2
  7818, 87702,     2
  7819, 11211,     2
  7820,  1717,     2
  7821, 36886,     3
  7822,  9160,     4
  7823,  3294,     4
  7824,  4110,     2
  7825, 15008,     2
  7826, 73999,     1
  7827, 14359,     2
  7828,   797,     2
  7829, 14673,     2
  7830,  1508,     2
  7831, 16720,     4
  7832,112429,     1
  7833, 24167,     1
  7834, 22317,     3
  7835, 10947,     3
  7836, 29452,     1
  7837,  1924,     3
  7838, 15131,     2
  7839, 41672,     2
  7840, 49573,     2
  7841, 46355,     4
  7842, 63038,     1
  7843, 16491,     4
  7844, 22736,     1
  7845, 22526,     3
  7846, 14949,     4
  7847,  4012,     2
  7848, 14886,     2
  7849, 33013,     2
  7850, 31950,     2
  7851,  8134,     2
  7852,  7818,     1
  7853, 18772,     1
  7854,  6535,     4
  7855,   919,     2
  7856, 31970,     1
  7857, 12488,     1
  7858,  2834,     1
  7859, 15794,     3
  7860, 12378,     1
  7861, 28662,     1
  7862,  3309,     2
  7863, 13730,     1
  7864, 33288,     2
  7865,  2486,     4
  7866, 16636,     3
  7867,  4003,     4
  7868, 13895,     1
  7869,   375,     2
  7870, 11042,     2
  7871, 41280,     4
  7872, 18440,     1
  7873, 19429,     2
  7874,  1634,     3
  7875,  2308,     2
  7876,  1861,     2
  7877, 29083,     2
  7878,  2538,     1
  7879,  6347,     4
  7880, 27376,     3
  7881, 64199,     1
  7882, 21650,     1
  7883, 37281,     1
  7884,  5557,     1
  7885,  7105,     1
  7886,   145,     2
  7887, 52336,     1
  7888,  2127,     3
  7889, 12089,     1
  7890,   293,     1
  7891, 74799,     2
  7892, 58214,     2
  7893, 33222,     2
  7894,  6128,     2
  7895, 58346,     3
  7896,  7497,     2
  7897,  3280,     2
  7898, 55366,     2
  7899, 33467,     1
  7900,  5261,     2
  7901, 22168,     3
  7902, 33686,     2
  7903,  2942,     2
  7904,  3601,     2
  7905, 29859,     1
  7906, 23539,     2
  7907, 12561,     2
  7908, 90279,     2
  7909, 24547,     2
  7910,  2455,     1
  7911, 11374,     2
  7912,  7261,     1
  7913, 23877,     2
  7914,111219,     2
  7915, 13452,     2
  7916, 35467,     1
  7917, 12668,     1
  7918, 57915,     2
  7919,  2650,     3
  7920,  2545,     1
  7921, 40140,     1
  7922,  5147,     1
  7923, 53035,     3
  7924, 26045,     2
  7925,   294,     2
  7926,  2832,     3
  7927, 53980,     1
  7928, 22744,     1
  7929, 90385,     1
  7930, 16264,     3
  7931, 30574,     1
  7932, 22597,     3
  7933,  5719,     2
  7934,  5442,     1
  7935, 41237,     2
  7936,  8622,     2
  7937,  3521,     2
  7938, 12785,     2
  7939,  3582,     3
  7940,  6167,     4
  7941,  4862,     2
  7942, 36805,     1
  7943, 23683,     2
  7944,  7093,     2
  7945, 29835,     2
  7946, 19240,     2
  7947,  1125,     2
  7948, 11229,     2
  7949, 14917,     1
  7950,   877,     2
  7951, 35952,     2
  7952, 43714,     1
  7953, 20114,     3
  7954,  1734,     2
  7955, 24540,     4
  7956,127012,     1
  7957,  3709,     1
  7958,  3807,     3
  7959, 13425,     1
  7960, 64133,     1
  7961, 12297,     1
  7962, 39454,     3
  7963, 12520,     1
  7964, 21279,     4
  7965, 15525,     3
  7966, 45790,     1
  7967, 15828,     1
  7968, 12357,     2
  7969,  1632,     2
  7970,  5954,     1
  7971, 37911,     3
  7972,   838,     2
  7973,  4387,     2
  7974, 17380,     1
  7975,  6487,     2
  7976, 14297,     3
  7977, 22028,     1
  7978,  7372,     1
  7979, 17740,     3
  7980,  2804,     1
  7981, 15937,     1
  7982,  2845,     4
  7983, 15178,     2
  7984,119828,     1
  7985, 50264,     3
  7986,  6391,     3
  7987, 21197,     1
  7988,  7656,     4
  7989,  3504,     1
  7990,  7904,     2
  7991,  8306,     2
  7992,  5761,     1
  7993, 11224,     2
  7994,  6278,     2
  7995, 42054,     2
  7996, 40059,     1
  7997, 65573,     2
  7998,   765,     3
  7999, 38344,     2
  8000, 10171,     4
  8001, 14088,     2
  8002, 40810,     3
  8003, 36519,     3
  8004, 47616,     1
  8005,  4296,     1
  8006, 23624,     2
  8007,  3898,     1
  8008, 30368,     2
  8009,  1592,     1
  8010,  5738,     2
  8011, 24216,     2
  8012, 23331,     2
  8013, 28051,     1
  8014, 18736,     4
  8015, 31120,     1
  8016, 84557,     3
  8017,   992,     3
  8018,  3963,     3
  8019, 10460,     3
  8020,  8420,     1
  8021, 12405,     1
  8022,  9142,     4
  8023,  3618,     3
  8024,  7696,     1
  8025,  8300,     4
  8026, 45288,     1
  8027,  4673,     2
  8028,  6675,     1
  8029,116522,     1
  8030, 25916,     1
  8031, 29781,     2
  8032, 27241,     4
  8033, 10412,     3
  8034, 12649,     1
  8035,   591,     2
  8036,  1204,     1
  8037,  7188,     1
  8038, 65459,     1
  8039, 24019,     1
  8040, 17410,     2
  8041,  5036,     4
  8042,  7046,     3
  8043, 19463,     2
  8044, 14075,     1
  8045, 15394,     2
  8046,  8751,     2
  8047,   617,     2
  8048, 30627,     2
  8049, 40689,     2
  8050, 26177,     4
  8051, 30106,     2
  8052, 13441,     3
  8053, 30905,     2
  8054, 45543,     3
  8055, 25596,     2
  8056,  4024,     2
  8057, 11454,     2
  8058, 22286,     2
  8059,  1156,     3
  8060, 40280,     1
  8061, 31206,     2
  8062, 20719,     2
  8063, 19701,     2
  8064, 22683,     4
  8065, 15687,     2
  8066,  7708,     2
  8067, 10647,     3
  8068,  9526,     2
  8069, 10601,     2
  8070, 44377,     3
  8071, 35996,     2
  8072, 10965,     3
  8073,  3771,     1
  8074, 11203,     1
  8075, 10885,     1
  8076,  3537,     1
  8077, 18997,     1
  8078, 12196,     1
  8079,  2758,     3
  8080, 21974,     1
  8081,  5279,     1
  8082, 20936,     3
  8083, 36007,     1
  8084, 29567,     2
  8085,126975,     2
  8086, 23432,     3
  8087,  5531,     3
  8088,  1380,     1
  8089, 21413,     2
  8090,  5027,     2
  8091,   494,     2
  8092, 38849,     1
  8093, 11619,     4
  8094, 18842,     2
  8095,  5707,     1
  8096, 11496,     1
  8097,  8703,     2
  8098, 26047,     3
  8099,  4769,     2
  8100,  2779,     2
  8101,  7997,     2
  8102, 50608,     1
  8103,  4809,     4
  8104, 10415,     2
  8105, 21123,     2
  8106, 13461,     1
  8107, 23010,     2
  8108, 16929,     3
  8109,   828,     1
  8110, 14325,     2
  8111, 37641,     1
  8112,  9461,     1
  8113, 69979,     2
  8114,  7284,     1
  8115,  8813,     3
  8116, 19266,     2
  8117, 36482,     3
  8118, 60376,     3
  8119, 13742,     1
  8120, 30278,     1
  8121, 16487,     2
  8122, 41492,     2
  8123,  1059,     2
  8124,  4606,     3
  8125,  1069,     2
  8126, 25269,     3
  8127, 27386,     1
  8128, 20066,     2
  8129, 12684,     1
  8130, 21292,     1
  8131,  6232,     2
  8132, 22087,     2
  8133, 10169,     2
  8134, 14623,     2
  8135,  4750,     4
  8136, 14387,     1
  8137, 12413,     3
  8138, 14914,     2
  8139,  1990,     1
  8140, 31592,     1
  8141,   103,     2
  8142, 32782,     1
  8143, 19967,     1
  8144,  5789,     3
  8145, 15575,     2
  8146, 34629,     1
  8147, 17117,     1
  8148,  9302,     2
  8149,   490,     3
  8150, 82013,     2
  8151, 18922,     1
  8152,   246,     2
  8153,  2566,     2
  8154,  9091,     4
  8155,  3532,     2
  8156, 34581,     1
  8157, 25898,     3
  8158, 10779,     2
  8159,  7462,     2
  8160, 51943,     1
  8161,  6035,     3
  8162, 12004,     1
  8163,  2457,     2
  8164,  2457,     1
  8165,   317,     1
  8166, 34083,     1
  8167, 13479,     1
  8168,  1449,     1
  8169,  3386,     2
  8170, 12264,     1
  8171,  1420,     2
  8172, 10565,     1
  8173, 31069,     1
  8174,  9226,     2
  8175, 25396,     1
  8176,153981,     4
  8177, 14904,     2
  8178,  5476,     2
  8179, 22834,     1
  8180, 17337,     2
  8181,  7503,     4
  8182, 63659,     1
  8183, 46676,     1
  8184, 20726,     1
  8185, 11031,     1
  8186,  6368,     4
  8187, 23537,     2
  8188, 10487,     2
  8189, 37827,     2
  8190, 19706,     1
  8191,  5643,     4
  8192, 11923,     1
  8193, 23167,     2
  8194, 12669,     4
  8195,  8626,     2
  8196, 16018,     1
  8197, 74953,     1
  8198, 38485,     3
  8199,   756,     2
  8200, 60438,     1
  8201,  4615,     2
  8202, 30703,     1
  8203, 12332,     3
  8204,   626,     1
  8205,    76,     3
  8206, 36420,     1
  8207, 13970,     2
  8208,  4790,     2
  8209, 18601,     1
  8210, 18099,     2
  8211, 43321,     3
  8212,  7033,     2
  8213, 13209,     4
  8214, 28558,     1
  8215,  2668,     3
  8216,  3097,     1
  8217, 62209,     1
  8218,  7740,     4
  8219,  3959,     2
  8220, 35668,     1
  8221,  9475,     3
  8222, 26290,     3
  8223, 10315,     1
  8224, 26064,     2
  8225, 21879,     2
  8226,  3420,     1
  8227, 11802,     2
  8228, 17062,     2
  8229, 26582,     3
  8230,  5791,     2
  8231,  5024,     2
  8232, 13416,     2
  8233,  6271,     1
  8234, 53303,     2
  8235,  6751,     1
  8236, 15799,     2
  8237,  7269,     2
  8238, 13525,     4
  8239, 12527,     3
  8240,  6852,     1
  8241,  2564,     2
  8242,  5750,     2
  8243,  6856,     1
  8244, 36921,     2
  8245, 38218,     2
  8246, 24623,     1
  8247, 49739,     2
  8248, 62370,     2
  8249, 15225,     4
  8250,  8703,     1
  8251,   435,     2
  8252, 19043,     1
  8253, 24035,     2
  8254, 23745,     1
  8255, 41563,     1
  8256, 12699,     2
  8257, 27438,     1
  8258, 16061,     3
  8259,  5998,     3
  8260, 25977,     4
  8261,  6148,     2
  8262, 23002,     4
  8263, 27755,     1
  8264,  1324,     2
  8265,  2889,     1
  8266, 22343,     2
  8267, 23282,     2
  8268, 32401,     1
  8269,  2336,     1
  8270, 25578,     4
  8271, 62049,     1
  8272,  1053,     1
  8273, 10437,     1
  8274,  7884,     3
  8275, 10641,     4
  8276,  5340,     4
  8277,  9068,     1
  8278,  2455,     1
  8279,  3127,     2
  8280,  4204,     2
  8281,  1740,     4
  8282, 14595,     3
  8283, 22519,     2
  8284, 32068,     1
  8285, 13987,     2
  8286, 13366,     1
  8287, 27408,     4
  8288, 17782,     4
  8289, 32265,     1
  8290,  8928,     2
  8291, 11420,     1
  8292, 16219,     1
  8293, 15476,     2
  8294,  2138,     1
  8295, 14370,     2
  8296, 37815,     1
  8297, 60477,     2
  8298,  4156,     2
  8299, 18221,     2
  8300,  6187,     1
  8301, 55881,     1
  8302,  3129,     3
  8303, 21649,     1
  8304, 10183,     2
  8305, 60200,     1
  8306,   580,     4
  8307, 19774,     3
  8308,   936,     3
  8309, 20672,     3
  8310, 35958,     2
  8311, 16627,     3
  8312, 23599,     1
  8313,   966,     1
  8314, 10210,     2
  8315,  3273,     2
  8316, 15059,     1
  8317,115345,     1
  8318, 54974,     2
  8319, 10539,     2
  8320,  4566,     1
  8321, 42838,     2
  8322, 75047,     2
  8323, 32063,     1
  8324, 17301,     1
  8325, 15186,     2
  8326,  5053,     1
  8327, 18568,     1
  8328, 44161,     2
  8329, 24892,     2
  8330, 20258,     3
  8331,  2793,     1
  8332, 35025,     2
  8333, 17839,     2
  8334,  2583,     4
  8335, 63770,     2
  8336, 69349,     1
  8337, 10246,     1
  8338,  4530,     4
  8339, 50446,     2
  8340,  9251,     2
  8341,  3525,     2
  8342,  9291,     1
  8343, 50715,     1
  8344, 47551,     3
  8345, 13749,     1
  8346,  8174,     1
  8347, 12548,     2
  8348,  4855,     3
  8349, 23359,     2
  8350, 18094,     3
  8351,  6233,     2
  8352, 13208,     2
  8353,  6212,     2
  8354, 12814,     1
  8355, 12657,     1
  8356,  5118,     1
  8357, 36344,     2
  8358, 18502,     1
  8359, 16829,     1
  8360, 20888,     2
  8361, 16421,     1
  8362,  9778,     1
  8363, 21341,     3
  8364,  7125,     1
  8365, 18965,     2
  8366,  8452,     2
  8367,  9309,     4
  8368,  5972,     2
  8369, 50406,     1
  8370, 65270,     1
  8371,  2167,     2
  8372,  7994,     2
  8373,  8703,     1
  8374, 29235,     4
  8375, 57035,     3
  8376,  2971,     2
  8377, 22044,     4
  8378,  6013,     3
  8379, 49080,     1
  8380, 21585,     3
  8381, 14047,     2
  8382, 10611,     1
  8383, 13427,     3
  8384, 20336,     2
  8385, 12683,     1
  8386,  2569,     3
  8387,  2595,     2
  8388, 38154,     3
  8389, 47049,     2
  8390, 25108,     3
  8391, 70820,     2
  8392, 45691,     1
  8393, 39973,     1
  8394, 34532,     2
  8395, 18967,     2
  8396,  7619,     2
  8397, 35772,     2
  8398, 26709,     1
  8399, 49357,     1
  8400, 25689,     1
  8401, 84055,     1
  8402, 15428,     2
  8403, 13690,     2
  8404,  6425,     2
  8405, 16487,     1
  8406,   872,     2
  8407,  2731,     2
  8408,136679,     1
  8409,  5339,     1
  8410,   114,     2
  8411,  8260,     2
  8412,  8200,     2
  8413, 15513,     1
  8414, 17763,     1
  8415,  2832,     2
  8416, 60481,     4
  8417, 62741,     2
  8418, 11316,     1
  8419, 32099,     3
  8420, 17835,     3
  8421,  3226,     2
  8422,  3018,     1
  8423, 17268,     2
  8424, 47129,     3
  8425, 40410,     3
  8426, 84519,     2
  8427,   816,     2
  8428,  3619,     4
  8429,   342,     2
  8430, 18109,     1
  8431, 21379,     3
  8432,  4757,     1
  8433, 41935,     2
  8434,  3627,     2
  8435, 19252,     4
  8436, 90164,     1
  8437,  7115,     3
  8438, 45572,     3
  8439, 53364,     2
  8440, 17938,     3
  8441, 10539,     2
  8442,  3542,     2
  8443, 21103,     1
  8444, 10660,     2
  8445, 10012,     2
  8446, 46809,     1
  8447, 22293,     4
  8448,  4947,     2
  8449,  2544,     1
  8450, 10571,     2
  8451, 10733,     1
  8452, 16634,     1
  8453,  7478,     3
  8454, 20841,     1
  8455, 27356,     3
  8456, 26034,     1
  8457, 73823,     2
  8458, 28216,     2
  8459, 22753,     2
  8460, 24686,     2
  8461,  6707,     1
  8462, 16077,     2
  8463, 22366,     4
  8464,  1738,     2
  8465, 15074,     2
  8466, 27972,     2
  8467, 31811,     4
  8468, 34406,     3
  8469, 12793,     2
  8470, 47095,     3
  8471,   284,     2
  8472,  5420,     2
  8473,  3212,     1
  8474, 10117,     2
  8475, 45716,     1
  8476, 19367,     1
  8477,   844,     2
  8478, 49699,     1
  8479,  3967,     1
  8480, 29608,     2
  8481, 23150,     4
  8482, 11134,     4
  8483,  1337,     1
  8484,  6171,     4
  8485, 21485,     2
  8486, 26737,     1
  8487,  8441,     4
  8488,  7875,     2
  8489, 16285,     4
  8490,  9891,     1
  8491, 28024,     2
  8492,  2233,     1
  8493, 47618,     2
  8494, 12047,     1
  8495, 34769,     2
  8496, 10039,     1
  8497, 46379,     3
  8498, 65810,     1
  8499, 34702,     2
  8500, 42970,     1
  8501, 36837,     3
  8502,  4031,     1
  8503,  7142,     1
  8504, 19814,     2
  8505,  5409,     2
  8506,  4234,     2
  8507,  9502,     2
  8508, 52457,     2
  8509,  6745,     3
  8510, 44793,     1
  8511, 13665,     1
  8512, 47326,     3
  8513,  9919,     2
  8514,  1263,     2
  8515,  5770,     4
  8516, 24893,     1
  8517, 18356,     2
  8518, 15901,     4
  8519, 36142,     2
  8520, 16938,     1
  8521,  5281,     2
  8522, 13371,     4
  8523, 10419,     1
  8524, 15292,     1
  8525,   985,     1
  8526, 34664,     2
  8527,  3615,     3
  8528, 17556,     1
  8529, 26880,     2
  8530,  4528,     2
  8531, 18659,     2
  8532, 28488,     4
  8533, 34638,     3
  8534, 20679,     4
  8535, 37739,     1
  8536,  1111,     1
  8537, 50230,     3
  8538, 40125,     2
  8539, 21125,     1
  8540,  5988,     1
  8541, 20160,     2
  8542, 33562,     4
  8543, 21864,     2
  8544, 33629,     1
  8545,   874,     2
  8546,  3535,     1
  8547, 27317,     1
  8548, 15259,     2
  8549, 13667,     2
  8550, 18983,     2
  8551, 44477,     2
  8552,  3080,     1
  8553,106654,     1
  8554, 47328,     3
  8555, 48902,     2
  8556,  2631,     4
  8557,  1967,     1
  8558, 28113,     1
  8559,  5011,     1
  8560, 17667,     1
  8561, 12641,     2
  8562,   747,     2
  8563,  4742,     1
  8564,  8673,     3
  8565, 41381,     1
  8566,  1302,     1
  8567,  6775,     1
  8568,  7907,     2
  8569,  9087,     3
  8570, 12368,     2
  8571, 12577,     3
  8572, 40405,     1
  8573, 10800,     3
  8574,  2065,     2
  8575,  1077,     2
  8576, 30644,     1
  8577,  6045,     2
  8578, 11410,     3
  8579,  7015,     4
  8580, 97400,     3
  8581,  9797,     1
  8582, 20152,     3
  8583,  9050,     1
  8584,  5029,     2
  8585,  2915,     1
  8586, 15697,     1
  8587, 25786,     2
  8588, 20567,     3
  8589, 20418,     2
  8590, 20570,     2
  8591, 59249,     1
  8592, 14477,     1
  8593, 17079,     1
  8594,   377,     1
  8595, 48748,     2
  8596,  4654,     1
  8597,   271,     1
  8598, 24183,     2
  8599,  1995,     4
  8600, 27566,     2
  8601, 10516,     1
  8602, 18046,     3
  8603, 26123,     2
  8604,  8787,     2
  8605, 13123,     1
  8606,  1535,     1
  8607, 28868,     2
  8608, 17232,     1
  8609, 44409,     4
  8610, 17764,     1
  8611, 19773,     4
  8612,  4375,     2
  8613, 41498,     3
  8614, 43332,     1
  8615, 15567,     3
  8616, 11317,     2
  8617, 14190,     2
  8618, 24979,     2
  8619, 12993,     2
  8620,119816,     3
  8621, 23603,     2
  8622, 54378,     1
  8623,  7750,     3
  8624, 15245,     1
  8625,   882,     2
  8626, 70383,     1
  8627,   913,     2
  8628, 46077,     1
  8629, 27902,     2
  8630, 35072,     2
  8631,  2750,     3
  8632, 54449,     4
  8633, 38626,     3
  8634, 48914,     1
  8635, 34591,     2
  8636,  1281,     2
  8637, 29069,     1
  8638,  2649,     3
  8639,  5618,     2
  8640, 15535,     3
  8641, 10085,     2
  8642, 16656,     1
  8643,  6944,     2
  8644, 10483,     1
  8645, 12135,     1
  8646, 17708,     2
  8647, 32570,     2
  8648,  2346,     1
  8649, 25248,     2
  8650,   494,     2
  8651, 11545,     2
  8652, 11309,     2
  8653, 15834,     2
  8654, 52845,     4
  8655, 60450,     2
  8656, 18759,     1
  8657, 39594,     2
  8658, 29252,     2
  8659, 75154,     2
  8660, 42666,     2
  8661, 15658,     3
  8662, 74566,     2
  8663, 12394,     2
  8664, 36422,     1
  8665,   569,     3
  8666, 24507,     2
  8667, 44809,     1
  8668,  5668,     2
  8669, 17969,     1
  8670,  3066,     2
  8671,  4226,     1
  8672,  7401,     2
  8673, 22944,     3
  8674,  1310,     2
  8675, 10642,     4
  8676, 58214,     1
  8677, 44224,     2
  8678, 43819,     2
  8679,  2456,     4
  8680, 10841,     1
  8681,  2343,     2
  8682, 13810,     2
  8683,  3288,     2
  8684, 17345,     2
  8685,  2387,     1
  8686,  2223,     1
  8687, 45256,     1
  8688, 15393,     4
  8689,  2811,     1
  8690,  8008,     2
  8691,   679,     1
  8692,  4893,     2
  8693, 27329,     1
  8694,  8004,     1
  8695, 14056,     2
  8696, 18319,     1
  8697,   256,     1
  8698, 22529,     2
  8699, 22169,     1
  8700, 16621,     2
  8701, 27501,     3
  8702, 19560,     2
  8703,  2911,     2
  8704, 10638,     3
  8705, 23242,     2
  8706,  3688,     1
  8707, 61260,     2
  8708, 64336,     3
  8709, 26397,     1
  8710, 18455,     3
  8711,  9029,     3
  8712,  1177,     3
  8713,  1671,     1
  8714, 54719,     1
  8715,  2881,     1
  8716,  5989,     1
  8717,105453,     3
  8718, 42291,     2
  8719, 15184,     1
  8720, 13562,     2
  8721, 14615,     4
  8722, 28680,     1
  8723, 36159,     1
  8724, 39898,     1
  8725, 19424,     2
  8726, 14341,     3
  8727,  3975,     2
  8728, 77375,     2
  8729, 13570,     4
  8730,  3154,     2
  8731, 50614,     1
  8732, 57790,     2
  8733,  2524,     1
  8734, 46984,     2
  8735, 38043,     2
  8736, 17129,     1
  8737,  8040,     1
  8738, 20138,     1
  8739,  2746,     1
  8740, 19628,     1
  8741, 53576,     1
  8742, 10117,     1
  8743,  3811,     1
  8744, 12630,     1
  8745,  1724,     2
  8746,  5801,     4
  8747,   190,     3
  8748, 26799,     1
  8749,  2561,     1
  8750,  7283,     4
  8751, 14338,     1
  8752, 13282,     2
  8753,  3766,     1
  8754, 15603,     1
  8755,  6136,     2
  8756, 16769,     1
  8757, 24830,     4
  8758, 34617,     2
  8759, 38006,     4
  8760,  4959,     2
  8761, 26165,     4
  8762,  5665,     1
  8763,  9263,     2
  8764,  8778,     1
  8765,  1421,     2
  8766, 36188,     2
  8767, 29112,     4
  8768, 16701,     3
  8769, 14158,     2
  8770, 11342,     3
  8771, 42191,     2
  8772, 16100,     1
  8773, 12384,     2
  8774, 11785,     1
  8775, 23811,     1
  8776,  3420,     1
  8777, 10468,     2
  8778, 25512,     3
  8779, 49811,     2
  8780,  9196,     1
  8781, 40112,     3
  8782, 11248,     1
  8783,   847,     1
  8784, 17188,     2
  8785, 65864,     4
  8786,  4223,     4
  8787,  3163,     2
  8788, 11828,     2
  8789,  8184,     2
  8790,   330,     1
  8791,  7348,     2
  8792, 22319,     2
  8793, 10717,     2
  8794, 50612,     1
  8795,   455,     1
  8796, 14401,     1
  8797,  7352,     1
  8798,117204,     2
  8799, 21153,     2
  8800,  5479,     2
  8801, 14531,     1
  8802,  7195,     3
  8803,  8581,     2
  8804, 11951,     4
  8805, 73922,     4
  8806,  9393,     2
  8807, 12424,     2
  8808, 12752,     1
  8809, 20827,     3
  8810, 26129,     2
  8811,  1742,     1
  8812, 18179,     1
  8813,  7848,     1
  8814,  4749,     4
  8815, 11345,     1
  8816, 17645,     1
  8817, 89624,     3
  8818, 52940,     3
  8819, 18448,     1
  8820,   464,     4
  8821,  3104,     3
  8822, 56296,     1
  8823, 10251,     1
  8824,  9404,     1
  8825,   396,     1
  8826,  1750,     2
  8827, 55403,     1
  8828,  4850,     2
  8829, 10484,     2
  8830, 29686,     2
  8831, 26951,     2
  8832,  2496,     3
  8833, 15682,     3
  8834,  8225,     1
  8835,   993,     2
  8836, 21139,     4
  8837,   723,     2
  8838, 16383,     3
  8839, 14426,     1
  8840, 33614,     2
  8841, 17118,     3
  8842, 15448,     1
  8843, 26213,     2
  8844, 26080,     2
  8845,  2219,     1
  8846, 39828,     2
  8847, 18023,     1
  8848, 50052,     2
  8849,   647,     1
  8850, 16799,     3
  8851, 44494,     3
  8852, 29780,     1
  8853, 66274,     1
  8854,  8977,     4
  8855, 10585,     1
  8856, 10149,     3
  8857,  9306,     2
  8858, 42945,     3
  8859, 44122,     4
  8860, 26389,     1
  8861, 14018,     1
  8862, 84879,     2
  8863, 41786,     1
  8864, 31014,     3
  8865, 14343,     3
  8866, 12920,     1
  8867,  6739,     1
  8868,  2152,     1
  8869,   363,     3
  8870,  8199,     2
  8871, 15948,     1
  8872,  6550,     3
  8873,  1615,     2
  8874, 18722,     3
  8875,  2441,     1
  8876, 27923,     1
  8877,    76,     1
  8878,  4386,     2
  8879, 48442,     4
  8880, 10649,     1
  8881, 14936,     1
  8882,  2950,     1
  8883, 17403,     3
  8884,  3438,     1
  8885,  5769,     2
  8886, 21834,     2
  8887, 13979,     2
  8888, 17152,     2
  8889,  1657,     1
  8890, 11183,     1
  8891, 62541,     1
  8892, 69604,     1
  8893,  8499,     1
  8894, 20976,     2
  8895,   506,     1
  8896,  6806,     2
  8897, 30776,     2
  8898,  5843,     2
  8899,  1054,     3
  8900,  1622,     3
  8901, 16537,     2
  8902, 31113,     1
  8903,  5299,     1
  8904, 21318,     2
  8905, 33008,     2
  8906, 45678,     2
  8907, 15388,     1
  8908, 30498,     1
  8909, 10484,     2
  8910, 50808,     2
  8911, 18219,     2
  8912, 39599,     3
  8913,  5008,     2
  8914, 18827,     1
  8915, 47176,     1
  8916, 14569,     1
  8917, 19208,     1
  8918,   787,     2
  8919,  1139,     3
  8920, 82722,     1
  8921,  1729,     1
  8922, 56757,     1
  8923,  5682,     4
  8924, 17248,     2
  8925, 30015,     3
  8926,  2896,     4
  8927,  7070,     1
  8928, 22912,     1
  8929,   648,     1
  8930, 63720,     3
  8931, 12366,     2
  8932,  5238,     1
  8933,  5379,     2
  8934, 45594,     1
  8935,  2916,     3
  8936,   816,     1
  8937,   486,     1
  8938,  4244,     2
  8939, 10343,     1
  8940,  1276,     1
  8941, 10145,     1
  8942,  7716,     3
  8943,  5915,     3
  8944,  3406,     3
  8945, 22567,     1
  8946, 30375,     1
  8947, 12374,     2
  8948,  7221,     1
  8949, 14165,     2
  8950, 17492,     2
  8951, 15647,     2
  8952, 30363,     1
  8953, 19177,     1
  8954, 36593,     1
  8955, 15158,     1
  8956,   172,     2
  8957, 12681,     2
  8958,   582,     3
  8959,   592,     3
  8960,  2176,     1
  8961, 34013,     2
  8962, 47909,     4
  8963,  1303,     1
  8964,  5882,     1
  8965,  6129,     1
  8966, 20210,     3
  8967, 18916,     1
  8968, 20180,     2
  8969, 33144,     1
  8970, 24319,     4
  8971, 13019,     2
  8972, 12426,     1
  8973, 33140,     2
  8974,  2385,     1
  8975,  9341,     1
  8976,  1554,     3
  8977,  4236,     2
  8978, 14585,     2
  8979, 19655,     2
  8980, 20866,     2
  8981,  1279,     3
  8982, 43092,     2
  8983, 56972,     1
  8984,  2729,     2
  8985,  6700,     3
  8986,   140,     2
  8987, 10203,     2
  8988, 51646,     1
  8989,  2883,     2
  8990, 30834,     4
  8991, 13333,     1
  8992,  8955,     1
  8993,  4705,     3
  8994, 28494,     2
  8995, 24163,     2
  8996, 13737,     1
  8997, 27026,     2
  8998,  7280,     3
  8999, 61283,     1
  9000,   121,     2
  9001, 23632,     1
  9002, 72968,     1
  9003,  3039,     1
  9004,  9667,     3
  9005, 30676,     2
  9006,  5885,     1
  9007,  5564,     1
  9008,  8500,     2
  9009,  4926,     1
  9010, 14380,     1
  9011, 59832,     1
  9012, 45588,     3
  9013, 11568,     1
  9014, 12011,     1
  9015, 25981,     3
  9016, 23768,     4
  9017, 75085,     1
  9018,   470,     1
  9019,  9342,     3
  9020,  6365,     2
  9021, 28314,     1
  9022, 12889,     2
  9023, 65381,     2
  9024, 19708,     2
  9025, 24739,     1
  9026, 81137,     2
  9027, 17104,     1
  9028, 18541,     4
  9029, 43022,     1
  9030, 33634,     2
  9031, 16890,     1
  9032, 19036,     2
  9033, 12746,     2
  9034, 13421,     1
  9035, 21428,     2
  9036,  1270,     2
  9037, 28144,     2
  9038, 42061,     2
  9039, 30149,     2
  9040, 26669,     2
  9041, 11581,     1
  9042, 58732,     3
  9043, 45450,     1
  9044, 39671,     1
  9045, 29484,     4
  9046, 16158,     1
  9047, 12957,     2
  9048, 30129,     2
  9049,   289,     2
  9050,  7617,     2
  9051,   858,     1
  9052,  4213,     2
  9053, 21614,     3
  9054, 28568,     1
  9055,  4339,     2
  9056,  8226,     3
  9057, 82475,     1
  9058,  9001,     3
  9059,  1967,     3
  9060,  9240,     1
  9061,  9720,     1
