jobid,duration,size
  3926,  1843,     1
  3927, 19884,     2
  3928, 30773,     1
  3929, 27592,     4
  3930,    88,     2
  3931, 89387,     1
  3932, 27083,     1
  3933,  7156,     3
  3934, 10375,     1
  3935, 31917,     1
  3936,  9968,     1
  3937, 10206,     1
  3938, 24522,     1
  3939,  8366,     1
  3940, 28752,     1
  3941,   835,     1
  3942, 16038,     1
  3943,  4062,     1
  3944, 97678,     2
  3945, 52308,     2
  3946, 22134,     2
  3947, 24399,     1
  3948,   700,     2
  3949, 18137,     2
  3950, 17452,     2
  3951, 13862,     2
  3952, 22688,     2
  3953,  2902,     3
  3954, 36575,     2
  3955,   331,     1
  3956,  3227,     2
  3957, 42152,     1
  3958, 21712,     1
  3959, 18370,     1
  3960, 35268,     3
  3961, 71233,     3
  3962,  1286,     1
  3963,  8580,     1
  3964, 18990,     1
  3965, 13464,     2
  3966, 13691,     2
  3967, 10668,     2
  3968, 56942,     3
  3969,  1361,     2
  3970, 38998,     2
  3971, 35612,     2
  3972, 23156,     3
  3973, 13684,     1
  3974,  3291,     1
  3975,  1006,     1
  3976, 12444,     1
  3977, 34422,     2
  3978, 52996,     2
  3979,  8601,     2
  3980,  2773,     1
  3981, 79596,     3
  3982, 14161,     4
  3983, 13480,     1
  3984,  5281,     1
  3985, 53418,     1
  3986, 24305,     1
  3987, 29851,     3
  3988, 26857,     1
  3989,  4245,     2
  3990, 22772,     2
  3991, 17323,     1
  3992, 18404,     1
  3993, 18503,     2
  3994, 13667,     2
  3995, 13269,     2
  3996, 36924,     2
  3997,  4463,     1
  3998,  1510,     4
  3999,  2626,     1
  4000,  5081,     2
  4001,  1894,     4
  4002,  7325,     1
  4003,  1022,     1
  4004,  4039,     2
  4005, 39015,     1
  4006, 12048,     1
  4007, 45247,     1
  4008,  8470,     1
  4009, 36984,     2
  4010, 13705,     4
  4011, 12459,     3
  4012, 34097,     2
  4013,  3759,     2
  4014, 14068,     2
  4015, 11269,     2
  4016, 45488,     4
  4017, 42464,     1
  4018, 29362,     1
  4019, 40291,     1
  4020, 34363,     2
  4021, 18866,     2
  4022,  4456,     4
  4023,  6483,     2
  4024, 58166,     2
  4025, 11700,     4
  4026, 12375,     2
  4027, 33655,     2
  4028,  3747,     3
  4029, 18358,     3
  4030, 35776,     2
  4031,   338,     2
  4032, 18886,     2
  4033, 10116,     2
  4034, 12318,     2
  4035, 10078,     1
  4036, 35587,     2
  4037, 12937,     3
  4038,   535,     2
  4039, 14170,     2
  4040, 35940,     2
  4041, 30616,     4
  4042, 44037,     3
  4043, 13221,     3
  4044, 53671,     2
  4045, 20927,     2
  4046, 10752,     2
  4047,  8637,     2
  4048, 20277,     1
  4049,  5207,     1
  4050,  3777,     1
  4051, 15926,     1
  4052, 17716,     2
  4053, 30716,     2
  4054,  4947,     1
  4055, 25013,     1
  4056, 22474,     4
  4057,  4811,     1
  4058, 24615,     1
  4059,  1561,     1
  4060,  3574,     1
  4061, 22843,     1
  4062,  9709,     3
  4063, 46219,     1
  4064,  4036,     2
  4065,  9125,     1
  4066,  7015,     1
  4067, 51785,     2
  4068, 12890,     1
  4069, 99853,     2
  4070,  2227,     2
  4071, 43527,     1
  4072,  4643,     1
  4073, 15019,     2
  4074, 14705,     2
  4075,  2209,     2
  4076, 17798,     2
  4077,  2057,     1
  4078, 19377,     1
  4079, 63500,     1
  4080,   611,     1
  4081, 10157,     1
  4082, 11823,     1
  4083, 75041,     2
  4084,  3793,     3
  4085, 56115,     3
  4086,  8619,     2
  4087,102674,     2
  4088, 81677,     1
  4089,  4777,     1
  4090,   450,     2
  4091, 10506,     1
  4092, 50554,     1
  4093, 14718,     1
  4094,   508,     2
  4095,  7545,     1
  4096,   871,     1
  4097,  9207,     2
  4098,  3532,     1
  4099,  6116,     4
  4100,  9572,     1
  4101,  4012,     1
  4102,  9943,     1
  4103, 13799,     1
  4104,  2772,     1
  4105,  4534,     1
  4106,  8957,     3
  4107,  1176,     1
  4108, 13461,     1
  4109, 10721,     1
  4110, 17493,     2
  4111,   420,     2
  4112, 17319,     1
  4113,   338,     1
  4114,  9297,     2
  4115,  6879,     2
  4116,  8322,     1
  4117, 29194,     1
  4118, 37464,     2
  4119, 67661,     1
  4120, 36610,     1
  4121, 28908,     3
  4122,  8906,     1
  4123, 25137,     1
  4124, 20723,     1
  4125, 18530,     4
  4126, 24447,     3
  4127, 47283,     1
  4128,  1933,     2
  4129, 27957,     1
  4130, 19945,     1
  4131, 29290,     1
  4132, 17084,     2
  4133, 24508,     1
  4134,  4408,     1
  4135, 21198,     2
  4136,  2625,     4
  4137, 53148,     1
  4138, 38477,     2
  4139, 38811,     3
  4140,  3979,     1
  4141, 42656,     2
  4142, 66640,     1
  4143, 24009,     4
  4144, 13371,     1
  4145, 40204,     2
  4146,  7923,     1
  4147, 31797,     3
  4148, 11474,     3
  4149,   956,     1
  4150,  3709,     2
  4151,  2525,     4
  4152, 36297,     3
  4153,  4600,     2
  4154, 41714,     2
  4155,  9392,     3
  4156,  5240,     2
  4157, 34657,     3
  4158, 13348,     1
  4159, 19596,     1
  4160, 12757,     2
  4161,   900,     1
  4162, 68410,     2
  4163, 83006,     1
  4164, 22331,     4
  4165, 13645,     4
  4166, 36950,     2
  4167, 10599,     2
  4168, 52716,     1
  4169, 39167,     3
  4170,   128,     2
  4171,   393,     4
  4172, 10830,     3
  4173, 68703,     4
  4174,  3723,     2
  4175,  5858,     2
  4176,  6136,     2
  4177,  9769,     2
  4178, 18546,     2
  4179,  5528,     3
  4180, 18503,     3
  4181, 50729,     1
  4182,  4523,     1
  4183, 33056,     2
  4184, 57353,     2
  4185, 71962,     2
  4186,  6081,     1
  4187, 37460,     2
  4188, 28083,     2
  4189, 57888,     2
  4190, 29045,     4
  4191, 10517,     2
  4192,  7236,     4
  4193,  8179,     2
  4194, 25956,     4
  4195,  1905,     2
  4196, 34264,     3
  4197, 76498,     1
  4198,  5316,     2
  4199, 44104,     2
  4200,  8633,     2
  4201, 30174,     1
  4202,  1198,     1
  4203, 25056,     3
  4204, 58690,     1
  4205, 20414,     3
  4206, 88589,     2
  4207, 11138,     4
  4208,   364,     1
  4209, 45733,     4
  4210,  2031,     2
  4211, 39004,     3
  4212, 11374,     2
  4213,  5988,     4
  4214,  3295,     2
  4215,  5985,     2
  4216, 10400,     1
  4217, 29658,     2
  4218, 19143,     2
  4219, 11534,     1
  4220,  1087,     2
  4221,   818,     2
  4222, 15182,     2
  4223,  7980,     2
  4224, 10308,     1
  4225, 27760,     1
  4226, 11768,     2
  4227, 14038,     4
  4228, 31632,     1
  4229, 25615,     1
  4230, 60010,     1
  4231, 15630,     3
  4232, 56497,     2
  4233,  9139,     4
  4234, 18097,     2
  4235,  5416,     2
  4236, 12808,     2
  4237, 24814,     2
  4238,  5035,     1
  4239, 22960,     1
  4240, 26001,     1
  4241, 44934,     2
  4242,  7905,     1
  4243, 33170,     2
  4244, 26215,     2
  4245, 34131,     1
  4246,  4064,     4
  4247, 36259,     1
  4248, 14815,     1
  4249, 15236,     1
  4250, 39213,     2
  4251,  7875,     2
  4252, 17647,     4
  4253,  5794,     1
  4254, 38787,     2
  4255, 10102,     1
  4256,  2137,     2
  4257, 27341,     1
  4258, 11426,     1
  4259, 36554,     2
  4260, 46636,     4
  4261, 39109,     1
  4262,  6843,     1
  4263,123335,     1
  4264, 19596,     2
  4265,  3522,     2
  4266,  2878,     2
  4267, 30712,     1
  4268,  1697,     2
  4269,  4805,     2
  4270, 76362,     1
  4271, 32673,     1
  4272, 30130,     4
  4273, 14779,     1
  4274,  7689,     1
  4275, 11994,     1
  4276, 12852,     1
  4277, 24479,     2
  4278, 31565,     2
  4279, 26785,     3
  4280, 20501,     2
  4281, 60931,     2
  4282, 21946,     1
  4283, 23655,     2
  4284,  5773,     2
  4285,   139,     3
  4286,  8758,     2
  4287,   118,     1
  4288,  6895,     2
  4289, 17894,     1
  4290,  3729,     1
  4291, 32676,     4
  4292,  4545,     3
  4293, 17028,     1
  4294, 28994,     2
  4295, 23476,     3
  4296, 12830,     1
  4297, 15648,     2
  4298,  4870,     1
  4299, 40641,     3
  4300,  3031,     1
  4301, 11734,     1
  4302,  3689,     2
  4303, 16358,     4
  4304,  2897,     3
  4305, 27496,     2
  4306,  4067,     3
  4307, 72837,     1
  4308, 31078,     3
  4309,  2028,     2
  4310, 26830,     1
  4311,  3201,     1
  4312, 16126,     2
  4313, 17241,     3
  4314,  6885,     3
  4315,  4461,     2
  4316, 10122,     3
  4317, 65478,     2
  4318, 12363,     2
  4319, 26444,     1
  4320, 35972,     1
  4321,   165,     2
  4322, 22862,     1
  4323,  5185,     2
  4324, 43345,     3
  4325,  3740,     1
  4326,  1384,     3
  4327,  8082,     4
  4328,  5053,     2
  4329, 10831,     4
  4330, 85281,     2
  4331, 20204,     2
  4332,  4697,     2
  4333, 16842,     2
  4334,  4183,     1
  4335, 18920,     2
  4336,  7892,     1
  4337, 12643,     2
  4338, 33421,     1
  4339, 26320,     1
  4340,  3594,     1
  4341, 39127,     1
  4342, 36616,     1
  4343, 24602,     3
  4344, 78428,     2
  4345,   583,     3
  4346, 28209,     2
  4347,  9124,     1
  4348, 13607,     1
  4349,  5074,     1
  4350, 32428,     2
  4351, 74180,     3
  4352, 17376,     2
  4353, 60895,     1
  4354, 15577,     2
  4355,  1910,     1
  4356,  1719,     1
  4357, 10293,     3
  4358, 42284,     3
  4359, 22536,     2
  4360, 17233,     4
  4361, 16163,     1
  4362,  5734,     1
  4363, 81900,     2
  4364, 13379,     2
  4365,  6211,     2
  4366, 58486,     2
  4367, 24392,     1
  4368,  2856,     3
  4369,  6985,     1
  4370,  9214,     2
  4371, 52335,     1
  4372,  4059,     1
  4373,  8539,     2
  4374, 38694,     2
  4375, 27862,     1
  4376, 73886,     2
  4377,  9050,     2
  4378,  2216,     4
  4379, 14227,     2
  4380, 12136,     2
  4381, 34287,     1
  4382, 13443,     4
  4383,  2846,     4
  4384,  9922,     1
  4385,  7203,     3
  4386,  5137,     1
  4387,104738,     1
  4388, 31195,     3
  4389, 48683,     2
  4390, 10561,     3
  4391,  8716,     1
  4392,   684,     1
  4393,  5758,     3
  4394,  5203,     3
  4395,  2533,     4
  4396,  8300,     1
  4397,  9887,     1
  4398, 31650,     2
  4399,  4579,     3
  4400,  8992,     2
  4401,  1753,     3
  4402,  4560,     2
  4403,   351,     1
  4404, 40480,     1
  4405, 19370,     2
  4406, 41512,     1
  4407, 30856,     1
  4408,  6916,     1
  4409, 86047,     1
  4410, 30105,     1
  4411,  4308,     1
  4412, 21241,     4
  4413, 11909,     2
  4414, 25159,     1
  4415, 80701,     2
  4416, 75546,     2
  4417, 11784,     1
  4418, 42524,     2
  4419, 74506,     2
  4420,  2929,     1
  4421, 29712,     2
  4422, 16453,     3
  4423,  9534,     1
  4424, 70032,     2
  4425,  9818,     1
  4426,  9424,     1
  4427,   454,     4
  4428,  8229,     2
  4429,  3147,     4
  4430,  6109,     1
  4431, 32939,     1
  4432, 48908,     4
  4433, 86820,     2
  4434, 40301,     2
  4435, 47862,     1
  4436,  1946,     3
  4437, 10632,     1
  4438,  6740,     3
  4439,  7630,     1
  4440, 20465,     2
  4441, 46333,     2
  4442,  5489,     2
  4443, 29129,     2
  4444,  7300,     1
  4445, 13471,     1
  4446,  3618,     2
  4447,  9796,     2
  4448, 31147,     3
  4449,  9175,     2
  4450,  8316,     2
  4451,  5830,     1
  4452, 34321,     2
  4453,  7691,     2
  4454,   362,     2
  4455, 28531,     3
  4456, 10918,     1
  4457,   193,     1
  4458,  4332,     3
  4459, 11741,     2
  4460,  2900,     2
  4461,  3892,     1
  4462, 53918,     1
  4463,  9546,     1
  4464,  5779,     1
  4465,  3612,     2
  4466, 51279,     3
  4467, 26914,     3
  4468, 91802,     2
  4469, 43283,     1
  4470, 32813,     2
  4471, 26157,     2
  4472,  4205,     1
  4473, 41415,     2
  4474, 29316,     1
  4475,  3719,     3
  4476,  6805,     2
  4477,  9054,     3
  4478,    78,     1
  4479,  4321,     2
  4480, 77915,     2
  4481, 63478,     2
  4482, 10432,     2
  4483, 23793,     3
  4484,  5553,     2
  4485, 43175,     1
  4486, 34243,     1
  4487, 13314,     2
  4488, 10495,     2
  4489, 22568,     3
  4490,  4195,     1
  4491, 17546,     4
  4492, 58855,     2
  4493,   604,     2
  4494, 20011,     1
  4495, 25759,     3
  4496, 19853,     3
  4497,  6251,     2
  4498,  8712,     2
  4499, 14359,     2
  4500,  1325,     2
  4501,105484,     1
  4502, 25149,     2
  4503, 37077,     3
  4504,  2004,     2
  4505,  5671,     4
  4506, 29484,     1
  4507, 54205,     1
  4508, 24691,     1
  4509, 60867,     1
  4510,   637,     1
  4511, 31713,     1
  4512, 48477,     2
  4513,   947,     2
  4514, 21538,     3
  4515, 28269,     1
  4516, 13976,     2
  4517, 69753,     1
  4518,   352,     2
  4519, 17244,     3
  4520, 26023,     1
  4521, 31512,     1
  4522,  1820,     2
  4523, 74933,     4
  4524, 47787,     3
  4525, 22155,     1
  4526,  1969,     2
  4527, 25626,     2
  4528, 13556,     2
  4529, 15393,     1
  4530, 90290,     2
  4531, 11492,     2
  4532,  8761,     4
  4533, 10947,     1
  4534, 10119,     2
  4535, 15252,     4
  4536, 12831,     2
  4537,  5026,     2
  4538, 39993,     1
  4539, 14015,     4
  4540, 56075,     1
  4541, 47995,     2
  4542, 60680,     2
  4543,  4887,     4
  4544,  2361,     2
  4545,  8744,     2
  4546, 30040,     2
  4547, 20296,     4
  4548,  5609,     1
  4549,  6134,     1
  4550, 14915,     3
  4551, 35879,     3
  4552,  7860,     1
  4553,  8633,     1
  4554,  8697,     3
  4555,    36,     1
  4556, 31360,     1
  4557,  7931,     1
  4558, 42701,     1
  4559,  5177,     1
  4560,  6175,     1
  4561, 12910,     1
  4562, 22280,     2
  4563, 73676,     2
  4564, 15667,     3
  4565,  2416,     3
  4566, 20170,     3
  4567,  3053,     1
  4568,  5992,     1
  4569,  7717,     2
  4570,  1133,     3
  4571,  7208,     1
  4572, 13152,     1
  4573,  1645,     1
  4574,  1563,     2
  4575, 13532,     3
  4576, 18249,     1
  4577, 18797,     1
  4578, 51389,     1
  4579, 35614,     3
  4580, 36062,     2
  4581, 37326,     4
  4582, 15450,     1
  4583, 34659,     2
  4584, 73670,     1
  4585, 15399,     2
  4586, 26919,     2
  4587, 12129,     2
  4588,  1860,     1
  4589, 20596,     1
  4590,  8118,     2
  4591, 12357,     4
  4592, 85322,     4
  4593,  1824,     2
  4594, 12706,     1
  4595, 30333,     1
  4596, 59530,     2
  4597, 18528,     2
  4598, 23306,     1
  4599,  3394,     3
  4600,  3894,     1
  4601, 16246,     3
  4602, 29455,     1
  4603,216790,     1
  4604,  3137,     1
  4605, 30251,     2
  4606,  4451,     2
  4607,  4860,     1
  4608, 17824,     1
  4609,  4893,     1
  4610, 10993,     1
  4611, 19908,     2
  4612, 15604,     1
  4613, 27783,     2
  4614,   543,     2
  4615, 15920,     2
  4616, 54732,     2
  4617, 19425,     1
  4618,  5962,     2
  4619, 46449,     4
  4620,  1361,     2
  4621,  7004,     2
  4622, 28886,     1
  4623,  4739,     2
  4624,  7304,     3
  4625, 12777,     3
  4626,  6050,     2
  4627,   202,     1
  4628,  7681,     1
  4629,  2314,     1
  4630,  1241,     2
  4631,  6640,     1
  4632, 39361,     1
  4633, 48821,     2
  4634, 16710,     2
  4635, 18601,     2
  4636,  7258,     1
  4637, 80318,     1
  4638,  8557,     1
  4639, 12212,     1
  4640,   291,     3
  4641,  3155,     1
  4642, 27772,     1
  4643, 29793,     1
  4644, 31759,     2
  4645, 66190,     1
  4646, 11624,     1
  4647, 10811,     1
  4648,  5701,     2
  4649, 39982,     1
  4650, 26018,     3
  4651, 11491,     4
  4652, 13555,     1
  4653, 47896,     2
  4654, 29657,     2
  4655,  4753,     2
  4656,  4332,     3
  4657, 23485,     4
  4658, 19288,     2
  4659, 58358,     2
  4660, 44182,     1
  4661,  2296,     3
  4662,  4593,     2
  4663,  4188,     1
  4664, 46804,     2
  4665, 47673,     2
  4666,  8225,     2
  4667, 36702,     1
  4668, 13133,     1
  4669,  9607,     2
  4670, 23145,     1
  4671,  5018,     3
  4672,  1462,     1
  4673,  6762,     2
  4674, 37124,     3
  4675,  7884,     3
  4676,  1022,     4
  4677, 27589,     2
  4678,  2381,     1
  4679,  3084,     1
  4680,  1020,     1
  4681, 42861,     1
  4682, 30272,     2
  4683, 13374,     2
  4684, 10118,     1
  4685, 17513,     2
  4686, 14556,     1
  4687, 18383,     1
  4688,  2072,     2
  4689, 15800,     1
  4690, 76481,     2
  4691,  5337,     2
  4692,  8099,     4
  4693,  4760,     1
  4694, 26473,     4
  4695,  6573,     2
  4696, 44825,     1
  4697,  2476,     2
  4698, 10183,     1
  4699, 11821,     1
  4700, 81890,     2
  4701, 11922,     1
  4702, 26229,     2
  4703, 51578,     3
  4704, 11474,     2
  4705,  3826,     3
  4706,    48,     1
  4707, 56776,     2
  4708, 25381,     1
  4709, 41907,     3
  4710, 28994,     2
  4711,  6156,     3
  4712, 28749,     1
  4713, 27973,     1
  4714, 38819,     3
  4715,  1380,     1
  4716, 16570,     1
  4717,  7202,     1
  4718, 19918,     1
  4719, 17405,     1
  4720, 12400,     4
  4721, 81011,     1
  4722,  9189,     2
  4723, 24622,     2
  4724,  6161,     2
  4725, 17277,     3
  4726,  2305,     2
  4727,  1954,     2
  4728, 11467,     1
  4729,  4727,     1
  4730,   515,     3
  4731,  5316,     3
  4732,  3058,     1
  4733, 43910,     1
  4734, 39973,     3
  4735, 25582,     4
  4736, 14136,     2
  4737, 23318,     2
  4738,  4973,     2
  4739, 13563,     1
  4740, 24187,     1
  4741, 22902,     1
  4742, 22639,     2
  4743, 10328,     2
  4744, 19649,     4
  4745, 26587,     2
  4746, 73991,     2
  4747, 34513,     2
  4748,  5305,     1
  4749, 16909,     2
  4750, 11755,     1
  4751, 29818,     2
  4752, 40303,     2
  4753, 29352,     2
  4754, 12843,     1
  4755, 72061,     3
  4756, 90779,     1
  4757, 13740,     2
  4758, 10625,     3
  4759, 18386,     2
  4760, 24915,     1
  4761, 73459,     2
  4762, 33274,     3
  4763, 23617,     1
  4764, 21042,     1
  4765,  4172,     3
  4766, 14081,     1
  4767, 23713,     2
  4768, 11639,     1
  4769, 36631,     2
  4770, 16827,     2
  4771,  7242,     2
  4772,  5090,     3
  4773,  1711,     2
  4774, 50832,     1
  4775, 66320,     2
  4776,  7588,     1
  4777,  2049,     2
  4778, 44061,     1
  4779, 19277,     2
  4780,  7034,     3
  4781, 16137,     3
  4782,  3118,     1
  4783, 34411,     1
  4784, 12966,     1
  4785,  8182,     3
  4786, 22971,     1
  4787, 22367,     3
  4788, 74822,     2
  4789,  3758,     3
  4790, 17437,     1
  4791, 10113,     3
  4792, 10724,     1
  4793,  4016,     3
  4794, 46014,     1
  4795,  8501,     1
  4796, 33930,     1
  4797, 11741,     2
  4798, 42667,     2
  4799,  3670,     4
  4800, 40210,     3
  4801, 52217,     2
  4802, 36179,     1
  4803, 20587,     1
  4804, 30815,     1
  4805, 24375,     3
  4806, 12728,     4
  4807, 25795,     1
  4808,  2595,     1
  4809,  1111,     1
  4810,   122,     3
  4811, 11836,     3
  4812,  5376,     1
  4813,105895,     1
  4814, 21568,     1
  4815, 22612,     1
  4816, 23564,     3
  4817, 12312,     2
  4818,  6446,     1
  4819,  2951,     2
  4820,  1645,     1
  4821,  7624,     2
  4822, 20100,     3
  4823, 43509,     3
  4824, 36265,     1
  4825, 44267,     1
  4826,  2677,     2
  4827, 10133,     1
  4828, 14411,     2
  4829,  5392,     4
  4830, 10179,     4
  4831,  5817,     2
  4832, 15337,     1
  4833, 19264,     1
  4834, 28907,     1
  4835, 62076,     1
  4836, 15914,     1
  4837,   562,     4
  4838,   124,     4
  4839,  5803,     4
  4840, 15852,     1
  4841, 20181,     3
  4842,  3058,     2
  4843, 11862,     3
  4844, 58127,     1
  4845,  3399,     2
  4846, 23691,     1
  4847,  6274,     1
  4848,  4290,     1
  4849, 31076,     1
  4850, 22940,     4
  4851, 55059,     4
  4852, 18349,     4
  4853,  4710,     4
  4854, 34836,     1
  4855,  5347,     3
  4856, 12766,     2
  4857,  2390,     1
  4858, 28714,     1
  4859, 17706,     2
  4860, 17050,     1
  4861,  3232,     3
  4862, 18015,     2
  4863, 53826,     4
  4864, 36581,     1
  4865,   480,     2
  4866, 12301,     2
  4867,  9884,     1
  4868, 15524,     2
  4869, 56324,     1
  4870,  6918,     2
  4871, 14874,     1
  4872, 20584,     1
  4873,  6293,     3
  4874, 53585,     2
  4875, 13290,     3
  4876, 13294,     2
  4877,  3845,     1
  4878,  2295,     2
  4879, 17933,     2
  4880, 24301,     1
  4881,  1712,     1
  4882,  2722,     2
  4883,  3646,     2
  4884, 49126,     3
  4885, 30836,     2
  4886,  7091,     2
  4887, 40040,     2
  4888, 25497,     2
  4889, 12975,     1
  4890, 61530,     2
  4891,   481,     1
  4892, 19112,     2
  4893, 22097,     1
  4894, 19712,     4
  4895,  6095,     2
  4896, 24901,     2
  4897, 85912,     1
  4898,  4854,     2
  4899, 17974,     1
  4900,  2102,     1
  4901,  9684,     2
  4902, 22633,     3
  4903, 16246,     2
  4904, 12016,     1
  4905, 13778,     2
  4906, 48050,     1
  4907, 50908,     2
  4908, 17007,     2
  4909, 27643,     1
  4910, 19832,     4
  4911, 16314,     2
  4912,  3620,     1
  4913, 79155,     3
  4914,  2980,     1
  4915, 11661,     3
  4916,  3054,     1
  4917,   385,     1
  4918, 60459,     4
  4919, 19552,     1
  4920, 61488,     1
  4921, 29101,     2
  4922, 21830,     4
  4923, 44053,     2
  4924,  2954,     2
  4925,  3240,     2
  4926, 52128,     2
  4927, 29170,     2
  4928,  1389,     4
  4929, 56884,     2
  4930, 32806,     2
  4931, 12628,     1
  4932,  8149,     2
  4933, 38402,     4
  4934,  3393,     1
  4935, 16745,     1
  4936, 18748,     2
  4937, 12150,     2
  4938, 20719,     2
  4939, 46847,     2
  4940,  2404,     3
  4941, 12734,     2
  4942, 63238,     1
  4943, 16124,     1
  4944,  9864,     2
  4945,  9581,     1
  4946, 32390,     2
  4947,  7067,     1
  4948, 21006,     1
  4949,  6447,     3
  4950, 26553,     1
  4951, 16073,     1
  4952,100518,     1
  4953, 23793,     3
  4954, 31764,     1
  4955, 22940,     1
  4956,  4316,     1
  4957,  9136,     4
  4958, 18750,     2
  4959, 30510,     2
  4960, 35929,     2
  4961,  7569,     1
  4962, 40263,     1
  4963, 26789,     1
  4964,  6728,     3
  4965, 29775,     4
  4966, 60473,     1
  4967,  8885,     1
  4968, 10833,     1
  4969, 13713,     2
  4970, 12322,     1
  4971, 41303,     2
  4972, 32556,     2
  4973, 32253,     1
  4974, 27668,     1
  4975, 18225,     1
  4976, 26768,     2
  4977, 77992,     3
  4978,  3504,     1
  4979, 38576,     2
  4980, 31480,     2
  4981, 59347,     1
  4982, 67197,     1
  4983,  6551,     2
  4984,  1626,     2
  4985,  1224,     4
  4986,  1570,     1
  4987,  5099,     2
  4988,   197,     2
  4989, 48014,     2
  4990, 12905,     2
  4991, 29174,     3
  4992,  2017,     2
  4993,   125,     3
  4994, 32801,     1
  4995, 10386,     4
  4996,  3698,     2
  4997, 19671,     2
  4998,   366,     2
  4999, 18588,     2
  5000,  5218,     1
  5001, 47309,     1
YYKILL
