jobid,duration,size
  3926,  1843,     2
  3927, 19884,     1
  3928, 30773,     1
  3929, 27592,     5
  3930,    88,     1
  3931, 89387,     1
  3932, 27083,     1
  3933,  7156,     1
  3934, 10375,     2
  3935, 31917,     1
  3936,  9968,     2
  3937, 10206,     2
  3938, 24522,     2
  3939,  8366,     1
  3940, 28752,     3
  3941,   835,     4
  3942, 16038,     2
  3943,  4062,     2
  3944, 97678,     2
  3945, 52308,     3
  3946, 22134,     2
  3947, 24399,     4
  3948,   700,     3
  3949, 18137,     4
  3950, 17452,     2
  3951, 13862,     1
  3952, 22688,     2
  3953,  2902,     1
  3954, 36575,     1
  3955,   331,     1
  3956,  3227,     4
  3957, 42152,     5
  3958, 21712,     1
  3959, 18370,     2
  3960, 35268,     2
  3961, 71233,     3
  3962,  1286,     3
  3963,  8580,     3
  3964, 18990,     4
  3965, 13464,     3
  3966, 13691,     2
  3967, 10668,     2
  3968, 56942,     4
  3969,  1361,     1
  3970, 38998,     2
  3971, 35612,     1
  3972, 23156,     1
  3973, 13684,     2
  3974,  3291,     3
  3975,  1006,     3
  3976, 12444,     1
  3977, 34422,     5
  3978, 52996,     6
  3979,  8601,     1
  3980,  2773,     2
  3981, 79596,     1
  3982, 14161,     2
  3983, 13480,     6
  3984,  5281,     1
  3985, 53418,     4
  3986, 24305,     2
  3987, 29851,     2
  3988, 26857,     1
  3989,  4245,     4
  3990, 22772,     3
  3991, 17323,     2
  3992, 18404,     4
  3993, 18503,     2
  3994, 13667,     7
  3995, 13269,     1
  3996, 36924,     3
  3997,  4463,     8
  3998,  1510,     1
  3999,  2626,     2
  4000,  5081,     4
  4001,  1894,     2
  4002,  7325,     2
  4003,  1022,     2
  4004,  4039,     1
  4005, 39015,     2
  4006, 12048,     7
  4007, 45247,     5
  4008,  8470,     2
  4009, 36984,     2
  4010, 13705,     3
  4011, 12459,     3
  4012, 34097,     8
  4013,  3759,     1
  4014, 14068,     2
  4015, 11269,     2
  4016, 45488,     4
  4017, 42464,     2
  4018, 29362,     7
  4019, 40291,     3
  4020, 34363,     3
  4021, 18866,     8
  4022,  4456,     3
  4023,  6483,     3
  4024, 58166,     5
  4025, 11700,     4
  4026, 12375,     3
  4027, 33655,     3
  4028,  3747,     2
  4029, 18358,     2
  4030, 35776,     3
  4031,   338,     1
  4032, 18886,     4
  4033, 10116,     5
  4034, 12318,     4
  4035, 10078,     3
  4036, 35587,     2
  4037, 12937,     6
  4038,   535,     5
  4039, 14170,     5
  4040, 35940,     4
  4041, 30616,     2
  4042, 44037,     2
  4043, 13221,     4
  4044, 53671,     1
  4045, 20927,     2
  4046, 10752,     1
  4047,  8637,     1
  4048, 20277,     3
  4049,  5207,     4
  4050,  3777,     1
  4051, 15926,     2
  4052, 17716,     8
  4053, 30716,     2
  4054,  4947,     1
  4055, 25013,     2
  4056, 22474,     2
  4057,  4811,     2
  4058, 24615,     6
  4059,  1561,     2
  4060,  3574,     3
  4061, 22843,     1
  4062,  9709,     2
  4063, 46219,     2
  4064,  4036,     2
  4065,  9125,     3
  4066,  7015,     2
  4067, 51785,     1
  4068, 12890,     1
  4069, 99853,     4
  4070,  2227,     4
  4071, 43527,     2
  4072,  4643,     2
  4073, 15019,     1
  4074, 14705,     2
  4075,  2209,     1
  4076, 17798,     1
  4077,  2057,     2
  4078, 19377,     2
  4079, 63500,     2
  4080,   611,     5
  4081, 10157,     4
  4082, 11823,     2
  4083, 75041,     4
  4084,  3793,     1
  4085, 56115,     2
  4086,  8619,     3
  4087,102674,     2
  4088, 81677,     2
  4089,  4777,     1
  4090,   450,     2
  4091, 10506,     2
  4092, 50554,     2
  4093, 14718,     2
  4094,   508,     1
  4095,  7545,     7
  4096,   871,     1
  4097,  9207,     1
  4098,  3532,     2
  4099,  6116,     1
  4100,  9572,     1
  4101,  4012,     1
  4102,  9943,     4
  4103, 13799,     1
  4104,  2772,     2
  4105,  4534,     2
  4106,  8957,     3
  4107,  1176,     3
  4108, 13461,     2
  4109, 10721,     1
  4110, 17493,     3
  4111,   420,     3
  4112, 17319,     2
  4113,   338,     2
  4114,  9297,     3
  4115,  6879,     2
  4116,  8322,     1
  4117, 29194,     5
  4118, 37464,     1
  4119, 67661,     1
  4120, 36610,     1
  4121, 28908,     7
  4122,  8906,     6
  4123, 25137,     1
  4124, 20723,     2
  4125, 18530,     1
  4126, 24447,     1
  4127, 47283,     2
  4128,  1933,     3
  4129, 27957,     2
  4130, 19945,     1
  4131, 29290,     2
  4132, 17084,     6
  4133, 24508,     1
  4134,  4408,     3
  4135, 21198,     5
  4136,  2625,     1
  4137, 53148,     4
  4138, 38477,     2
  4139, 38811,     8
  4140,  3979,     1
  4141, 42656,     3
  4142, 66640,     1
  4143, 24009,     4
  4144, 13371,     5
  4145, 40204,     2
  4146,  7923,     3
  4147, 31797,     8
  4148, 11474,     5
  4149,   956,     3
  4150,  3709,     3
  4151,  2525,     6
  4152, 36297,     4
  4153,  4600,     4
  4154, 41714,     1
  4155,  9392,     1
  4156,  5240,     2
  4157, 34657,     2
  4158, 13348,     3
  4159, 19596,     2
  4160, 12757,     7
  4161,   900,     8
  4162, 68410,     3
  4163, 83006,     2
  4164, 22331,     2
  4165, 13645,     4
  4166, 36950,     3
  4167, 10599,     8
  4168, 52716,     5
  4169, 39167,     6
  4170,   128,     3
  4171,   393,     4
  4172, 10830,     4
  4173, 68703,     2
  4174,  3723,     3
  4175,  5858,     5
  4176,  6136,     4
  4177,  9769,     1
  4178, 18546,     1
  4179,  5528,     2
  4180, 18503,     3
  4181, 50729,     2
  4182,  4523,     2
  4183, 33056,     2
  4184, 57353,     3
  4185, 71962,     4
  4186,  6081,     7
  4187, 37460,     3
  4188, 28083,     7
  4189, 57888,     2
  4190, 29045,     7
  4191, 10517,     3
  4192,  7236,     5
  4193,  8179,     2
  4194, 25956,     3
  4195,  1905,     4
  4196, 34264,     3
  4197, 76498,     2
  4198,  5316,     2
  4199, 44104,     6
  4200,  8633,     2
  4201, 30174,     5
  4202,  1198,     2
  4203, 25056,     8
  4204, 58690,     2
  4205, 20414,     6
  4206, 88589,     2
  4207, 11138,     5
  4208,   364,     3
  4209, 45733,     8
  4210,  2031,     2
  4211, 39004,     2
  4212, 11374,     1
  4213,  5988,     3
  4214,  3295,     3
  4215,  5985,     1
  4216, 10400,     3
  4217, 29658,     2
  4218, 19143,     3
  4219, 11534,     2
  4220,  1087,     1
  4221,   818,     2
  4222, 15182,     3
  4223,  7980,     7
  4224, 10308,     2
  4225, 27760,     2
  4226, 11768,     1
  4227, 14038,     4
  4228, 31632,     2
  4229, 25615,     8
  4230, 60010,     2
  4231, 15630,     3
  4232, 56497,     2
  4233,  9139,     3
  4234, 18097,     1
  4235,  5416,     1
  4236, 12808,     2
  4237, 24814,     2
  4238,  5035,     1
  4239, 22960,     2
  4240, 26001,     3
  4241, 44934,     2
  4242,  7905,     7
  4243, 33170,     2
  4244, 26215,     1
  4245, 34131,     2
  4246,  4064,     2
  4247, 36259,     4
  4248, 14815,     7
  4249, 15236,     1
  4250, 39213,     3
  4251,  7875,     2
  4252, 17647,     2
  4253,  5794,     2
  4254, 38787,     1
  4255, 10102,     2
  4256,  2137,     8
  4257, 27341,     1
  4258, 11426,     2
  4259, 36554,     2
  4260, 46636,     3
  4261, 39109,     2
  4262,  6843,     2
  4263,123335,     1
  4264, 19596,     2
  4265,  3522,     2
  4266,  2878,     2
  4267, 30712,     1
  4268,  1697,     7
  4269,  4805,     2
  4270, 76362,     1
  4271, 32673,     1
  4272, 30130,     1
  4273, 14779,     3
  4274,  7689,     2
  4275, 11994,     5
  4276, 12852,     3
  4277, 24479,     2
  4278, 31565,     1
  4279, 26785,     3
  4280, 20501,     2
  4281, 60931,     5
  4282, 21946,     3
  4283, 23655,     1
  4284,  5773,     4
  4285,   139,     1
  4286,  8758,     1
  4287,   118,     8
  4288,  6895,     5
  4289, 17894,     1
  4290,  3729,     2
  4291, 32676,     4
  4292,  4545,     1
  4293, 17028,     2
  4294, 28994,     2
  4295, 23476,     5
  4296, 12830,     2
  4297, 15648,     1
  4298,  4870,     3
  4299, 40641,     8
  4300,  3031,     5
  4301, 11734,     3
  4302,  3689,     4
  4303, 16358,     2
  4304,  2897,     4
  4305, 27496,     4
  4306,  4067,     2
  4307, 72837,     1
  4308, 31078,     3
  4309,  2028,     6
  4310, 26830,     5
  4311,  3201,     2
  4312, 16126,     5
  4313, 17241,     2
  4314,  6885,     3
  4315,  4461,     2
  4316, 10122,     2
  4317, 65478,     3
  4318, 12363,     1
  4319, 26444,     3
  4320, 35972,     5
  4321,   165,     1
  4322, 22862,     4
  4323,  5185,     7
  4324, 43345,     3
  4325,  3740,     6
  4326,  1384,     3
  4327,  8082,     4
  4328,  5053,     3
  4329, 10831,     3
  4330, 85281,     2
  4331, 20204,     2
  4332,  4697,     1
  4333, 16842,     2
  4334,  4183,     2
  4335, 18920,     1
  4336,  7892,     2
  4337, 12643,     2
  4338, 33421,     1
  4339, 26320,     4
  4340,  3594,     2
  4341, 39127,     5
  4342, 36616,     3
  4343, 24602,     1
  4344, 78428,     2
  4345,   583,     1
  4346, 28209,     2
  4347,  9124,     4
  4348, 13607,     2
  4349,  5074,     2
  4350, 32428,     2
  4351, 74180,     1
  4352, 17376,     1
  4353, 60895,     5
  4354, 15577,     5
  4355,  1910,     2
  4356,  1719,     8
  4357, 10293,     2
  4358, 42284,     1
  4359, 22536,     3
  4360, 17233,     2
  4361, 16163,     2
  4362,  5734,     3
  4363, 81900,     2
  4364, 13379,     6
  4365,  6211,     1
  4366, 58486,     2
  4367, 24392,     1
  4368,  2856,     2
  4369,  6985,     3
  4370,  9214,     3
  4371, 52335,     1
  4372,  4059,     2
  4373,  8539,     3
  4374, 38694,     8
  4375, 27862,     2
  4376, 73886,     3
  4377,  9050,     1
  4378,  2216,     8
  4379, 14227,     7
  4380, 12136,     1
  4381, 34287,     4
  4382, 13443,     1
  4383,  2846,     1
  4384,  9922,     5
  4385,  7203,     3
  4386,  5137,     6
  4387,104738,     2
  4388, 31195,     1
  4389, 48683,     5
  4390, 10561,     5
  4391,  8716,     7
  4392,   684,     1
  4393,  5758,     1
  4394,  5203,     4
  4395,  2533,     6
  4396,  8300,     2
  4397,  9887,     5
  4398, 31650,     2
  4399,  4579,     2
  4400,  8992,     1
  4401,  1753,     3
  4402,  4560,     1
  4403,   351,     2
  4404, 40480,     1
  4405, 19370,     1
  4406, 41512,     1
  4407, 30856,     1
  4408,  6916,     8
  4409, 86047,     3
  4410, 30105,     2
  4411,  4308,     2
  4412, 21241,     3
  4413, 11909,     1
  4414, 25159,     4
  4415, 80701,     3
  4416, 75546,     2
  4417, 11784,     4
  4418, 42524,     6
  4419, 74506,     2
  4420,  2929,     2
  4421, 29712,     1
  4422, 16453,     1
  4423,  9534,     8
  4424, 70032,     3
  4425,  9818,     7
  4426,  9424,     2
  4427,   454,     2
  4428,  8229,     6
  4429,  3147,     4
  4430,  6109,     2
  4431, 32939,     2
  4432, 48908,     4
  4433, 86820,     2
  4434, 40301,     6
  4435, 47862,     2
  4436,  1946,     4
  4437, 10632,     2
  4438,  6740,     3
  4439,  7630,     2
  4440, 20465,     2
  4441, 46333,     2
  4442,  5489,     4
  4443, 29129,     2
  4444,  7300,     5
  4445, 13471,     3
  4446,  3618,     4
  4447,  9796,     2
  4448, 31147,     4
  4449,  9175,     4
  4450,  8316,     3
  4451,  5830,     5
  4452, 34321,     2
  4453,  7691,     1
  4454,   362,     4
  4455, 28531,     3
  4456, 10918,     2
  4457,   193,     1
  4458,  4332,     1
  4459, 11741,     2
  4460,  2900,     1
  4461,  3892,     2
  4462, 53918,     5
  4463,  9546,     4
  4464,  5779,     2
  4465,  3612,     1
  4466, 51279,     3
  4467, 26914,     2
  4468, 91802,     1
  4469, 43283,     2
  4470, 32813,     1
  4471, 26157,     5
  4472,  4205,     2
  4473, 41415,     4
  4474, 29316,     2
  4475,  3719,     2
  4476,  6805,     3
  4477,  9054,     4
  4478,    78,     4
  4479,  4321,     4
  4480, 77915,     2
  4481, 63478,     2
  4482, 10432,     2
  4483, 23793,     3
  4484,  5553,     3
  4485, 43175,     6
  4486, 34243,     1
  4487, 13314,     8
  4488, 10495,     3
  4489, 22568,     3
  4490,  4195,     2
  4491, 17546,     5
  4492, 58855,     5
  4493,   604,     4
  4494, 20011,     2
  4495, 25759,     2
  4496, 19853,     4
  4497,  6251,     2
  4498,  8712,     4
  4499, 14359,     5
  4500,  1325,     4
  4501,105484,     7
  4502, 25149,     2
  4503, 37077,     1
  4504,  2004,     1
  4505,  5671,     2
  4506, 29484,     1
  4507, 54205,     2
  4508, 24691,     3
  4509, 60867,     2
  4510,   637,     6
  4511, 31713,     2
  4512, 48477,     3
  4513,   947,     2
  4514, 21538,     2
  4515, 28269,     5
  4516, 13976,     2
  4517, 69753,     1
  4518,   352,     2
  4519, 17244,     7
  4520, 26023,     5
  4521, 31512,     1
  4522,  1820,     3
  4523, 74933,     2
  4524, 47787,     4
  4525, 22155,     1
  4526,  1969,     4
  4527, 25626,     3
  4528, 13556,     7
  4529, 15393,     2
  4530, 90290,     3
  4531, 11492,     6
  4532,  8761,     3
  4533, 10947,     3
  4534, 10119,     1
  4535, 15252,     6
  4536, 12831,     2
  4537,  5026,     3
  4538, 39993,     2
  4539, 14015,     6
  4540, 56075,     3
  4541, 47995,     3
  4542, 60680,     3
  4543,  4887,     8
  4544,  2361,     1
  4545,  8744,     1
  4546, 30040,     6
  4547, 20296,     6
  4548,  5609,     2
  4549,  6134,     2
  4550, 14915,     4
  4551, 35879,     1
  4552,  7860,     2
  4553,  8633,     2
  4554,  8697,     1
  4555,    36,     1
  4556, 31360,     1
  4557,  7931,     1
  4558, 42701,     3
  4559,  5177,     2
  4560,  6175,     5
  4561, 12910,     4
  4562, 22280,     5
  4563, 73676,     1
  4564, 15667,     2
  4565,  2416,     4
  4566, 20170,     5
  4567,  3053,     1
  4568,  5992,     1
  4569,  7717,     1
  4570,  1133,     3
  4571,  7208,     4
  4572, 13152,     2
  4573,  1645,     1
  4574,  1563,     2
  4575, 13532,     5
  4576, 18249,     3
  4577, 18797,     8
  4578, 51389,     2
  4579, 35614,     3
  4580, 36062,     2
  4581, 37326,     2
  4582, 15450,     2
  4583, 34659,     2
  4584, 73670,     1
  4585, 15399,     2
  4586, 26919,     3
  4587, 12129,     8
  4588,  1860,     8
  4589, 20596,     2
  4590,  8118,     2
  4591, 12357,     2
  4592, 85322,     3
  4593,  1824,     3
  4594, 12706,     1
  4595, 30333,     4
  4596, 59530,     2
  4597, 18528,     4
  4598, 23306,     1
  4599,  3394,     1
  4600,  3894,     1
  4601, 16246,     3
  4602, 29455,     3
  4603,216790,     2
  4604,  3137,     1
  4605, 30251,     2
  4606,  4451,     1
  4607,  4860,     4
  4608, 17824,     2
  4609,  4893,     3
  4610, 10993,     4
  4611, 19908,     3
  4612, 15604,     2
  4613, 27783,     2
  4614,   543,     2
  4615, 15920,     6
  4616, 54732,     2
  4617, 19425,     3
  4618,  5962,     2
  4619, 46449,     2
  4620,  1361,     4
  4621,  7004,     5
  4622, 28886,     3
  4623,  4739,     1
  4624,  7304,     2
  4625, 12777,     1
  4626,  6050,     3
  4627,   202,     2
  4628,  7681,     1
  4629,  2314,     2
  4630,  1241,     3
  4631,  6640,     2
  4632, 39361,     2
  4633, 48821,     1
  4634, 16710,     1
  4635, 18601,     2
  4636,  7258,     6
  4637, 80318,     1
  4638,  8557,     1
  4639, 12212,     1
  4640,   291,     3
  4641,  3155,     1
  4642, 27772,     2
  4643, 29793,     2
  4644, 31759,     3
  4645, 66190,     2
  4646, 11624,     4
  4647, 10811,     8
  4648,  5701,     1
  4649, 39982,     3
  4650, 26018,     3
  4651, 11491,     2
  4652, 13555,     5
  4653, 47896,     8
  4654, 29657,     3
  4655,  4753,     2
  4656,  4332,     2
  4657, 23485,     5
  4658, 19288,     4
  4659, 58358,     1
  4660, 44182,     3
  4661,  2296,     3
  4662,  4593,     4
  4663,  4188,     1
  4664, 46804,     1
  4665, 47673,     3
  4666,  8225,     1
  4667, 36702,     4
  4668, 13133,     2
  4669,  9607,     3
  4670, 23145,     5
  4671,  5018,     4
  4672,  1462,     8
  4673,  6762,     3
  4674, 37124,     1
  4675,  7884,     1
  4676,  1022,     2
  4677, 27589,     2
  4678,  2381,     2
  4679,  3084,     2
  4680,  1020,     1
  4681, 42861,     3
  4682, 30272,     2
  4683, 13374,     2
  4684, 10118,     2
  4685, 17513,     1
  4686, 14556,     3
  4687, 18383,     2
  4688,  2072,     8
  4689, 15800,     2
  4690, 76481,     7
  4691,  5337,     4
  4692,  8099,     1
  4693,  4760,     3
  4694, 26473,     1
  4695,  6573,     2
  4696, 44825,     3
  4697,  2476,     2
  4698, 10183,     2
  4699, 11821,     4
  4700, 81890,     4
  4701, 11922,     4
  4702, 26229,     2
  4703, 51578,     2
  4704, 11474,     1
  4705,  3826,     4
  4706,    48,     3
  4707, 56776,     5
  4708, 25381,     1
  4709, 41907,     2
  4710, 28994,     6
  4711,  6156,     2
  4712, 28749,     1
  4713, 27973,     2
  4714, 38819,     1
  4715,  1380,     1
  4716, 16570,     8
  4717,  7202,     2
  4718, 19918,     2
  4719, 17405,     2
  4720, 12400,     2
  4721, 81011,     4
  4722,  9189,     3
  4723, 24622,     3
  4724,  6161,     1
  4725, 17277,     2
  4726,  2305,     4
  4727,  1954,     5
  4728, 11467,     2
  4729,  4727,     2
  4730,   515,     4
  4731,  5316,     8
  4732,  3058,     3
  4733, 43910,     3
  4734, 39973,     2
  4735, 25582,     2
  4736, 14136,     1
  4737, 23318,     1
  4738,  4973,     3
  4739, 13563,     2
  4740, 24187,     8
  4741, 22902,     3
  4742, 22639,     2
  4743, 10328,     2
  4744, 19649,     2
  4745, 26587,     4
  4746, 73991,     1
  4747, 34513,     3
  4748,  5305,     3
  4749, 16909,     3
  4750, 11755,     1
  4751, 29818,     5
  4752, 40303,     1
  4753, 29352,     3
  4754, 12843,     4
  4755, 72061,     3
  4756, 90779,     2
  4757, 13740,     4
  4758, 10625,     6
  4759, 18386,     2
  4760, 24915,     1
  4761, 73459,     5
  4762, 33274,     2
  4763, 23617,     4
  4764, 21042,     1
  4765,  4172,     2
  4766, 14081,     3
  4767, 23713,     2
  4768, 11639,     4
  4769, 36631,     3
  4770, 16827,     1
  4771,  7242,     2
  4772,  5090,     2
  4773,  1711,     4
  4774, 50832,     1
  4775, 66320,     3
  4776,  7588,     6
  4777,  2049,     4
  4778, 44061,     1
  4779, 19277,     1
  4780,  7034,     1
  4781, 16137,     4
  4782,  3118,     2
  4783, 34411,     4
  4784, 12966,     4
  4785,  8182,     5
  4786, 22971,     2
  4787, 22367,     4
  4788, 74822,     1
  4789,  3758,     5
  4790, 17437,     1
  4791, 10113,     2
  4792, 10724,     1
  4793,  4016,     4
  4794, 46014,     3
  4795,  8501,     6
  4796, 33930,     5
  4797, 11741,     2
  4798, 42667,     1
  4799,  3670,     1
  4800, 40210,     1
  4801, 52217,     4
  4802, 36179,     8
  4803, 20587,     2
  4804, 30815,     1
  4805, 24375,     1
  4806, 12728,     4
  4807, 25795,     5
  4808,  2595,     1
  4809,  1111,     1
  4810,   122,     1
  4811, 11836,     1
  4812,  5376,     6
  4813,105895,     4
  4814, 21568,     1
  4815, 22612,     4
  4816, 23564,     2
  4817, 12312,     3
  4818,  6446,     4
  4819,  2951,     4
  4820,  1645,     2
  4821,  7624,     2
  4822, 20100,     3
  4823, 43509,     2
  4824, 36265,     3
  4825, 44267,     7
  4826,  2677,     6
  4827, 10133,     3
  4828, 14411,     1
  4829,  5392,     1
  4830, 10179,     1
  4831,  5817,     2
  4832, 15337,     2
  4833, 19264,     7
  4834, 28907,     8
  4835, 62076,     8
  4836, 15914,     1
  4837,   562,     4
  4838,   124,     3
  4839,  5803,     4
  4840, 15852,     1
  4841, 20181,     4
  4842,  3058,     2
  4843, 11862,     1
  4844, 58127,     1
  4845,  3399,     2
  4846, 23691,     7
  4847,  6274,     7
  4848,  4290,     7
  4849, 31076,     7
  4850, 22940,     1
  4851, 55059,     4
  4852, 18349,     3
  4853,  4710,     1
  4854, 34836,     1
  4855,  5347,     4
  4856, 12766,     2
  4857,  2390,     4
  4858, 28714,     3
  4859, 17706,     8
  4860, 17050,     1
  4861,  3232,     2
  4862, 18015,     2
  4863, 53826,     1
  4864, 36581,     3
  4865,   480,     1
  4866, 12301,     2
  4867,  9884,     2
  4868, 15524,     1
  4869, 56324,     5
  4870,  6918,     3
  4871, 14874,     5
  4872, 20584,     2
  4873,  6293,     2
  4874, 53585,     4
  4875, 13290,     2
  4876, 13294,     2
  4877,  3845,     2
  4878,  2295,     3
  4879, 17933,     2
  4880, 24301,     6
  4881,  1712,     2
  4882,  2722,     2
  4883,  3646,     2
  4884, 49126,     2
  4885, 30836,     1
  4886,  7091,     3
  4887, 40040,     1
  4888, 25497,     2
  4889, 12975,     1
  4890, 61530,     7
  4891,   481,     3
  4892, 19112,     3
  4893, 22097,     1
  4894, 19712,     4
  4895,  6095,     1
  4896, 24901,     1
  4897, 85912,     2
  4898,  4854,     5
  4899, 17974,     3
  4900,  2102,     2
  4901,  9684,     4
  4902, 22633,     1
  4903, 16246,     2
  4904, 12016,     3
  4905, 13778,     2
  4906, 48050,     7
  4907, 50908,     2
  4908, 17007,     1
  4909, 27643,     5
  4910, 19832,     1
  4911, 16314,     6
  4912,  3620,     1
  4913, 79155,     1
  4914,  2980,     7
  4915, 11661,     1
  4916,  3054,     2
  4917,   385,     3
  4918, 60459,     7
  4919, 19552,     2
  4920, 61488,     2
  4921, 29101,     3
  4922, 21830,     2
  4923, 44053,     4
  4924,  2954,     8
  4925,  3240,     2
  4926, 52128,     4
  4927, 29170,     1
  4928,  1389,     4
  4929, 56884,     8
  4930, 32806,     2
  4931, 12628,     1
  4932,  8149,     4
  4933, 38402,     3
  4934,  3393,     2
  4935, 16745,     2
  4936, 18748,     4
  4937, 12150,     3
  4938, 20719,     2
  4939, 46847,     1
  4940,  2404,     3
  4941, 12734,     2
  4942, 63238,     3
  4943, 16124,     2
  4944,  9864,     2
  4945,  9581,     5
  4946, 32390,     1
  4947,  7067,     2
  4948, 21006,     2
  4949,  6447,     5
  4950, 26553,     1
  4951, 16073,     1
  4952,100518,     1
  4953, 23793,     8
  4954, 31764,     3
  4955, 22940,     3
  4956,  4316,     3
  4957,  9136,     1
  4958, 18750,     1
  4959, 30510,     2
  4960, 35929,     4
  4961,  7569,     7
  4962, 40263,     1
  4963, 26789,     2
  4964,  6728,     1
  4965, 29775,     3
  4966, 60473,     1
  4967,  8885,     2
  4968, 10833,     3
  4969, 13713,     1
  4970, 12322,     2
  4971, 41303,     1
  4972, 32556,     3
  4973, 32253,     5
  4974, 27668,     2
  4975, 18225,     2
  4976, 26768,     3
  4977, 77992,     1
  4978,  3504,     2
  4979, 38576,     4
  4980, 31480,     3
  4981, 59347,     8
  4982, 67197,     2
  4983,  6551,     3
  4984,  1626,     2
  4985,  1224,     2
  4986,  1570,     4
  4987,  5099,     4
  4988,   197,     3
  4989, 48014,     6
  4990, 12905,     2
  4991, 29174,     8
  4992,  2017,     3
  4993,   125,     3
  4994, 32801,     3
  4995, 10386,     3
  4996,  3698,     1
  4997, 19671,     1
  4998,   366,     2
  4999, 18588,     4
  5000,  5218,     2
  5001, 47309,     2
  5002,  2175,     4
  5003, 53781,     1
  5004, 13767,     1
  5005,  1146,     2
YYKILL
