jobid,duration,size
 20442, 18283,     2
 20443, 24206,     3
 20444,  1923,     1
 20445,  3769,     2
 20446,  4694,     4
 20447, 10239,     1
 20448, 28445,     1
 20449, 10167,     3
 20450,  8578,     2
 20451,   387,     2
 20452,   942,     2
 20453, 37264,     4
 20454,118646,     2
 20455,  1782,     1
 20456,  4855,     1
 20457, 10176,     4
 20458, 36524,     2
 20459,  6193,     2
 20460,  9831,     2
 20461,  4516,     1
 20462, 36412,     2
 20463, 53048,     4
 20464, 26601,     2
 20465,   848,     1
 20466, 10528,     2
 20467, 13867,     2
 20468,  9131,     1
 20469,  1169,     1
 20470, 16181,     4
 20471,  4643,     2
 20472,  6632,     2
 20473, 11491,     1
 20474, 69748,     1
 20475,  4305,     3
 20476, 46245,     2
 20477, 20575,     1
 20478,  9069,     3
 20479, 15494,     2
 20480,  6623,     3
 20481,  6038,     2
 20482,  8417,     3
 20483, 38617,     2
 20484, 35287,     1
 20485,  1888,     2
 20486,165152,     1
 20487, 61685,     2
 20488, 10889,     3
 20489,  1425,     2
 20490, 31284,     1
 20491, 96849,     1
 20492,  2780,     1
 20493, 21380,     2
 20494,  4202,     2
 20495,  4059,     2
 20496, 18778,     2
 20497,  1786,     1
 20498, 23661,     1
 20499,   535,     1
 20500, 12117,     1
 20501,   934,     1
 20502,  6072,     1
 20503, 13154,     1
 20504, 13246,     2
 20505,   683,     4
 20506,  3170,     4
 20507,   532,     2
 20508, 25247,     2
 20509, 58716,     2
 20510, 22520,     1
 20511,  7279,     1
 20512, 11400,     2
 20513, 54374,     1
 20514,  1368,     4
 20515,  1600,     3
 20516, 69751,     4
 20517, 21077,     3
 20518, 26522,     4
 20519, 44475,     1
 20520,  3291,     1
 20521,  9289,     1
 20522, 55357,     1
 20523,  2359,     3
 20524, 20428,     2
 20525,  9905,     4
 20526,   210,     3
 20527, 15474,     3
 20528, 14273,     1
 20529, 41207,     1
 20530, 16570,     3
 20531, 51510,     1
 20532,  3422,     2
 20533, 24524,     1
 20534, 43872,     2
 20535,  1156,     3
 20536, 40356,     1
 20537, 13402,     1
 20538, 39532,     4
 20539, 29699,     4
 20540, 32827,     3
 20541, 18765,     2
 20542, 17191,     2
 20543,  1068,     2
 20544, 24099,     3
 20545,   532,     3
 20546, 20021,     1
 20547, 32766,     3
 20548,    58,     2
 20549,   278,     2
 20550, 14646,     1
 20551,  6147,     3
 20552, 12102,     2
 20553, 26269,     2
 20554,  9572,     1
 20555, 19061,     1
 20556, 13605,     1
 20557, 24438,     2
 20558, 14195,     2
 20559,  7516,     2
 20560,109469,     3
 20561, 23044,     3
 20562, 31867,     2
 20563,   736,     1
 20564, 53312,     4
 20565,  6303,     4
 20566, 20179,     1
 20567,  4056,     2
 20568,  4577,     4
 20569, 16114,     2
 20570, 75198,     1
 20571,  7810,     2
 20572, 12305,     3
 20573,  4023,     1
 20574, 32518,     1
 20575, 22381,     2
 20576, 34736,     2
 20577,   177,     2
 20578,  7770,     2
 20579, 13195,     2
 20580, 15847,     2
 20581, 14052,     1
 20582,  2430,     1
 20583,  8156,     1
 20584, 63395,     3
 20585, 15538,     2
 20586, 31354,     2
 20587, 11542,     4
 20588, 31766,     1
 20589, 33420,     1
 20590, 10070,     2
 20591, 17627,     2
 20592,  8666,     3
 20593,  9064,     2
 20594,  8408,     1
 20595, 37007,     2
 20596,   383,     1
 20597,  3777,     2
 20598, 12952,     2
 20599, 10194,     1
 20600, 12348,     1
 20601, 48542,     1
 20602,    85,     1
 20603, 25380,     1
 20604, 96910,     2
 20605,  6608,     2
 20606,  2758,     2
 20607, 59428,     2
 20608,  1850,     1
 20609, 12950,     2
 20610, 14400,     1
 20611, 15357,     2
 20612,  4885,     1
 20613, 64132,     2
 20614, 34081,     2
 20615,  6762,     1
 20616, 46192,     2
 20617,  2460,     2
 20618, 28853,     2
 20619, 21813,     2
 20620, 27770,     2
 20621,  4086,     4
 20622, 11369,     1
 20623, 18448,     1
 20624,   461,     2
 20625, 21901,     2
 20626, 35310,     1
 20627, 57983,     2
 20628,  4415,     1
 20629, 31859,     2
 20630, 13313,     1
 20631, 14456,     1
 20632, 20183,     2
 20633,  4970,     1
 20634, 29396,     1
 20635, 40669,     1
 20636, 64928,     2
 20637, 30561,     1
 20638,  4263,     2
 20639, 24672,     2
 20640, 15886,     2
 20641, 14526,     1
 20642, 55034,     3
 20643,  5387,     2
 20644, 31179,     2
 20645,  2716,     2
 20646, 17007,     3
 20647,  4714,     1
 20648, 42992,     4
 20649, 20861,     1
 20650, 45813,     2
 20651, 47459,     4
 20652,  1703,     2
 20653,  2134,     4
 20654, 40596,     4
 20655, 31257,     4
 20656, 18462,     2
 20657,  3098,     1
 20658, 16565,     3
 20659, 13740,     1
 20660,  3306,     2
 20661,  8880,     1
 20662,   564,     2
 20663, 23543,     3
 20664,  7281,     1
 20665, 23785,     2
 20666, 19469,     1
 20667,  7249,     2
 20668,  8931,     1
 20669, 31825,     3
 20670, 18600,     3
 20671, 15150,     1
 20672, 26655,     1
 20673, 31110,     1
 20674,  4910,     3
 20675, 38898,     2
 20676, 18272,     4
 20677, 30294,     2
 20678, 18895,     1
 20679, 27163,     1
 20680, 62161,     2
 20681, 46397,     1
 20682, 14088,     4
 20683, 14585,     2
 20684, 10213,     4
 20685, 17898,     2
 20686,  1317,     2
 20687, 21930,     1
 20688, 10195,     1
 20689,   844,     4
 20690,  4206,     3
 20691, 15992,     2
 20692, 47563,     2
 20693, 55609,     1
 20694, 11687,     2
 20695, 58944,     2
 20696,  8590,     2
 20697,  7291,     1
 20698,  1732,     2
 20699, 56304,     1
 20700,  6653,     2
 20701, 80038,     1
 20702,  8761,     1
 20703, 52779,     1
 20704, 35326,     1
 20705,  4085,     3
 20706, 16249,     2
 20707, 23603,     1
 20708,  3336,     1
 20709, 12053,     2
 20710, 11010,     2
 20711, 16860,     1
 20712, 56958,     1
 20713, 41938,     1
 20714, 25102,     2
 20715,  4761,     2
 20716, 10651,     2
 20717, 46701,     1
 20718, 32631,     2
 20719, 37566,     2
 20720, 37221,     3
 20721,  7303,     2
 20722, 51789,     2
 20723, 42681,     1
 20724, 22981,     2
 20725, 27508,     1
 20726,145665,     2
 20727,  5627,     2
 20728, 35282,     2
 20729, 28909,     1
 20730, 33549,     2
 20731, 20471,     1
 20732,  7336,     4
 20733, 27786,     2
 20734, 73859,     2
 20735,  2235,     2
 20736, 46964,     4
 20737, 90502,     1
 20738,   461,     2
 20739, 73881,     2
 20740,  7717,     2
 20741,  3373,     1
 20742, 40405,     1
 20743, 26243,     2
 20744,  7152,     1
 20745,    90,     2
 20746, 25175,     3
 20747,  5502,     3
 20748, 39980,     1
 20749,  4487,     1
 20750,  5621,     2
 20751, 77418,     2
 20752,   514,     1
 20753, 11090,     2
 20754, 27446,     2
 20755, 11173,     1
 20756,  3540,     2
 20757, 25304,     2
 20758, 35201,     1
 20759,  2179,     1
 20760, 27524,     1
 20761, 11358,     1
 20762, 67990,     2
 20763, 33668,     1
 20764,  7088,     4
 20765, 23388,     4
 20766, 37284,     2
 20767, 14811,     4
 20768, 25750,     2
 20769, 40431,     1
 20770, 33288,     2
 20771, 13243,     2
 20772,  9498,     2
 20773,  3651,     2
 20774,   370,     3
 20775, 29686,     1
 20776,  7766,     1
 20777, 59924,     1
 20778, 21590,     1
 20779, 20718,     2
 20780, 46939,     1
 20781,  4961,     1
 20782, 99361,     3
 20783,  5122,     2
 20784, 11165,     2
 20785, 30516,     1
 20786, 14556,     1
 20787, 10307,     1
 20788, 18023,     3
 20789, 40902,     2
 20790,  8296,     2
 20791, 10438,     3
 20792, 22862,     1
 20793, 40212,     3
 20794,  8911,     3
 20795, 34849,     1
 20796, 22642,     1
 20797,   600,     1
 20798, 27323,     4
 20799, 11002,     2
 20800, 22639,     1
 20801, 14606,     1
 20802, 13871,     1
 20803,   817,     1
 20804,  3670,     4
 20805,  2570,     1
 20806, 21116,     2
 20807, 21823,     1
 20808,  3604,     1
 20809, 38259,     3
 20810, 38335,     2
 20811,  6477,     1
 20812, 10785,     1
 20813, 27846,     1
 20814, 64144,     1
 20815,  7190,     2
 20816, 34873,     3
 20817,  3437,     1
 20818,  1395,     1
 20819, 14905,     1
 20820,  7703,     2
 20821,   103,     4
 20822,  8349,     4
 20823,  9056,     4
 20824,  3407,     2
 20825,  2185,     4
 20826, 21182,     2
 20827,  4581,     1
 20828, 32170,     1
 20829,  3943,     1
 20830, 21494,     2
 20831, 30837,     3
 20832, 33179,     1
 20833, 38319,     2
 20834,  2113,     2
 20835, 22976,     1
 20836, 21705,     1
 20837,  1039,     2
 20838, 76061,     1
 20839, 15365,     2
 20840,  1791,     1
 20841, 42853,     1
 20842, 26497,     1
 20843, 81383,     1
 20844,  2264,     3
 20845, 54297,     2
 20846,  2267,     1
 20847,  1068,     2
 20848,  9104,     3
 20849, 31529,     1
 20850, 18657,     1
 20851, 33968,     4
 20852,   360,     2
 20853, 15915,     1
 20854, 39237,     3
 20855, 20726,     4
 20856, 16946,     4
 20857,  8782,     3
 20858, 11480,     1
 20859, 21305,     3
 20860, 15521,     2
 20861, 21228,     2
 20862, 38707,     2
 20863, 22162,     3
 20864,  2688,     2
 20865, 41174,     1
 20866, 18463,     2
 20867, 32614,     1
 20868,  7414,     3
 20869, 37996,     3
 20870,  9394,     2
 20871, 13138,     4
 20872,  1830,     1
 20873,  7842,     1
 20874, 10910,     1
 20875, 25009,     1
 20876, 12041,     1
 20877, 17744,     1
 20878,  1156,     1
 20879, 26837,     3
 20880, 39891,     1
 20881,  5633,     3
 20882, 35809,     2
 20883, 20624,     2
 20884, 12450,     3
 20885,  5543,     2
 20886,  7303,     4
 20887, 26842,     2
 20888, 29186,     4
 20889, 18840,     2
 20890, 60868,     2
 20891, 34309,     1
 20892, 24011,     1
 20893, 13734,     1
 20894,  8782,     1
 20895,  5552,     2
 20896, 56865,     1
 20897,  9671,     2
 20898, 28146,     1
 20899,  6965,     2
 20900,  7871,     1
 20901, 17830,     1
 20902,   195,     2
 20903, 14843,     1
 20904, 15273,     1
 20905,  6293,     1
 20906, 17319,     1
 20907, 37601,     1
 20908, 28572,     3
 20909, 30561,     1
 20910, 44303,     1
 20911,  5333,     2
 20912, 13480,     1
 20913,  5344,     1
 20914,  6812,     1
 20915, 41523,     1
 20916, 37869,     2
 20917,  9987,     1
 20918, 58070,     3
 20919, 13751,     2
 20920,  1436,     1
 20921,  5222,     1
 20922, 39569,     3
 20923, 13059,     1
 20924, 11519,     4
 20925, 28003,     4
 20926, 17737,     2
 20927,  4539,     3
 20928,  1832,     2
 20929, 19673,     3
 20930,  8934,     2
 20931,  8425,     1
 20932,  8561,     2
 20933, 51866,     1
 20934, 17585,     2
 20935, 36292,     2
 20936, 18683,     1
 20937, 30429,     2
 20938,  3635,     1
 20939,  9010,     4
 20940, 35025,     2
 20941, 13787,     2
 20942,  8924,     2
 20943,   100,     2
 20944,  7676,     2
 20945, 29802,     2
 20946,  2222,     1
 20947, 26309,     4
 20948,  7059,     2
 20949,108905,     1
 20950, 26592,     1
 20951, 41810,     1
 20952, 34972,     2
 20953,  7976,     1
 20954,  4180,     2
 20955,  6569,     1
 20956,  8210,     4
 20957,  3923,     4
 20958, 51192,     2
 20959, 58272,     3
 20960, 12858,     1
 20961, 14232,     4
 20962,  1259,     2
 20963, 14545,     3
 20964,  5387,     2
 20965, 12966,     2
 20966, 17541,     2
 20967, 47152,     1
 20968,  1999,     2
 20969,  3328,     3
 20970,  2798,     1
 20971, 18736,     1
 20972, 17588,     1
 20973,  1485,     1
 20974,  7728,     3
 20975, 25504,     4
 20976, 15256,     4
 20977, 55871,     2
 20978,  4129,     4
 20979,  7423,     2
 20980,   961,     2
 20981,   374,     4
 20982, 55601,     1
 20983,   261,     2
 20984, 17945,     3
 20985, 43728,     1
 20986, 36317,     2
 20987, 52722,     1
 20988, 12919,     2
 20989, 66772,     2
 20990,   583,     1
 20991, 42179,     1
 20992,  9895,     4
 20993, 30996,     1
 20994,121773,     1
 20995,  4834,     1
 20996, 47137,     2
 20997, 26086,     4
 20998,  5768,     2
 20999,  1762,     2
 21000, 12452,     2
 21001, 22259,     1
 21002, 29013,     3
 21003,  8104,     4
 21004, 42069,     1
 21005, 14278,     2
 21006, 65014,     2
 21007, 16692,     2
 21008, 10832,     3
 21009,  2632,     2
 21010,  1633,     1
 21011, 13413,     2
 21012,   570,     2
 21013, 15078,     2
 21014, 43282,     1
 21015, 35836,     4
 21016, 32522,     1
 21017,  1800,     2
 21018, 30830,     1
 21019, 12449,     2
 21020,  6736,     1
 21021,  1259,     2
 21022,   545,     3
 21023,  6424,     1
 21024, 17485,     4
 21025, 24686,     4
 21026, 29634,     2
 21027, 64561,     3
 21028,  4444,     3
 21029, 25924,     1
 21030, 12442,     1
 21031, 23525,     2
 21032, 25628,     2
 21033,  2151,     3
 21034, 33636,     4
 21035, 18894,     1
 21036, 17526,     2
 21037, 17367,     3
 21038, 55703,     4
 21039,  1790,     2
 21040, 20055,     2
 21041, 25911,     3
 21042, 13060,     2
 21043, 28445,     2
 21044,  4061,     1
 21045, 18538,     2
 21046, 23239,     1
 21047, 43565,     3
 21048,  1927,     1
 21049, 13668,     1
 21050, 18171,     2
 21051, 33054,     2
 21052,  1065,     4
 21053,  6088,     4
 21054,  5123,     1
 21055, 10029,     4
 21056, 15858,     1
 21057,  4007,     2
 21058, 34854,     1
 21059, 24543,     2
 21060, 25529,     3
 21061, 28187,     1
 21062, 24783,     1
 21063, 11173,     3
 21064, 40861,     2
 21065, 10087,     3
 21066, 64920,     2
 21067, 17026,     2
 21068, 26936,     4
 21069,  1203,     1
 21070, 42787,     3
 21071, 27248,     1
 21072, 35382,     1
 21073, 26582,     3
 21074, 22971,     1
 21075, 30925,     3
 21076,  5999,     2
 21077,  9809,     2
 21078,  2042,     2
 21079, 47880,     2
 21080, 53822,     2
 21081,  7522,     2
 21082, 13848,     1
 21083, 89165,     1
 21084, 24557,     1
 21085, 22841,     2
 21086,  4022,     4
 21087, 22934,     1
 21088,  5350,     2
 21089,  2947,     3
 21090, 43704,     1
 21091, 35624,     2
 21092,  6478,     2
 21093, 12408,     1
 21094, 29810,     1
 21095, 11732,     4
 21096, 17056,     1
 21097,  9333,     2
 21098, 10470,     1
 21099, 21580,     1
 21100,  2112,     1
 21101, 48972,     2
 21102, 54956,     1
 21103, 14246,     2
 21104, 21030,     4
 21105, 43963,     1
 21106, 30729,     2
 21107, 14475,     4
 21108,  1084,     1
 21109, 21215,     2
 21110, 11268,     2
 21111,   435,     3
 21112,  9052,     2
 21113, 20226,     1
 21114,  3888,     1
 21115,  1004,     2
 21116,  6359,     1
 21117, 41916,     4
 21118,  4231,     1
 21119, 12283,     4
 21120, 45141,     1
 21121, 12479,     3
 21122, 11442,     1
 21123, 41896,     1
 21124, 64510,     3
 21125,  8155,     2
 21126,  7954,     2
 21127, 57256,     1
 21128, 27586,     1
 21129, 28005,     2
 21130, 93336,     1
 21131, 49391,     1
 21132, 89996,     3
 21133,  9090,     2
 21134,  8779,     1
 21135,  6917,     4
 21136,  9188,     1
 21137, 56115,     2
 21138, 11206,     1
 21139,  4940,     1
 21140,  3657,     4
 21141, 49982,     1
 21142,  4707,     3
 21143,  8809,     1
 21144, 31212,     2
 21145, 11799,     2
 21146, 19780,     4
 21147, 20975,     2
 21148, 38012,     2
 21149, 36445,     3
 21150,    39,     2
 21151,  2338,     1
 21152,  6952,     3
 21153,  7098,     3
 21154,  8379,     1
 21155,  1625,     2
 21156,  2052,     1
 21157,   785,     2
 21158,   475,     2
 21159,  2846,     2
 21160,  3099,     2
 21161,  8053,     3
 21162, 11506,     1
 21163, 31441,     2
 21164, 15287,     2
 21165, 59657,     3
 21166, 34170,     2
 21167,  3018,     2
 21168,  9603,     3
 21169,  7278,     1
 21170,  6030,     2
 21171,   216,     1
 21172, 17537,     2
 21173,  1680,     2
 21174,  8962,     1
 21175, 22607,     2
 21176,  4403,     3
 21177, 69467,     2
 21178,  7387,     2
 21179, 14089,     3
 21180,  7818,     2
 21181, 54838,     3
 21182, 12640,     1
 21183,  1602,     4
 21184,  9461,     2
 21185,  3925,     1
 21186,  2768,     1
 21187, 37404,     1
 21188, 74842,     3
 21189,  5599,     1
 21190,  2203,     2
 21191,  6615,     2
 21192,  2783,     2
 21193, 23371,     1
 21194,  6453,     3
 21195,  7780,     2
 21196,   373,     3
 21197, 36221,     2
 21198, 32594,     2
 21199, 29805,     2
 21200, 15745,     2
 21201, 20506,     1
 21202, 18334,     1
 21203,  5700,     3
 21204,  9011,     2
 21205,    68,     1
 21206,  6272,     1
 21207, 12531,     1
 21208, 40060,     1
 21209, 19930,     1
 21210, 19832,     4
 21211,  4945,     1
 21212, 21719,     3
 21213, 66330,     1
 21214, 15343,     3
 21215,  8730,     1
 21216,   588,     2
 21217, 17811,     1
 21218, 27645,     3
 21219, 35880,     2
 21220, 22625,     1
 21221, 38487,     3
 21222,  8334,     2
 21223,  8660,     2
 21224, 27453,     1
 21225, 28723,     1
 21226,  5890,     2
 21227, 16375,     3
 21228,137792,     2
 21229, 20745,     2
 21230, 20150,     1
 21231,  9926,     2
 21232,  1933,     1
 21233, 62958,     1
 21234, 17155,     1
 21235,  8035,     1
 21236,  3765,     2
 21237,  9578,     3
 21238, 13145,     1
 21239,  9406,     1
 21240,  4304,     2
 21241, 20977,     2
 21242, 24719,     2
 21243, 19047,     1
 21244, 27780,     4
 21245, 24035,     1
 21246, 48261,     1
 21247, 11445,     2
 21248, 30682,     1
 21249, 42828,     1
 21250,   972,     3
 21251, 51494,     1
 21252,  2407,     2
 21253, 53883,     4
 21254, 54659,     2
 21255, 21386,     1
 21256, 13521,     1
 21257, 22305,     1
 21258,109669,     1
 21259, 19986,     2
 21260, 18851,     1
 21261,  7975,     2
 21262, 18752,     1
 21263,  4189,     3
 21264, 19646,     2
 21265, 41292,     1
 21266, 85003,     2
 21267,  5289,     4
 21268, 43656,     3
 21269, 10216,     2
 21270, 19258,     2
 21271,  6819,     1
 21272, 15093,     2
 21273, 12468,     4
 21274, 12925,     1
 21275, 45340,     2
 21276, 12465,     1
 21277,  1039,     1
 21278,  7371,     2
 21279, 35312,     3
 21280, 26678,     2
 21281, 29374,     2
 21282,  6047,     4
 21283, 12397,     1
 21284,  8578,     3
 21285, 11002,     1
 21286,  1646,     4
 21287,  1986,     2
 21288, 64129,     1
 21289, 10357,     2
 21290,  2548,     1
 21291, 35295,     4
 21292, 11145,     1
 21293,  2487,     1
 21294, 13274,     3
 21295, 21965,     4
 21296,  3867,     2
 21297, 15985,     1
 21298, 20758,     2
 21299, 68503,     1
 21300, 21794,     1
 21301, 17132,     1
 21302, 30188,     2
 21303,  6083,     2
 21304, 12351,     1
 21305, 53968,     1
 21306, 43646,     4
 21307,  5105,     2
 21308, 13404,     4
 21309, 27311,     2
 21310, 35413,     1
 21311, 13497,     1
 21312,  2341,     1
 21313,  2569,     1
 21314,  5918,     1
 21315,  4956,     1
 21316,  9784,     4
 21317,  9222,     2
 21318, 52881,     4
 21319,  6948,     2
 21320,  3394,     1
 21321, 20153,     3
 21322, 13410,     3
 21323, 29055,     1
 21324,  5348,     2
 21325, 16103,     2
 21326,  6735,     1
 21327, 38544,     1
 21328,  9423,     2
 21329, 21547,     3
 21330,  9246,     4
 21331, 22793,     2
 21332, 49476,     2
 21333, 26830,     1
 21334, 19424,     1
 21335, 34510,     2
 21336,  4231,     1
 21337, 24379,     1
 21338,  2099,     1
 21339, 14189,     3
 21340,  6887,     2
 21341, 18848,     4
 21342,  4704,     1
 21343,  4421,     2
 21344,  7134,     2
 21345,  4708,     2
 21346, 44948,     2
 21347, 80365,     1
 21348,  3966,     4
 21349, 18446,     1
 21350,  1704,     2
 21351, 16751,     1
 21352, 47870,     2
 21353, 57747,     2
 21354, 30045,     2
 21355, 27892,     1
 21356, 14541,     1
 21357,  6642,     1
 21358,  7422,     2
 21359, 69941,     2
 21360,  9849,     4
 21361, 45399,     1
 21362,  2622,     1
 21363,  5205,     3
 21364,  5910,     1
 21365,  7884,     3
 21366, 40806,     2
 21367, 13421,     2
 21368, 14255,     1
 21369, 70415,     2
 21370, 18595,     1
 21371, 45564,     2
 21372, 15989,     2
 21373, 33553,     1
 21374,  5572,     1
 21375,  5185,     2
 21376, 57885,     2
 21377, 22895,     2
 21378, 14117,     2
 21379, 13329,     2
 21380, 34870,     2
 21381,  5890,     4
 21382,  3123,     4
 21383, 29787,     1
 21384,  1723,     4
 21385,  6453,     2
 21386, 38003,     2
 21387, 82587,     3
 21388, 15970,     3
 21389,  1819,     1
 21390, 51217,     1
 21391, 22091,     4
 21392, 52533,     2
 21393, 18658,     2
 21394, 21166,     2
 21395,  5871,     2
 21396, 18381,     2
 21397, 27209,     1
 21398, 33507,     2
 21399,  7603,     3
 21400,  8078,     3
 21401,  1965,     2
 21402, 45481,     1
 21403, 30540,     3
 21404,  7914,     1
 21405,  1121,     1
 21406, 53129,     3
 21407,  8289,     1
 21408, 31658,     3
 21409,  2013,     1
 21410, 22237,     1
 21411, 16765,     2
 21412,  5663,     1
 21413,  3492,     1
 21414,    81,     4
 21415,  6586,     3
 21416, 14076,     1
 21417, 24518,     1
 21418, 22815,     1
 21419, 20191,     2
 21420,  6898,     2
 21421, 24887,     2
 21422, 51863,     1
 21423,  5484,     1
 21424, 21643,     2
 21425, 45997,     1
 21426, 43432,     2
 21427, 13405,     2
 21428,  1138,     1
 21429, 19312,     2
 21430, 23113,     1
 21431,  8633,     3
 21432, 23581,     1
 21433, 13798,     2
 21434, 72076,     2
 21435,  7799,     2
 21436,  7983,     2
 21437, 53840,     3
 21438,  4488,     1
 21439,  4384,     1
 21440,  2471,     2
 21441, 13686,     2
 21442, 12234,     2
 21443, 14324,     1
 21444, 10054,     1
 21445, 13875,     1
 21446,  2333,     1
 21447, 25796,     2
 21448, 38945,     3
 21449,  2584,     2
 21450,  1827,     1
 21451, 37088,     1
 21452,  4768,     2
 21453, 39171,     1
 21454, 36973,     2
 21455, 32973,     2
 21456,   422,     3
 21457, 10369,     1
 21458,  9760,     2
 21459,   923,     4
 21460, 54559,     1
 21461, 34893,     2
 21462,  8441,     1
 21463,  2075,     1
 21464, 38884,     2
 21465, 30653,     1
 21466,  6974,     4
 21467, 10554,     2
 21468,  8734,     3
 21469,  2559,     1
 21470,  7036,     1
 21471, 59995,     3
 21472, 15170,     1
 21473,  2506,     3
 21474,  2664,     1
 21475,  6012,     3
 21476, 27182,     1
 21477,  3717,     1
 21478, 24598,     1
 21479,  1549,     1
 21480,  6158,     2
 21481, 77874,     2
 21482,  2785,     2
 21483,  9641,     3
 21484, 25609,     2
 21485, 51806,     4
 21486,  9367,     1
 21487, 51442,     2
 21488,  2028,     1
 21489, 13381,     1
 21490, 20531,     2
 21491,  1923,     2
 21492,  3984,     2
 21493, 95632,     1
 21494, 12079,     1
 21495, 68825,     2
 21496, 27195,     2
 21497, 20873,     2
 21498,  7980,     4
 21499,  3776,     1
 21500, 23543,     1
 21501,  2166,     4
 21502, 23156,     1
 21503, 43000,     3
 21504,  1421,     2
 21505, 22843,     3
 21506, 16732,     4
 21507, 14991,     2
 21508,  2976,     1
 21509, 12522,     4
 21510,  2179,     1
 21511, 14692,     2
 21512, 72266,     3
 21513, 19060,     3
 21514, 42048,     2
 21515, 52144,     3
 21516, 19980,     2
 21517, 26629,     2
 21518, 30365,     2
 21519,  2511,     3
 21520, 20516,     1
 21521, 30901,     1
 21522, 22225,     1
 21523,  6329,     1
 21524, 22880,     1
 21525, 49267,     2
 21526,  7708,     3
 21527,  7209,     2
 21528, 34758,     2
 21529, 11721,     2
 21530, 52752,     1
 21531,   560,     4
 21532, 29582,     2
 21533, 21412,     2
 21534,139053,     1
 21535, 19707,     1
 21536, 28375,     1
 21537,  3079,     2
 21538,   796,     2
 21539,   355,     1
 21540, 40878,     2
 21541,  1827,     2
 21542, 11687,     1
 21543, 25478,     3
 21544, 18890,     3
 21545, 23263,     2
 21546,  6124,     3
 21547, 60449,     4
 21548, 20098,     1
 21549,   300,     1
 21550,  7137,     2
 21551,   117,     4
 21552, 15257,     3
 21553, 23103,     2
 21554,  4226,     2
 21555,  9841,     1
 21556, 14148,     3
 21557, 16867,     2
 21558,  8063,     3
 21559, 11434,     3
 21560,  9565,     2
 21561, 15754,     1
 21562, 47864,     2
 21563, 13078,     1
 21564, 35441,     1
 21565, 12116,     3
 21566, 24848,     2
 21567, 24964,     2
 21568,   211,     2
 21569, 13434,     2
 21570,   316,     1
 21571,  9934,     1
 21572, 14517,     4
 21573,  2104,     2
 21574, 87904,     1
 21575, 56992,     2
 21576, 13012,     1
 21577,166734,     3
 21578, 34153,     1
 21579, 49954,     1
 21580, 10508,     4
 21581, 50066,     3
 21582, 16270,     2
 21583,  6142,     2
 21584, 24647,     1
 21585,  6204,     1
 21586, 36383,     2
 21587, 10003,     1
 21588, 43571,     1
 21589,  1286,     3
 21590, 11457,     2
 21591,  2083,     1
 21592,  9056,     1
 21593, 30070,     3
 21594, 12342,     1
 21595,  3786,     3
 21596, 14655,     2
 21597,  4904,     2
 21598, 19673,     1
 21599, 24555,     1
 21600,  4183,     2
 21601, 32070,     2
 21602,  6748,     1
 21603, 11411,     2
 21604, 31941,     2
 21605, 18783,     3
 21606,  1719,     1
 21607,  9548,     1
 21608, 14920,     1
 21609, 28767,     2
 21610, 32397,     1
 21611,  4982,     1
 21612, 50625,     1
 21613,  5940,     1
 21614, 16871,     1
 21615, 23062,     1
 21616,  3371,     4
 21617, 39228,     2
 21618, 53139,     2
 21619,  2353,     2
 21620, 13699,     1
 21621, 84486,     2
 21622, 28953,     3
 21623, 37473,     3
 21624,   156,     1
 21625, 47748,     1
 21626, 44599,     2
 21627, 72956,     2
 21628, 10854,     1
 21629,   831,     1
 21630,   889,     2
 21631, 29843,     3
 21632, 20650,     3
 21633, 35463,     4
 21634, 72439,     2
 21635, 35162,     4
 21636, 10358,     1
 21637,  2900,     2
 21638, 22771,     2
 21639, 14943,     1
 21640,   276,     3
 21641, 19367,     4
 21642,  3607,     2
 21643, 38114,     1
 21644, 17165,     1
 21645, 35005,     1
 21646, 26371,     2
 21647, 20600,     1
 21648,  3877,     3
 21649,  6510,     1
 21650, 13009,     3
 21651, 22140,     2
 21652, 32702,     1
 21653,  8125,     1
 21654, 34063,     1
 21655, 58901,     1
 21656,  5038,     2
 21657, 32699,     1
 21658, 29075,     4
 21659, 30523,     3
 21660, 11750,     1
 21661,  4367,     2
 21662, 12067,     2
 21663,  7890,     2
 21664,  1372,     2
 21665,  9584,     1
 21666,  1485,     2
 21667, 11555,     4
 21668,  5435,     3
 21669,  7584,     2
 21670, 33009,     2
 21671,  3597,     2
 21672, 12278,     1
 21673, 11169,     2
 21674, 18117,     3
 21675, 22635,     2
 21676, 13906,     1
 21677, 51553,     2
 21678, 11277,     2
 21679, 29721,     1
 21680, 23405,     2
 21681, 31192,     2
 21682,  7734,     2
 21683,  3164,     2
 21684,105719,     3
 21685,  4289,     1
 21686, 34452,     2
 21687, 23225,     1
 21688, 65875,     1
 21689,   414,     1
 21690,  8676,     1
 21691, 36644,     3
 21692, 15848,     1
 21693, 23886,     1
 21694,  6085,     1
 21695,   235,     2
 21696, 29327,     1
 21697, 13781,     1
 21698, 14488,     3
 21699, 58422,     4
 21700, 10482,     2
 21701,  5678,     1
 21702, 39438,     2
 21703,  2203,     2
 21704, 49220,     3
 21705, 47130,     4
 21706, 11414,     2
 21707, 11714,     3
 21708,  1875,     1
 21709, 67617,     1
 21710,   892,     2
 21711, 62778,     4
 21712, 15040,     2
 21713, 15242,     2
 21714, 39346,     2
 21715, 15185,     1
 21716, 24029,     2
 21717, 20966,     1
 21718, 47506,     1
 21719,  6265,     3
