jobid,duration,size
  3926,  1843,     1
  3927, 19884,     4
  3928, 30773,     2
  3929, 27592,     1
  3930,    88,     1
  3931, 89387,     3
  3932, 27083,     1
  3933,  7156,     1
  3934, 10375,     1
  3935, 31917,     1
  3936,  9968,     1
  3937, 10206,     1
  3938, 24522,     1
  3939,  8366,     1
  3940, 28752,     1
  3941,   835,     1
  3942, 16038,     2
  3943,  4062,     2
  3944, 97678,     2
  3945, 52308,     1
  3946, 22134,     2
  3947, 24399,     2
  3948,   700,     2
  3949, 18137,     2
  3950, 17452,     2
  3951, 13862,     3
  3952, 22688,     2
  3953,  2902,     1
  3954, 36575,     2
  3955,   331,     1
  3956,  3227,     1
  3957, 42152,     1
  3958, 21712,     3
  3959, 18370,     3
  3960, 35268,     1
  3961, 71233,     1
  3962,  1286,     1
  3963,  8580,     2
  3964, 18990,     2
  3965, 13464,     2
  3966, 13691,     3
  3967, 10668,     2
  3968, 56942,     2
  3969,  1361,     2
  3970, 38998,     3
  3971, 35612,     1
  3972, 23156,     1
  3973, 13684,     1
  3974,  3291,     1
  3975,  1006,     2
  3976, 12444,     2
  3977, 34422,     2
  3978, 52996,     1
  3979,  8601,     3
  3980,  2773,     4
  3981, 79596,     1
  3982, 14161,     1
  3983, 13480,     1
  3984,  5281,     1
  3985, 53418,     3
  3986, 24305,     1
  3987, 29851,     2
  3988, 26857,     2
  3989,  4245,     1
  3990, 22772,     1
  3991, 17323,     2
  3992, 18404,     2
  3993, 18503,     2
  3994, 13667,     2
  3995, 13269,     1
  3996, 36924,     4
  3997,  4463,     1
  3998,  1510,     2
  3999,  2626,     4
  4000,  5081,     1
  4001,  1894,     1
  4002,  7325,     2
  4003,  1022,     1
  4004,  4039,     1
  4005, 39015,     1
  4006, 12048,     1
  4007, 45247,     2
  4008,  8470,     4
  4009, 36984,     3
  4010, 13705,     2
  4011, 12459,     2
  4012, 34097,     2
  4013,  3759,     2
  4014, 14068,     4
  4015, 11269,     1
  4016, 45488,     1
  4017, 42464,     1
  4018, 29362,     2
  4019, 40291,     2
  4020, 34363,     4
  4021, 18866,     2
  4022,  4456,     2
  4023,  6483,     4
  4024, 58166,     2
  4025, 11700,     2
  4026, 12375,     3
  4027, 33655,     3
  4028,  3747,     2
  4029, 18358,     2
  4030, 35776,     2
  4031,   338,     2
  4032, 18886,     2
  4033, 10116,     1
  4034, 12318,     2
  4035, 10078,     3
  4036, 35587,     2
  4037, 12937,     2
  4038,   535,     2
  4039, 14170,     4
  4040, 35940,     3
  4041, 30616,     3
  4042, 44037,     2
  4043, 13221,     2
  4044, 53671,     2
  4045, 20927,     2
  4046, 10752,     1
  4047,  8637,     1
  4048, 20277,     1
  4049,  5207,     1
  4050,  3777,     2
  4051, 15926,     2
  4052, 17716,     1
  4053, 30716,     1
  4054,  4947,     4
  4055, 25013,     1
  4056, 22474,     1
  4057,  4811,     1
  4058, 24615,     1
  4059,  1561,     1
  4060,  3574,     3
  4061, 22843,     1
  4062,  9709,     2
  4063, 46219,     1
  4064,  4036,     1
  4065,  9125,     2
  4066,  7015,     1
  4067, 51785,     2
  4068, 12890,     2
  4069, 99853,     1
  4070,  2227,     1
  4071, 43527,     2
  4072,  4643,     2
  4073, 15019,     2
  4074, 14705,     2
  4075,  2209,     1
  4076, 17798,     1
  4077,  2057,     1
  4078, 19377,     1
  4079, 63500,     1
  4080,   611,     1
  4081, 10157,     2
  4082, 11823,     3
  4083, 75041,     3
  4084,  3793,     2
  4085, 56115,     2
  4086,  8619,     1
  4087,102674,     1
  4088, 81677,     2
  4089,  4777,     1
  4090,   450,     1
  4091, 10506,     1
  4092, 50554,     2
  4093, 14718,     1
  4094,   508,     1
  4095,  7545,     2
  4096,   871,     1
  4097,  9207,     4
  4098,  3532,     1
  4099,  6116,     1
  4100,  9572,     1
  4101,  4012,     1
  4102,  9943,     1
  4103, 13799,     1
  4104,  2772,     3
  4105,  4534,     1
  4106,  8957,     1
  4107,  1176,     1
  4108, 13461,     2
  4109, 10721,     2
  4110, 17493,     1
  4111,   420,     1
  4112, 17319,     2
  4113,   338,     2
  4114,  9297,     1
  4115,  6879,     1
  4116,  8322,     2
  4117, 29194,     1
  4118, 37464,     1
  4119, 67661,     3
  4120, 36610,     1
  4121, 28908,     1
  4122,  8906,     1
  4123, 25137,     4
  4124, 20723,     3
  4125, 18530,     1
  4126, 24447,     2
  4127, 47283,     1
  4128,  1933,     1
  4129, 27957,     1
  4130, 19945,     2
  4131, 29290,     1
  4132, 17084,     1
  4133, 24508,     2
  4134,  4408,     4
  4135, 21198,     1
  4136,  2625,     2
  4137, 53148,     3
  4138, 38477,     1
  4139, 38811,     2
  4140,  3979,     1
  4141, 42656,     4
  4142, 66640,     1
  4143, 24009,     2
  4144, 13371,     1
  4145, 40204,     3
  4146,  7923,     3
  4147, 31797,     1
  4148, 11474,     2
  4149,   956,     4
  4150,  3709,     3
  4151,  2525,     2
  4152, 36297,     2
  4153,  4600,     3
  4154, 41714,     2
  4155,  9392,     3
  4156,  5240,     1
  4157, 34657,     1
  4158, 13348,     2
  4159, 19596,     1
  4160, 12757,     2
  4161,   900,     1
  4162, 68410,     4
  4163, 83006,     4
  4164, 22331,     2
  4165, 13645,     2
  4166, 36950,     1
  4167, 10599,     3
  4168, 52716,     2
  4169, 39167,     4
  4170,   128,     3
  4171,   393,     4
  4172, 10830,     2
  4173, 68703,     2
  4174,  3723,     2
  4175,  5858,     2
  4176,  6136,     2
  4177,  9769,     3
  4178, 18546,     3
  4179,  5528,     1
  4180, 18503,     1
  4181, 50729,     2
  4182,  4523,     2
  4183, 33056,     2
  4184, 57353,     1
  4185, 71962,     2
  4186,  6081,     2
  4187, 37460,     2
  4188, 28083,     4
  4189, 57888,     2
  4190, 29045,     4
  4191, 10517,     2
  4192,  7236,     4
  4193,  8179,     2
  4194, 25956,     3
  4195,  1905,     1
  4196, 34264,     2
  4197, 76498,     2
  4198,  5316,     2
  4199, 44104,     1
  4200,  8633,     1
  4201, 30174,     3
  4202,  1198,     1
  4203, 25056,     3
  4204, 58690,     2
  4205, 20414,     4
  4206, 88589,     1
  4207, 11138,     4
  4208,   364,     2
  4209, 45733,     3
  4210,  2031,     2
  4211, 39004,     4
  4212, 11374,     2
  4213,  5988,     2
  4214,  3295,     1
  4215,  5985,     2
  4216, 10400,     2
  4217, 29658,     1
  4218, 19143,     2
  4219, 11534,     2
  4220,  1087,     2
  4221,   818,     2
  4222, 15182,     1
  4223,  7980,     1
  4224, 10308,     2
  4225, 27760,     4
  4226, 11768,     1
  4227, 14038,     1
  4228, 31632,     1
  4229, 25615,     3
  4230, 60010,     2
  4231, 15630,     4
  4232, 56497,     2
  4233,  9139,     2
  4234, 18097,     2
  4235,  5416,     2
  4236, 12808,     1
  4237, 24814,     1
  4238,  5035,     1
  4239, 22960,     2
  4240, 26001,     1
  4241, 44934,     2
  4242,  7905,     2
  4243, 33170,     1
  4244, 26215,     4
  4245, 34131,     1
  4246,  4064,     1
  4247, 36259,     1
  4248, 14815,     2
  4249, 15236,     2
  4250, 39213,     4
  4251,  7875,     1
  4252, 17647,     2
  4253,  5794,     1
  4254, 38787,     2
  4255, 10102,     1
  4256,  2137,     1
  4257, 27341,     2
  4258, 11426,     4
  4259, 36554,     1
  4260, 46636,     1
  4261, 39109,     1
  4262,  6843,     2
  4263,123335,     2
  4264, 19596,     2
  4265,  3522,     1
  4266,  2878,     2
  4267, 30712,     2
  4268,  1697,     1
  4269,  4805,     1
  4270, 76362,     4
  4271, 32673,     1
  4272, 30130,     1
  4273, 14779,     1
  4274,  7689,     1
  4275, 11994,     2
  4276, 12852,     2
  4277, 24479,     3
  4278, 31565,     2
  4279, 26785,     2
  4280, 20501,     1
  4281, 60931,     2
  4282, 21946,     2
  4283, 23655,     3
  4284,  5773,     2
  4285,   139,     1
  4286,  8758,     2
  4287,   118,     1
  4288,  6895,     1
  4289, 17894,     4
  4290,  3729,     3
  4291, 32676,     1
  4292,  4545,     2
  4293, 17028,     3
  4294, 28994,     1
  4295, 23476,     2
  4296, 12830,     1
  4297, 15648,     3
  4298,  4870,     1
  4299, 40641,     1
  4300,  3031,     2
  4301, 11734,     4
  4302,  3689,     3
  4303, 16358,     2
  4304,  2897,     3
  4305, 27496,     1
  4306,  4067,     3
  4307, 72837,     2
  4308, 31078,     1
  4309,  2028,     1
  4310, 26830,     2
  4311,  3201,     3
  4312, 16126,     3
  4313, 17241,     2
  4314,  6885,     3
  4315,  4461,     2
  4316, 10122,     2
  4317, 65478,     1
  4318, 12363,     1
  4319, 26444,     2
  4320, 35972,     1
  4321,   165,     2
  4322, 22862,     3
  4323,  5185,     1
  4324, 43345,     3
  4325,  3740,     4
  4326,  1384,     2
  4327,  8082,     4
  4328,  5053,     2
  4329, 10831,     2
  4330, 85281,     2
  4331, 20204,     2
  4332,  4697,     1
  4333, 16842,     2
  4334,  4183,     1
  4335, 18920,     2
  4336,  7892,     1
  4337, 12643,     1
  4338, 33421,     1
  4339, 26320,     1
  4340,  3594,     1
  4341, 39127,     3
  4342, 36616,     2
  4343, 24602,     3
  4344, 78428,     2
  4345,   583,     1
  4346, 28209,     1
  4347,  9124,     1
  4348, 13607,     2
  4349,  5074,     3
  4350, 32428,     2
  4351, 74180,     1
  4352, 17376,     2
  4353, 60895,     1
  4354, 15577,     1
  4355,  1910,     3
  4356,  1719,     3
  4357, 10293,     2
  4358, 42284,     4
  4359, 22536,     1
  4360, 17233,     1
  4361, 16163,     2
  4362,  5734,     2
  4363, 81900,     2
  4364, 13379,     2
  4365,  6211,     1
  4366, 58486,     3
  4367, 24392,     1
  4368,  2856,     2
  4369,  6985,     1
  4370,  9214,     1
  4371, 52335,     2
  4372,  4059,     2
  4373,  8539,     1
  4374, 38694,     2
  4375, 27862,     2
  4376, 73886,     4
  4377,  9050,     2
  4378,  2216,     2
  4379, 14227,     1
  4380, 12136,     4
  4381, 34287,     4
  4382, 13443,     1
  4383,  2846,     3
  4384,  9922,     1
  4385,  7203,     1
  4386,  5137,     3
  4387,104738,     2
  4388, 31195,     3
  4389, 48683,     1
  4390, 10561,     1
  4391,  8716,     3
  4392,   684,     3
  4393,  5758,     4
  4394,  5203,     1
  4395,  2533,     1
  4396,  8300,     2
  4397,  9887,     3
  4398, 31650,     2
  4399,  4579,     3
  4400,  8992,     2
  4401,  1753,     1
  4402,  4560,     1
  4403,   351,     2
  4404, 40480,     1
  4405, 19370,     1
  4406, 41512,     1
  4407, 30856,     1
  4408,  6916,     1
  4409, 86047,     1
  4410, 30105,     4
  4411,  4308,     2
  4412, 21241,     1
  4413, 11909,     2
  4414, 25159,     2
  4415, 80701,     1
  4416, 75546,     2
  4417, 11784,     2
  4418, 42524,     1
  4419, 74506,     2
  4420,  2929,     3
  4421, 29712,     1
  4422, 16453,     2
  4423,  9534,     1
  4424, 70032,     1
  4425,  9818,     4
  4426,  9424,     2
  4427,   454,     4
  4428,  8229,     1
  4429,  3147,     1
  4430,  6109,     4
  4431, 32939,     2
  4432, 48908,     2
  4433, 86820,     1
  4434, 40301,     3
  4435, 47862,     1
  4436,  1946,     3
  4437, 10632,     1
  4438,  6740,     2
  4439,  7630,     2
  4440, 20465,     2
  4441, 46333,     2
  4442,  5489,     1
  4443, 29129,     1
  4444,  7300,     2
  4445, 13471,     2
  4446,  3618,     3
  4447,  9796,     2
  4448, 31147,     2
  4449,  9175,     1
  4450,  8316,     2
  4451,  5830,     2
  4452, 34321,     2
  4453,  7691,     3
  4454,   362,     1
  4455, 28531,     1
  4456, 10918,     3
  4457,   193,     2
  4458,  4332,     2
  4459, 11741,     1
  4460,  2900,     1
  4461,  3892,     1
  4462, 53918,     1
  4463,  9546,     2
  4464,  5779,     3
  4465,  3612,     3
  4466, 51279,     2
  4467, 26914,     1
  4468, 91802,     2
  4469, 43283,     2
  4470, 32813,     1
  4471, 26157,     2
  4472,  4205,     1
  4473, 41415,     3
  4474, 29316,     2
  4475,  3719,     3
  4476,  6805,     1
  4477,  9054,     2
  4478,    78,     2
  4479,  4321,     2
  4480, 77915,     2
  4481, 63478,     3
  4482, 10432,     2
  4483, 23793,     1
  4484,  5553,     1
  4485, 43175,     2
  4486, 34243,     2
  4487, 13314,     3
  4488, 10495,     1
  4489, 22568,     4
  4490,  4195,     2
  4491, 17546,     2
  4492, 58855,     1
  4493,   604,     3
  4494, 20011,     3
  4495, 25759,     2
  4496, 19853,     2
  4497,  6251,     2
  4498,  8712,     2
  4499, 14359,     1
  4500,  1325,     2
  4501,105484,     3
  4502, 25149,     2
  4503, 37077,     4
  4504,  2004,     1
  4505,  5671,     1
  4506, 29484,     1
  4507, 54205,     1
  4508, 24691,     1
  4509, 60867,     1
  4510,   637,     2
  4511, 31713,     2
  4512, 48477,     3
  4513,   947,     1
  4514, 21538,     2
  4515, 28269,     1
  4516, 13976,     2
  4517, 69753,     3
  4518,   352,     1
  4519, 17244,     1
  4520, 26023,     2
  4521, 31512,     4
  4522,  1820,     3
  4523, 74933,     1
  4524, 47787,     2
  4525, 22155,     2
  4526,  1969,     2
  4527, 25626,     1
  4528, 13556,     2
  4529, 15393,     2
  4530, 90290,     4
  4531, 11492,     1
  4532,  8761,     2
  4533, 10947,     4
  4534, 10119,     2
  4535, 15252,     2
  4536, 12831,     1
  4537,  5026,     4
  4538, 39993,     1
  4539, 14015,     2
  4540, 56075,     2
  4541, 47995,     4
  4542, 60680,     2
  4543,  4887,     2
  4544,  2361,     2
  4545,  8744,     4
  4546, 30040,     1
  4547, 20296,     1
  4548,  5609,     3
  4549,  6134,     3
  4550, 14915,     1
  4551, 35879,     1
  4552,  7860,     3
  4553,  8633,     1
  4554,  8697,     1
  4555,    36,     1
  4556, 31360,     1
  4557,  7931,     1
  4558, 42701,     1
  4559,  5177,     1
  4560,  6175,     2
  4561, 12910,     2
  4562, 22280,     3
  4563, 73676,     3
  4564, 15667,     3
  4565,  2416,     1
  4566, 20170,     1
  4567,  3053,     2
  4568,  5992,     3
  4569,  7717,     1
  4570,  1133,     1
  4571,  7208,     1
  4572, 13152,     2
  4573,  1645,     3
  4574,  1563,     1
  4575, 13532,     1
  4576, 18249,     1
  4577, 18797,     3
  4578, 51389,     2
  4579, 35614,     4
  4580, 36062,     1
  4581, 37326,     2
  4582, 15450,     1
  4583, 34659,     2
  4584, 73670,     2
  4585, 15399,     2
  4586, 26919,     1
  4587, 12129,     1
  4588,  1860,     2
  4589, 20596,     4
  4590,  8118,     4
  4591, 12357,     2
  4592, 85322,     1
  4593,  1824,     1
  4594, 12706,     2
  4595, 30333,     2
  4596, 59530,     1
  4597, 18528,     3
  4598, 23306,     1
  4599,  3394,     3
  4600,  3894,     1
  4601, 16246,     1
  4602, 29455,     1
  4603,216790,     2
  4604,  3137,     2
  4605, 30251,     1
  4606,  4451,     1
  4607,  4860,     1
  4608, 17824,     1
  4609,  4893,     2
  4610, 10993,     1
  4611, 19908,     2
  4612, 15604,     2
  4613, 27783,     2
  4614,   543,     2
  4615, 15920,     1
  4616, 54732,     2
  4617, 19425,     4
  4618,  5962,     2
  4619, 46449,     2
  4620,  1361,     1
  4621,  7004,     2
  4622, 28886,     3
  4623,  4739,     3
  4624,  7304,     2
  4625, 12777,     1
  4626,  6050,     1
  4627,   202,     1
  4628,  7681,     2
  4629,  2314,     1
  4630,  1241,     1
  4631,  6640,     2
  4632, 39361,     2
  4633, 48821,     2
  4634, 16710,     1
  4635, 18601,     1
  4636,  7258,     1
  4637, 80318,     1
  4638,  8557,     3
  4639, 12212,     1
  4640,   291,     1
  4641,  3155,     1
  4642, 27772,     2
  4643, 29793,     1
  4644, 31759,     1
  4645, 66190,     1
  4646, 11624,     2
  4647, 10811,     1
  4648,  5701,     3
  4649, 39982,     4
  4650, 26018,     1
  4651, 11491,     2
  4652, 13555,     2
  4653, 47896,     2
  4654, 29657,     3
  4655,  4753,     4
  4656,  4332,     2
  4657, 23485,     2
  4658, 19288,     1
  4659, 58358,     3
  4660, 44182,     2
  4661,  2296,     1
  4662,  4593,     2
  4663,  4188,     2
  4664, 46804,     2
  4665, 47673,     1
  4666,  8225,     1
  4667, 36702,     2
  4668, 13133,     1
  4669,  9607,     3
  4670, 23145,     1
  4671,  5018,     2
  4672,  1462,     3
  4673,  6762,     3
  4674, 37124,     4
  4675,  7884,     2
  4676,  1022,     1
  4677, 27589,     1
  4678,  2381,     1
  4679,  3084,     1
  4680,  1020,     2
  4681, 42861,     2
  4682, 30272,     1
  4683, 13374,     2
  4684, 10118,     1
  4685, 17513,     1
  4686, 14556,     2
  4687, 18383,     1
  4688,  2072,     2
  4689, 15800,     2
  4690, 76481,     4
  4691,  5337,     1
  4692,  8099,     4
  4693,  4760,     2
  4694, 26473,     1
  4695,  6573,     2
  4696, 44825,     1
  4697,  2476,     1
  4698, 10183,     2
  4699, 11821,     1
  4700, 81890,     2
  4701, 11922,     3
  4702, 26229,     2
  4703, 51578,     3
  4704, 11474,     1
  4705,  3826,     2
  4706,    48,     1
  4707, 56776,     3
  4708, 25381,     2
  4709, 41907,     3
  4710, 28994,     1
  4711,  6156,     1
  4712, 28749,     3
  4713, 27973,     1
  4714, 38819,     1
  4715,  1380,     1
  4716, 16570,     1
  4717,  7202,     1
  4718, 19918,     4
  4719, 17405,     1
  4720, 12400,     2
  4721, 81011,     2
  4722,  9189,     2
  4723, 24622,     3
  4724,  6161,     2
  4725, 17277,     2
  4726,  2305,     1
  4727,  1954,     1
  4728, 11467,     3
  4729,  4727,     3
  4730,   515,     1
  4731,  5316,     1
  4732,  3058,     3
  4733, 43910,     4
  4734, 39973,     2
  4735, 25582,     2
  4736, 14136,     2
  4737, 23318,     1
  4738,  4973,     1
  4739, 13563,     1
  4740, 24187,     2
  4741, 22902,     2
  4742, 22639,     4
  4743, 10328,     2
  4744, 19649,     2
  4745, 26587,     2
  4746, 73991,     1
  4747, 34513,     2
  4748,  5305,     1
  4749, 16909,     2
  4750, 11755,     2
  4751, 29818,     2
  4752, 40303,     1
  4753, 29352,     3
  4754, 12843,     1
  4755, 72061,     2
  4756, 90779,     3
  4757, 13740,     2
  4758, 10625,     1
  4759, 18386,     2
  4760, 24915,     3
  4761, 73459,     1
  4762, 33274,     1
  4763, 23617,     3
  4764, 21042,     1
  4765,  4172,     2
  4766, 14081,     1
  4767, 23713,     2
  4768, 11639,     2
  4769, 36631,     2
  4770, 16827,     3
  4771,  7242,     2
  4772,  5090,     1
  4773,  1711,     2
  4774, 50832,     1
  4775, 66320,     2
  4776,  7588,     1
  4777,  2049,     2
  4778, 44061,     3
  4779, 19277,     3
  4780,  7034,     1
  4781, 16137,     1
  4782,  3118,     1
  4783, 34411,     3
  4784, 12966,     1
  4785,  8182,     3
  4786, 22971,     2
  4787, 22367,     3
  4788, 74822,     1
  4789,  3758,     3
  4790, 17437,     1
  4791, 10113,     3
  4792, 10724,     1
  4793,  4016,     1
  4794, 46014,     1
  4795,  8501,     2
  4796, 33930,     2
  4797, 11741,     4
  4798, 42667,     3
  4799,  3670,     2
  4800, 40210,     1
  4801, 52217,     1
  4802, 36179,     1
  4803, 20587,     3
  4804, 30815,     4
  4805, 24375,     1
  4806, 12728,     1
  4807, 25795,     1
  4808,  2595,     3
  4809,  1111,     3
  4810,   122,     1
  4811, 11836,     1
  4812,  5376,     1
  4813,105895,     1
  4814, 21568,     3
  4815, 22612,     2
  4816, 23564,     1
  4817, 12312,     2
  4818,  6446,     1
  4819,  2951,     2
  4820,  1645,     3
  4821,  7624,     3
  4822, 20100,     1
  4823, 43509,     1
  4824, 36265,     2
  4825, 44267,     1
  4826,  2677,     2
  4827, 10133,     4
  4828, 14411,     4
  4829,  5392,     2
  4830, 10179,     1
  4831,  5817,     1
  4832, 15337,     1
  4833, 19264,     1
  4834, 28907,     1
  4835, 62076,     4
  4836, 15914,     4
  4837,   562,     4
  4838,   124,     1
  4839,  5803,     3
  4840, 15852,     2
  4841, 20181,     3
  4842,  3058,     1
  4843, 11862,     2
  4844, 58127,     1
  4845,  3399,     1
  4846, 23691,     1
  4847,  6274,     1
  4848,  4290,     4
  4849, 31076,     4
  4850, 22940,     4
  4851, 55059,     4
  4852, 18349,     1
  4853,  4710,     3
  4854, 34836,     2
  4855,  5347,     1
  4856, 12766,     1
  4857,  2390,     2
  4858, 28714,     1
  4859, 17706,     3
  4860, 17050,     2
  4861,  3232,     4
  4862, 18015,     1
  4863, 53826,     2
  4864, 36581,     2
  4865,   480,     1
  4866, 12301,     2
  4867,  9884,     1
  4868, 15524,     2
  4869, 56324,     1
  4870,  6918,     1
  4871, 14874,     3
  4872, 20584,     2
  4873,  6293,     3
  4874, 53585,     2
  4875, 13290,     1
  4876, 13294,     2
  4877,  3845,     2
  4878,  2295,     1
  4879, 17933,     1
  4880, 24301,     2
  4881,  1712,     2
  4882,  2722,     3
  4883,  3646,     2
  4884, 49126,     2
  4885, 30836,     2
  4886,  7091,     2
  4887, 40040,     1
  4888, 25497,     2
  4889, 12975,     1
  4890, 61530,     2
  4891,   481,     1
  4892, 19112,     4
  4893, 22097,     2
  4894, 19712,     2
  4895,  6095,     1
  4896, 24901,     2
  4897, 85912,     1
  4898,  4854,     1
  4899, 17974,     2
  4900,  2102,     3
  4901,  9684,     2
  4902, 22633,     1
  4903, 16246,     2
  4904, 12016,     1
  4905, 13778,     2
  4906, 48050,     2
  4907, 50908,     1
  4908, 17007,     4
  4909, 27643,     2
  4910, 19832,     1
  4911, 16314,     3
  4912,  3620,     1
  4913, 79155,     3
  4914,  2980,     1
  4915, 11661,     1
  4916,  3054,     4
  4917,   385,     1
  4918, 60459,     1
  4919, 19552,     2
  4920, 61488,     4
  4921, 29101,     2
  4922, 21830,     2
  4923, 44053,     2
  4924,  2954,     2
  4925,  3240,     2
  4926, 52128,     4
  4927, 29170,     2
  4928,  1389,     2
  4929, 56884,     1
  4930, 32806,     2
  4931, 12628,     4
  4932,  8149,     1
  4933, 38402,     1
  4934,  3393,     2
  4935, 16745,     2
  4936, 18748,     2
  4937, 12150,     2
  4938, 20719,     3
  4939, 46847,     2
  4940,  2404,     1
  4941, 12734,     1
  4942, 63238,     2
  4943, 16124,     1
  4944,  9864,     2
  4945,  9581,     1
  4946, 32390,     1
  4947,  7067,     3
  4948, 21006,     1
  4949,  6447,     1
  4950, 26553,     1
  4951, 16073,     3
  4952,100518,     1
  4953, 23793,     1
  4954, 31764,     1
  4955, 22940,     4
  4956,  4316,     2
  4957,  9136,     2
  4958, 18750,     2
  4959, 30510,     1
  4960, 35929,     1
  4961,  7569,     1
  4962, 40263,     3
  4963, 26789,     4
  4964,  6728,     1
  4965, 29775,     1
  4966, 60473,     1
  4967,  8885,     2
  4968, 10833,     1
  4969, 13713,     2
  4970, 12322,     2
  4971, 41303,     1
  4972, 32556,     1
  4973, 32253,     1
  4974, 27668,     2
  4975, 18225,     3
  4976, 26768,     1
  4977, 77992,     2
  4978,  3504,     2
  4979, 38576,     1
  4980, 31480,     1
  4981, 59347,     2
  4982, 67197,     2
  4983,  6551,     4
  4984,  1626,     1
  4985,  1224,     2
  4986,  1570,     2
  4987,  5099,     2
  4988,   197,     2
  4989, 48014,     3
  4990, 12905,     2
  4991, 29174,     3
  4992,  2017,     1
  4993,   125,     4
  4994, 32801,     2
  4995, 10386,     2
  4996,  3698,     2
  4997, 19671,     2
  4998,   366,     1
  4999, 18588,     1
  5000,  5218,     2
  5001, 47309,     2
  5002,  2175,     2
  5003, 53781,     1
YYKILL
