jobid,duration,size
  3926,  1843,     4
  3927, 19884,     2
  3928, 30773,     1
  3929, 27592,     1
  3930,    88,     3
  3931, 89387,     1
  3932, 27083,     1
  3933,  7156,     1
  3934, 10375,     1
  3935, 31917,     1
  3936,  9968,     1
  3937, 10206,     1
  3938, 24522,     1
  3939,  8366,     1
  3940, 28752,     1
  3941,   835,     2
  3942, 16038,     2
  3943,  4062,     2
  3944, 97678,     1
  3945, 52308,     2
  3946, 22134,     2
  3947, 24399,     2
  3948,   700,     2
  3949, 18137,     2
  3950, 17452,     3
  3951, 13862,     2
  3952, 22688,     1
  3953,  2902,     2
  3954, 36575,     1
  3955,   331,     1
  3956,  3227,     1
  3957, 42152,     3
  3958, 21712,     3
  3959, 18370,     1
  3960, 35268,     1
  3961, 71233,     1
  3962,  1286,     2
  3963,  8580,     2
  3964, 18990,     2
  3965, 13464,     3
  3966, 13691,     2
  3967, 10668,     2
  3968, 56942,     2
  3969,  1361,     3
  3970, 38998,     1
  3971, 35612,     1
  3972, 23156,     1
  3973, 13684,     1
  3974,  3291,     2
  3975,  1006,     2
  3976, 12444,     2
  3977, 34422,     1
  3978, 52996,     3
  3979,  8601,     4
  3980,  2773,     1
  3981, 79596,     1
  3982, 14161,     1
  3983, 13480,     1
  3984,  5281,     3
  3985, 53418,     1
  3986, 24305,     2
  3987, 29851,     2
  3988, 26857,     1
  3989,  4245,     1
  3990, 22772,     2
  3991, 17323,     2
  3992, 18404,     2
  3993, 18503,     2
  3994, 13667,     1
  3995, 13269,     4
  3996, 36924,     1
  3997,  4463,     2
  3998,  1510,     4
  3999,  2626,     1
  4000,  5081,     1
  4001,  1894,     2
  4002,  7325,     1
  4003,  1022,     1
  4004,  4039,     1
  4005, 39015,     1
  4006, 12048,     2
  4007, 45247,     4
  4008,  8470,     3
  4009, 36984,     2
  4010, 13705,     2
  4011, 12459,     2
  4012, 34097,     2
  4013,  3759,     4
  4014, 14068,     1
  4015, 11269,     1
  4016, 45488,     1
  4017, 42464,     2
  4018, 29362,     2
  4019, 40291,     4
  4020, 34363,     2
  4021, 18866,     2
  4022,  4456,     4
  4023,  6483,     2
  4024, 58166,     2
  4025, 11700,     3
  4026, 12375,     3
  4027, 33655,     2
  4028,  3747,     2
  4029, 18358,     2
  4030, 35776,     2
  4031,   338,     2
  4032, 18886,     1
  4033, 10116,     2
  4034, 12318,     3
  4035, 10078,     2
  4036, 35587,     2
  4037, 12937,     2
  4038,   535,     4
  4039, 14170,     3
  4040, 35940,     3
  4041, 30616,     2
  4042, 44037,     2
  4043, 13221,     2
  4044, 53671,     2
  4045, 20927,     1
  4046, 10752,     1
  4047,  8637,     1
  4048, 20277,     1
  4049,  5207,     2
  4050,  3777,     2
  4051, 15926,     1
  4052, 17716,     1
  4053, 30716,     4
  4054,  4947,     1
  4055, 25013,     1
  4056, 22474,     1
  4057,  4811,     1
  4058, 24615,     1
  4059,  1561,     3
  4060,  3574,     1
  4061, 22843,     2
  4062,  9709,     1
  4063, 46219,     1
  4064,  4036,     2
  4065,  9125,     1
  4066,  7015,     2
  4067, 51785,     2
  4068, 12890,     1
  4069, 99853,     1
  4070,  2227,     2
  4071, 43527,     2
  4072,  4643,     2
  4073, 15019,     2
  4074, 14705,     1
  4075,  2209,     1
  4076, 17798,     1
  4077,  2057,     1
  4078, 19377,     1
  4079, 63500,     1
  4080,   611,     2
  4081, 10157,     3
  4082, 11823,     3
  4083, 75041,     2
  4084,  3793,     2
  4085, 56115,     1
  4086,  8619,     1
  4087,102674,     2
  4088, 81677,     1
  4089,  4777,     1
  4090,   450,     1
  4091, 10506,     2
  4092, 50554,     1
  4093, 14718,     1
  4094,   508,     2
  4095,  7545,     1
  4096,   871,     4
  4097,  9207,     1
  4098,  3532,     1
  4099,  6116,     1
  4100,  9572,     1
  4101,  4012,     1
  4102,  9943,     1
  4103, 13799,     3
  4104,  2772,     1
  4105,  4534,     1
  4106,  8957,     1
  4107,  1176,     2
  4108, 13461,     2
  4109, 10721,     1
  4110, 17493,     1
  4111,   420,     2
  4112, 17319,     2
  4113,   338,     1
  4114,  9297,     1
  4115,  6879,     2
  4116,  8322,     1
  4117, 29194,     1
  4118, 37464,     3
  4119, 67661,     1
  4120, 36610,     1
  4121, 28908,     1
  4122,  8906,     4
  4123, 25137,     3
  4124, 20723,     1
  4125, 18530,     2
  4126, 24447,     1
  4127, 47283,     1
  4128,  1933,     1
  4129, 27957,     2
  4130, 19945,     1
  4131, 29290,     1
  4132, 17084,     2
  4133, 24508,     4
  4134,  4408,     1
  4135, 21198,     2
  4136,  2625,     3
  4137, 53148,     1
  4138, 38477,     2
  4139, 38811,     1
  4140,  3979,     4
  4141, 42656,     1
  4142, 66640,     2
  4143, 24009,     1
  4144, 13371,     3
  4145, 40204,     3
  4146,  7923,     1
  4147, 31797,     2
  4148, 11474,     4
  4149,   956,     3
  4150,  3709,     2
  4151,  2525,     2
  4152, 36297,     3
  4153,  4600,     2
  4154, 41714,     3
  4155,  9392,     1
  4156,  5240,     1
  4157, 34657,     2
  4158, 13348,     1
  4159, 19596,     2
  4160, 12757,     1
  4161,   900,     4
  4162, 68410,     4
  4163, 83006,     2
  4164, 22331,     2
  4165, 13645,     1
  4166, 36950,     3
  4167, 10599,     2
  4168, 52716,     4
  4169, 39167,     3
  4170,   128,     4
  4171,   393,     2
  4172, 10830,     2
  4173, 68703,     2
  4174,  3723,     2
  4175,  5858,     2
  4176,  6136,     3
  4177,  9769,     3
  4178, 18546,     1
  4179,  5528,     1
  4180, 18503,     2
  4181, 50729,     2
  4182,  4523,     2
  4183, 33056,     1
  4184, 57353,     2
  4185, 71962,     2
  4186,  6081,     2
  4187, 37460,     4
  4188, 28083,     2
  4189, 57888,     4
  4190, 29045,     2
  4191, 10517,     4
  4192,  7236,     2
  4193,  8179,     3
  4194, 25956,     1
  4195,  1905,     2
  4196, 34264,     2
  4197, 76498,     2
  4198,  5316,     1
  4199, 44104,     1
  4200,  8633,     3
  4201, 30174,     1
  4202,  1198,     3
  4203, 25056,     2
  4204, 58690,     4
  4205, 20414,     1
  4206, 88589,     4
  4207, 11138,     2
  4208,   364,     3
  4209, 45733,     2
  4210,  2031,     4
  4211, 39004,     2
  4212, 11374,     2
  4213,  5988,     1
  4214,  3295,     2
  4215,  5985,     2
  4216, 10400,     1
  4217, 29658,     2
  4218, 19143,     2
  4219, 11534,     2
  4220,  1087,     2
  4221,   818,     1
  4222, 15182,     1
  4223,  7980,     2
  4224, 10308,     4
  4225, 27760,     1
  4226, 11768,     1
  4227, 14038,     1
  4228, 31632,     3
  4229, 25615,     2
  4230, 60010,     4
  4231, 15630,     2
  4232, 56497,     2
  4233,  9139,     2
  4234, 18097,     2
  4235,  5416,     1
  4236, 12808,     1
  4237, 24814,     1
  4238,  5035,     2
  4239, 22960,     1
  4240, 26001,     2
  4241, 44934,     2
  4242,  7905,     1
  4243, 33170,     4
  4244, 26215,     1
  4245, 34131,     1
  4246,  4064,     1
  4247, 36259,     2
  4248, 14815,     2
  4249, 15236,     4
  4250, 39213,     1
  4251,  7875,     2
  4252, 17647,     1
  4253,  5794,     2
  4254, 38787,     1
  4255, 10102,     1
  4256,  2137,     2
  4257, 27341,     4
  4258, 11426,     1
  4259, 36554,     1
  4260, 46636,     1
  4261, 39109,     2
  4262,  6843,     2
  4263,123335,     2
  4264, 19596,     1
  4265,  3522,     2
  4266,  2878,     2
  4267, 30712,     1
  4268,  1697,     1
  4269,  4805,     4
  4270, 76362,     1
  4271, 32673,     1
  4272, 30130,     1
  4273, 14779,     1
  4274,  7689,     2
  4275, 11994,     2
  4276, 12852,     3
  4277, 24479,     2
  4278, 31565,     2
  4279, 26785,     1
  4280, 20501,     2
  4281, 60931,     2
  4282, 21946,     3
  4283, 23655,     2
  4284,  5773,     1
  4285,   139,     2
  4286,  8758,     1
  4287,   118,     1
  4288,  6895,     4
  4289, 17894,     3
  4290,  3729,     1
  4291, 32676,     2
  4292,  4545,     3
  4293, 17028,     1
  4294, 28994,     2
  4295, 23476,     1
  4296, 12830,     3
  4297, 15648,     1
  4298,  4870,     1
  4299, 40641,     2
  4300,  3031,     4
  4301, 11734,     3
  4302,  3689,     2
  4303, 16358,     3
  4304,  2897,     1
  4305, 27496,     3
  4306,  4067,     2
  4307, 72837,     1
  4308, 31078,     1
  4309,  2028,     2
  4310, 26830,     3
  4311,  3201,     3
  4312, 16126,     2
  4313, 17241,     3
  4314,  6885,     2
  4315,  4461,     2
  4316, 10122,     1
  4317, 65478,     1
  4318, 12363,     2
  4319, 26444,     1
  4320, 35972,     2
  4321,   165,     3
  4322, 22862,     1
  4323,  5185,     3
  4324, 43345,     4
  4325,  3740,     2
  4326,  1384,     4
  4327,  8082,     2
  4328,  5053,     2
  4329, 10831,     2
  4330, 85281,     2
  4331, 20204,     1
  4332,  4697,     2
  4333, 16842,     1
  4334,  4183,     2
  4335, 18920,     1
  4336,  7892,     1
  4337, 12643,     1
  4338, 33421,     1
  4339, 26320,     1
  4340,  3594,     3
  4341, 39127,     2
  4342, 36616,     3
  4343, 24602,     2
  4344, 78428,     1
  4345,   583,     1
  4346, 28209,     1
  4347,  9124,     2
  4348, 13607,     3
  4349,  5074,     2
  4350, 32428,     1
  4351, 74180,     2
  4352, 17376,     1
  4353, 60895,     1
  4354, 15577,     3
  4355,  1910,     3
  4356,  1719,     2
  4357, 10293,     4
  4358, 42284,     1
  4359, 22536,     1
  4360, 17233,     2
  4361, 16163,     2
  4362,  5734,     2
  4363, 81900,     2
  4364, 13379,     1
  4365,  6211,     3
  4366, 58486,     1
  4367, 24392,     2
  4368,  2856,     1
  4369,  6985,     1
  4370,  9214,     2
  4371, 52335,     2
  4372,  4059,     1
  4373,  8539,     2
  4374, 38694,     2
  4375, 27862,     4
  4376, 73886,     2
  4377,  9050,     2
  4378,  2216,     1
  4379, 14227,     4
  4380, 12136,     4
  4381, 34287,     1
  4382, 13443,     3
  4383,  2846,     1
  4384,  9922,     1
  4385,  7203,     3
  4386,  5137,     2
  4387,104738,     3
  4388, 31195,     1
  4389, 48683,     1
  4390, 10561,     3
  4391,  8716,     3
  4392,   684,     4
  4393,  5758,     1
  4394,  5203,     1
  4395,  2533,     2
  4396,  8300,     3
  4397,  9887,     2
  4398, 31650,     3
  4399,  4579,     2
  4400,  8992,     1
  4401,  1753,     1
  4402,  4560,     2
  4403,   351,     1
  4404, 40480,     1
  4405, 19370,     1
  4406, 41512,     1
  4407, 30856,     1
  4408,  6916,     1
  4409, 86047,     4
  4410, 30105,     2
  4411,  4308,     1
  4412, 21241,     2
  4413, 11909,     2
  4414, 25159,     1
  4415, 80701,     2
  4416, 75546,     2
  4417, 11784,     1
  4418, 42524,     2
  4419, 74506,     3
  4420,  2929,     1
  4421, 29712,     2
  4422, 16453,     1
  4423,  9534,     1
  4424, 70032,     4
  4425,  9818,     2
  4426,  9424,     4
  4427,   454,     1
  4428,  8229,     1
  4429,  3147,     4
  4430,  6109,     2
  4431, 32939,     2
  4432, 48908,     1
  4433, 86820,     3
  4434, 40301,     1
  4435, 47862,     3
  4436,  1946,     1
  4437, 10632,     2
  4438,  6740,     2
  4439,  7630,     2
  4440, 20465,     2
  4441, 46333,     1
  4442,  5489,     1
  4443, 29129,     2
  4444,  7300,     2
  4445, 13471,     3
  4446,  3618,     2
  4447,  9796,     2
  4448, 31147,     1
  4449,  9175,     2
  4450,  8316,     2
  4451,  5830,     2
  4452, 34321,     3
  4453,  7691,     1
  4454,   362,     1
  4455, 28531,     3
  4456, 10918,     2
  4457,   193,     2
  4458,  4332,     1
  4459, 11741,     1
  4460,  2900,     1
  4461,  3892,     1
  4462, 53918,     2
  4463,  9546,     3
  4464,  5779,     3
  4465,  3612,     2
  4466, 51279,     1
  4467, 26914,     2
  4468, 91802,     2
  4469, 43283,     1
  4470, 32813,     2
  4471, 26157,     1
  4472,  4205,     3
  4473, 41415,     2
  4474, 29316,     3
  4475,  3719,     1
  4476,  6805,     2
  4477,  9054,     2
  4478,    78,     2
  4479,  4321,     2
  4480, 77915,     3
  4481, 63478,     2
  4482, 10432,     1
  4483, 23793,     1
  4484,  5553,     2
  4485, 43175,     2
  4486, 34243,     3
  4487, 13314,     1
  4488, 10495,     4
  4489, 22568,     2
  4490,  4195,     2
  4491, 17546,     1
  4492, 58855,     3
  4493,   604,     3
  4494, 20011,     2
  4495, 25759,     2
  4496, 19853,     2
  4497,  6251,     2
  4498,  8712,     1
  4499, 14359,     2
  4500,  1325,     3
  4501,105484,     2
  4502, 25149,     4
  4503, 37077,     1
  4504,  2004,     1
  4505,  5671,     1
  4506, 29484,     1
  4507, 54205,     1
  4508, 24691,     1
  4509, 60867,     2
  4510,   637,     2
  4511, 31713,     3
  4512, 48477,     1
  4513,   947,     2
  4514, 21538,     1
  4515, 28269,     2
  4516, 13976,     3
  4517, 69753,     1
  4518,   352,     1
  4519, 17244,     2
  4520, 26023,     4
  4521, 31512,     3
  4522,  1820,     1
  4523, 74933,     2
  4524, 47787,     2
  4525, 22155,     2
  4526,  1969,     1
  4527, 25626,     2
  4528, 13556,     2
  4529, 15393,     4
  4530, 90290,     1
  4531, 11492,     2
  4532,  8761,     4
  4533, 10947,     2
  4534, 10119,     2
  4535, 15252,     1
  4536, 12831,     4
  4537,  5026,     1
  4538, 39993,     2
  4539, 14015,     2
  4540, 56075,     4
  4541, 47995,     2
  4542, 60680,     2
  4543,  4887,     2
  4544,  2361,     4
  4545,  8744,     1
  4546, 30040,     1
  4547, 20296,     3
  4548,  5609,     3
  4549,  6134,     1
  4550, 14915,     1
  4551, 35879,     3
  4552,  7860,     1
  4553,  8633,     1
  4554,  8697,     1
  4555,    36,     1
  4556, 31360,     1
  4557,  7931,     1
  4558, 42701,     1
  4559,  5177,     2
  4560,  6175,     2
  4561, 12910,     3
  4562, 22280,     3
  4563, 73676,     3
  4564, 15667,     1
  4565,  2416,     1
  4566, 20170,     2
  4567,  3053,     3
  4568,  5992,     1
  4569,  7717,     1
  4570,  1133,     1
  4571,  7208,     2
  4572, 13152,     3
  4573,  1645,     1
  4574,  1563,     1
  4575, 13532,     1
  4576, 18249,     3
  4577, 18797,     2
  4578, 51389,     4
  4579, 35614,     1
  4580, 36062,     2
  4581, 37326,     1
  4582, 15450,     2
  4583, 34659,     2
  4584, 73670,     2
  4585, 15399,     1
  4586, 26919,     1
  4587, 12129,     2
  4588,  1860,     4
  4589, 20596,     4
  4590,  8118,     2
  4591, 12357,     1
  4592, 85322,     1
  4593,  1824,     2
  4594, 12706,     2
  4595, 30333,     1
  4596, 59530,     3
  4597, 18528,     1
  4598, 23306,     3
  4599,  3394,     1
  4600,  3894,     1
  4601, 16246,     1
  4602, 29455,     2
  4603,216790,     2
  4604,  3137,     1
  4605, 30251,     1
  4606,  4451,     1
  4607,  4860,     1
  4608, 17824,     2
  4609,  4893,     1
  4610, 10993,     2
  4611, 19908,     2
  4612, 15604,     2
  4613, 27783,     2
  4614,   543,     1
  4615, 15920,     2
  4616, 54732,     4
  4617, 19425,     2
  4618,  5962,     2
  4619, 46449,     1
  4620,  1361,     2
  4621,  7004,     3
  4622, 28886,     3
  4623,  4739,     2
  4624,  7304,     1
  4625, 12777,     1
  4626,  6050,     1
  4627,   202,     2
  4628,  7681,     1
  4629,  2314,     1
  4630,  1241,     2
  4631,  6640,     2
  4632, 39361,     2
  4633, 48821,     1
  4634, 16710,     1
  4635, 18601,     1
  4636,  7258,     1
  4637, 80318,     3
  4638,  8557,     1
  4639, 12212,     1
  4640,   291,     1
  4641,  3155,     2
  4642, 27772,     1
  4643, 29793,     1
  4644, 31759,     1
  4645, 66190,     2
  4646, 11624,     1
  4647, 10811,     3
  4648,  5701,     4
  4649, 39982,     1
  4650, 26018,     2
  4651, 11491,     2
  4652, 13555,     2
  4653, 47896,     3
  4654, 29657,     4
  4655,  4753,     2
  4656,  4332,     2
  4657, 23485,     1
  4658, 19288,     3
  4659, 58358,     2
  4660, 44182,     1
  4661,  2296,     2
  4662,  4593,     2
  4663,  4188,     2
  4664, 46804,     1
  4665, 47673,     1
  4666,  8225,     2
  4667, 36702,     1
  4668, 13133,     3
  4669,  9607,     1
  4670, 23145,     2
  4671,  5018,     3
  4672,  1462,     3
  4673,  6762,     4
  4674, 37124,     2
  4675,  7884,     1
  4676,  1022,     1
  4677, 27589,     1
  4678,  2381,     1
  4679,  3084,     2
  4680,  1020,     2
  4681, 42861,     1
  4682, 30272,     2
  4683, 13374,     1
  4684, 10118,     1
  4685, 17513,     2
  4686, 14556,     1
  4687, 18383,     2
  4688,  2072,     2
  4689, 15800,     4
  4690, 76481,     1
  4691,  5337,     4
  4692,  8099,     2
  4693,  4760,     1
  4694, 26473,     2
  4695,  6573,     1
  4696, 44825,     1
  4697,  2476,     2
  4698, 10183,     1
  4699, 11821,     2
  4700, 81890,     3
  4701, 11922,     2
  4702, 26229,     3
  4703, 51578,     1
  4704, 11474,     2
  4705,  3826,     1
  4706,    48,     3
  4707, 56776,     2
  4708, 25381,     3
  4709, 41907,     1
  4710, 28994,     1
  4711,  6156,     3
  4712, 28749,     1
  4713, 27973,     1
  4714, 38819,     1
  4715,  1380,     1
  4716, 16570,     1
  4717,  7202,     4
  4718, 19918,     1
  4719, 17405,     2
  4720, 12400,     2
  4721, 81011,     2
  4722,  9189,     3
  4723, 24622,     2
  4724,  6161,     2
  4725, 17277,     1
  4726,  2305,     1
  4727,  1954,     3
  4728, 11467,     3
  4729,  4727,     1
  4730,   515,     1
  4731,  5316,     3
  4732,  3058,     4
  4733, 43910,     2
  4734, 39973,     2
  4735, 25582,     2
  4736, 14136,     1
  4737, 23318,     1
  4738,  4973,     1
  4739, 13563,     2
  4740, 24187,     2
  4741, 22902,     4
  4742, 22639,     2
  4743, 10328,     2
  4744, 19649,     2
  4745, 26587,     1
  4746, 73991,     2
  4747, 34513,     1
  4748,  5305,     2
  4749, 16909,     2
  4750, 11755,     2
  4751, 29818,     1
  4752, 40303,     3
  4753, 29352,     1
  4754, 12843,     2
  4755, 72061,     3
  4756, 90779,     2
  4757, 13740,     1
  4758, 10625,     2
  4759, 18386,     3
  4760, 24915,     1
  4761, 73459,     1
  4762, 33274,     3
  4763, 23617,     1
  4764, 21042,     2
  4765,  4172,     1
  4766, 14081,     2
  4767, 23713,     2
  4768, 11639,     2
  4769, 36631,     3
  4770, 16827,     2
  4771,  7242,     1
  4772,  5090,     2
  4773,  1711,     1
  4774, 50832,     2
  4775, 66320,     1
  4776,  7588,     2
  4777,  2049,     3
  4778, 44061,     3
  4779, 19277,     1
  4780,  7034,     1
  4781, 16137,     1
  4782,  3118,     3
  4783, 34411,     1
  4784, 12966,     3
  4785,  8182,     2
  4786, 22971,     3
  4787, 22367,     1
  4788, 74822,     3
  4789,  3758,     1
  4790, 17437,     3
  4791, 10113,     1
  4792, 10724,     1
  4793,  4016,     1
  4794, 46014,     2
  4795,  8501,     2
  4796, 33930,     4
  4797, 11741,     3
  4798, 42667,     2
  4799,  3670,     1
  4800, 40210,     1
  4801, 52217,     1
  4802, 36179,     3
  4803, 20587,     4
  4804, 30815,     1
  4805, 24375,     1
  4806, 12728,     1
  4807, 25795,     3
  4808,  2595,     3
  4809,  1111,     1
  4810,   122,     1
  4811, 11836,     1
  4812,  5376,     1
  4813,105895,     3
  4814, 21568,     2
  4815, 22612,     1
  4816, 23564,     2
  4817, 12312,     1
  4818,  6446,     2
  4819,  2951,     3
  4820,  1645,     3
  4821,  7624,     1
  4822, 20100,     1
  4823, 43509,     2
  4824, 36265,     1
  4825, 44267,     2
  4826,  2677,     4
  4827, 10133,     4
  4828, 14411,     2
  4829,  5392,     1
  4830, 10179,     1
  4831,  5817,     1
  4832, 15337,     1
  4833, 19264,     1
  4834, 28907,     4
  4835, 62076,     4
  4836, 15914,     4
  4837,   562,     1
  4838,   124,     3
  4839,  5803,     2
  4840, 15852,     3
  4841, 20181,     1
  4842,  3058,     2
  4843, 11862,     1
  4844, 58127,     1
  4845,  3399,     1
  4846, 23691,     1
  4847,  6274,     4
  4848,  4290,     4
  4849, 31076,     4
  4850, 22940,     4
  4851, 55059,     1
  4852, 18349,     3
  4853,  4710,     2
  4854, 34836,     1
  4855,  5347,     1
  4856, 12766,     2
  4857,  2390,     1
  4858, 28714,     3
  4859, 17706,     2
  4860, 17050,     4
  4861,  3232,     1
  4862, 18015,     2
  4863, 53826,     2
  4864, 36581,     1
  4865,   480,     2
  4866, 12301,     1
  4867,  9884,     2
  4868, 15524,     1
  4869, 56324,     1
  4870,  6918,     3
  4871, 14874,     2
  4872, 20584,     3
  4873,  6293,     2
  4874, 53585,     1
  4875, 13290,     2
  4876, 13294,     2
  4877,  3845,     1
  4878,  2295,     1
  4879, 17933,     2
  4880, 24301,     2
  4881,  1712,     3
  4882,  2722,     2
  4883,  3646,     2
  4884, 49126,     2
  4885, 30836,     2
  4886,  7091,     1
  4887, 40040,     2
  4888, 25497,     1
  4889, 12975,     2
  4890, 61530,     1
  4891,   481,     4
  4892, 19112,     2
  4893, 22097,     2
  4894, 19712,     1
  4895,  6095,     2
  4896, 24901,     1
  4897, 85912,     1
  4898,  4854,     2
  4899, 17974,     3
  4900,  2102,     2
  4901,  9684,     1
  4902, 22633,     2
  4903, 16246,     1
  4904, 12016,     2
  4905, 13778,     2
  4906, 48050,     1
  4907, 50908,     4
  4908, 17007,     2
  4909, 27643,     1
  4910, 19832,     3
  4911, 16314,     1
  4912,  3620,     3
  4913, 79155,     1
  4914,  2980,     1
  4915, 11661,     4
  4916,  3054,     1
  4917,   385,     1
  4918, 60459,     2
  4919, 19552,     4
  4920, 61488,     2
  4921, 29101,     2
  4922, 21830,     2
  4923, 44053,     2
  4924,  2954,     2
  4925,  3240,     4
  4926, 52128,     2
  4927, 29170,     2
  4928,  1389,     1
  4929, 56884,     2
  4930, 32806,     4
  4931, 12628,     1
  4932,  8149,     1
  4933, 38402,     2
  4934,  3393,     2
  4935, 16745,     2
  4936, 18748,     2
  4937, 12150,     3
  4938, 20719,     2
  4939, 46847,     1
  4940,  2404,     1
  4941, 12734,     2
  4942, 63238,     1
  4943, 16124,     2
  4944,  9864,     1
  4945,  9581,     1
  4946, 32390,     3
  4947,  7067,     1
  4948, 21006,     1
  4949,  6447,     1
  4950, 26553,     3
  4951, 16073,     1
  4952,100518,     1
  4953, 23793,     1
  4954, 31764,     4
  4955, 22940,     2
  4956,  4316,     2
  4957,  9136,     2
  4958, 18750,     1
  4959, 30510,     1
  4960, 35929,     1
  4961,  7569,     3
  4962, 40263,     4
  4963, 26789,     1
  4964,  6728,     1
  4965, 29775,     1
  4966, 60473,     2
  4967,  8885,     1
  4968, 10833,     2
  4969, 13713,     2
  4970, 12322,     1
  4971, 41303,     1
  4972, 32556,     1
  4973, 32253,     2
  4974, 27668,     3
  4975, 18225,     1
  4976, 26768,     2
  4977, 77992,     2
  4978,  3504,     1
  4979, 38576,     1
  4980, 31480,     2
  4981, 59347,     2
  4982, 67197,     4
  4983,  6551,     1
  4984,  1626,     2
  4985,  1224,     2
  4986,  1570,     2
  4987,  5099,     2
  4988,   197,     3
  4989, 48014,     2
  4990, 12905,     3
  4991, 29174,     1
  4992,  2017,     4
  4993,   125,     2
  4994, 32801,     2
  4995, 10386,     2
  4996,  3698,     2
  4997, 19671,     1
  4998,   366,     1
  4999, 18588,     2
  5000,  5218,     2
  5001, 47309,     2
  5002,  2175,     1
  5003, 53781,     2
  5004, 13767,     1
YYKILL
