jobid,duration,size
  3926,  1843,     2
  3927, 19884,     1
  3928, 30773,     4
  3929, 27592,     2
  3930,    88,     1
  3931, 89387,     1
  3932, 27083,     3
  3933,  7156,     1
  3934, 10375,     1
  3935, 31917,     1
  3936,  9968,     1
  3937, 10206,     1
  3938, 24522,     1
  3939,  8366,     1
  3940, 28752,     1
  3941,   835,     1
  3942, 16038,     1
  3943,  4062,     2
  3944, 97678,     2
  3945, 52308,     2
  3946, 22134,     1
  3947, 24399,     2
  3948,   700,     2
  3949, 18137,     2
  3950, 17452,     2
  3951, 13862,     2
  3952, 22688,     3
  3953,  2902,     2
  3954, 36575,     1
  3955,   331,     2
  3956,  3227,     1
  3957, 42152,     1
  3958, 21712,     1
  3959, 18370,     3
  3960, 35268,     3
  3961, 71233,     1
  3962,  1286,     1
  3963,  8580,     1
  3964, 18990,     2
  3965, 13464,     2
  3966, 13691,     2
  3967, 10668,     3
  3968, 56942,     2
  3969,  1361,     2
  3970, 38998,     2
  3971, 35612,     3
  3972, 23156,     1
  3973, 13684,     1
  3974,  3291,     1
  3975,  1006,     1
  3976, 12444,     2
  3977, 34422,     2
  3978, 52996,     2
  3979,  8601,     1
  3980,  2773,     3
  3981, 79596,     4
  3982, 14161,     1
  3983, 13480,     1
  3984,  5281,     1
  3985, 53418,     1
  3986, 24305,     3
  3987, 29851,     1
  3988, 26857,     2
  3989,  4245,     2
  3990, 22772,     1
  3991, 17323,     1
  3992, 18404,     2
  3993, 18503,     2
  3994, 13667,     2
  3995, 13269,     2
  3996, 36924,     1
  3997,  4463,     4
  3998,  1510,     1
  3999,  2626,     2
  4000,  5081,     4
  4001,  1894,     1
  4002,  7325,     1
  4003,  1022,     2
  4004,  4039,     1
  4005, 39015,     1
  4006, 12048,     1
  4007, 45247,     1
  4008,  8470,     2
  4009, 36984,     4
  4010, 13705,     3
  4011, 12459,     2
  4012, 34097,     2
  4013,  3759,     2
  4014, 14068,     2
  4015, 11269,     4
  4016, 45488,     1
  4017, 42464,     1
  4018, 29362,     1
  4019, 40291,     2
  4020, 34363,     2
  4021, 18866,     4
  4022,  4456,     2
  4023,  6483,     2
  4024, 58166,     4
  4025, 11700,     2
  4026, 12375,     2
  4027, 33655,     3
  4028,  3747,     3
  4029, 18358,     2
  4030, 35776,     2
  4031,   338,     2
  4032, 18886,     2
  4033, 10116,     2
  4034, 12318,     1
  4035, 10078,     2
  4036, 35587,     3
  4037, 12937,     2
  4038,   535,     2
  4039, 14170,     2
  4040, 35940,     4
  4041, 30616,     3
  4042, 44037,     3
  4043, 13221,     2
  4044, 53671,     2
  4045, 20927,     2
  4046, 10752,     2
  4047,  8637,     1
  4048, 20277,     1
  4049,  5207,     1
  4050,  3777,     1
  4051, 15926,     2
  4052, 17716,     2
  4053, 30716,     1
  4054,  4947,     1
  4055, 25013,     4
  4056, 22474,     1
  4057,  4811,     1
  4058, 24615,     1
  4059,  1561,     1
  4060,  3574,     1
  4061, 22843,     3
  4062,  9709,     1
  4063, 46219,     2
  4064,  4036,     1
  4065,  9125,     1
  4066,  7015,     2
  4067, 51785,     1
  4068, 12890,     2
  4069, 99853,     2
  4070,  2227,     1
  4071, 43527,     1
  4072,  4643,     2
  4073, 15019,     2
  4074, 14705,     2
  4075,  2209,     2
  4076, 17798,     1
  4077,  2057,     1
  4078, 19377,     1
  4079, 63500,     1
  4080,   611,     1
  4081, 10157,     1
  4082, 11823,     2
  4083, 75041,     3
  4084,  3793,     3
  4085, 56115,     2
  4086,  8619,     2
  4087,102674,     1
  4088, 81677,     1
  4089,  4777,     2
  4090,   450,     1
  4091, 10506,     1
  4092, 50554,     1
  4093, 14718,     2
  4094,   508,     1
  4095,  7545,     1
  4096,   871,     2
  4097,  9207,     1
  4098,  3532,     4
  4099,  6116,     1
  4100,  9572,     1
  4101,  4012,     1
  4102,  9943,     1
  4103, 13799,     1
  4104,  2772,     1
  4105,  4534,     3
  4106,  8957,     1
  4107,  1176,     1
  4108, 13461,     1
  4109, 10721,     2
  4110, 17493,     2
  4111,   420,     1
  4112, 17319,     1
  4113,   338,     2
  4114,  9297,     2
  4115,  6879,     1
  4116,  8322,     1
  4117, 29194,     2
  4118, 37464,     1
  4119, 67661,     1
  4120, 36610,     3
  4121, 28908,     1
  4122,  8906,     1
  4123, 25137,     1
  4124, 20723,     4
  4125, 18530,     3
  4126, 24447,     1
  4127, 47283,     2
  4128,  1933,     1
  4129, 27957,     1
  4130, 19945,     1
  4131, 29290,     2
  4132, 17084,     1
  4133, 24508,     1
  4134,  4408,     2
  4135, 21198,     4
  4136,  2625,     1
  4137, 53148,     2
  4138, 38477,     3
  4139, 38811,     1
  4140,  3979,     2
  4141, 42656,     1
  4142, 66640,     4
  4143, 24009,     1
  4144, 13371,     2
  4145, 40204,     1
  4146,  7923,     3
  4147, 31797,     3
  4148, 11474,     1
  4149,   956,     2
  4150,  3709,     4
  4151,  2525,     3
  4152, 36297,     2
  4153,  4600,     2
  4154, 41714,     3
  4155,  9392,     2
  4156,  5240,     3
  4157, 34657,     1
  4158, 13348,     1
  4159, 19596,     2
  4160, 12757,     1
  4161,   900,     2
  4162, 68410,     1
  4163, 83006,     4
  4164, 22331,     4
  4165, 13645,     2
  4166, 36950,     2
  4167, 10599,     1
  4168, 52716,     3
  4169, 39167,     2
  4170,   128,     4
  4171,   393,     3
  4172, 10830,     4
  4173, 68703,     2
  4174,  3723,     2
  4175,  5858,     2
  4176,  6136,     2
  4177,  9769,     2
  4178, 18546,     3
  4179,  5528,     3
  4180, 18503,     1
  4181, 50729,     1
  4182,  4523,     2
  4183, 33056,     2
  4184, 57353,     2
  4185, 71962,     1
  4186,  6081,     2
  4187, 37460,     2
  4188, 28083,     2
  4189, 57888,     4
  4190, 29045,     2
  4191, 10517,     4
  4192,  7236,     2
  4193,  8179,     4
  4194, 25956,     2
  4195,  1905,     3
  4196, 34264,     1
  4197, 76498,     2
  4198,  5316,     2
  4199, 44104,     2
  4200,  8633,     1
  4201, 30174,     1
  4202,  1198,     3
  4203, 25056,     1
  4204, 58690,     3
  4205, 20414,     2
  4206, 88589,     4
  4207, 11138,     1
  4208,   364,     4
  4209, 45733,     2
  4210,  2031,     3
  4211, 39004,     2
  4212, 11374,     4
  4213,  5988,     2
  4214,  3295,     2
  4215,  5985,     1
  4216, 10400,     2
  4217, 29658,     2
  4218, 19143,     1
  4219, 11534,     2
  4220,  1087,     2
  4221,   818,     2
  4222, 15182,     2
  4223,  7980,     1
  4224, 10308,     1
  4225, 27760,     2
  4226, 11768,     4
  4227, 14038,     1
  4228, 31632,     1
  4229, 25615,     1
  4230, 60010,     3
  4231, 15630,     2
  4232, 56497,     4
  4233,  9139,     2
  4234, 18097,     2
  4235,  5416,     2
  4236, 12808,     2
  4237, 24814,     1
  4238,  5035,     1
  4239, 22960,     1
  4240, 26001,     2
  4241, 44934,     1
  4242,  7905,     2
  4243, 33170,     2
  4244, 26215,     1
  4245, 34131,     4
  4246,  4064,     1
  4247, 36259,     1
  4248, 14815,     1
  4249, 15236,     2
  4250, 39213,     2
  4251,  7875,     4
  4252, 17647,     1
  4253,  5794,     2
  4254, 38787,     1
  4255, 10102,     2
  4256,  2137,     1
  4257, 27341,     1
  4258, 11426,     2
  4259, 36554,     4
  4260, 46636,     1
  4261, 39109,     1
  4262,  6843,     1
  4263,123335,     2
  4264, 19596,     2
  4265,  3522,     2
  4266,  2878,     1
  4267, 30712,     2
  4268,  1697,     2
  4269,  4805,     1
  4270, 76362,     1
  4271, 32673,     4
  4272, 30130,     1
  4273, 14779,     1
  4274,  7689,     1
  4275, 11994,     1
  4276, 12852,     2
  4277, 24479,     2
  4278, 31565,     3
  4279, 26785,     2
  4280, 20501,     2
  4281, 60931,     1
  4282, 21946,     2
  4283, 23655,     2
  4284,  5773,     3
  4285,   139,     2
  4286,  8758,     1
  4287,   118,     2
  4288,  6895,     1
  4289, 17894,     1
  4290,  3729,     4
  4291, 32676,     3
  4292,  4545,     1
  4293, 17028,     2
  4294, 28994,     3
  4295, 23476,     1
  4296, 12830,     2
  4297, 15648,     1
  4298,  4870,     3
  4299, 40641,     1
  4300,  3031,     1
  4301, 11734,     2
  4302,  3689,     4
  4303, 16358,     3
  4304,  2897,     2
  4305, 27496,     3
  4306,  4067,     1
  4307, 72837,     3
  4308, 31078,     2
  4309,  2028,     1
  4310, 26830,     1
  4311,  3201,     2
  4312, 16126,     3
  4313, 17241,     3
  4314,  6885,     2
  4315,  4461,     3
  4316, 10122,     2
  4317, 65478,     2
  4318, 12363,     1
  4319, 26444,     1
  4320, 35972,     2
  4321,   165,     1
  4322, 22862,     2
  4323,  5185,     3
  4324, 43345,     1
  4325,  3740,     3
  4326,  1384,     4
  4327,  8082,     2
  4328,  5053,     4
  4329, 10831,     2
  4330, 85281,     2
  4331, 20204,     2
  4332,  4697,     2
  4333, 16842,     1
  4334,  4183,     2
  4335, 18920,     1
  4336,  7892,     2
  4337, 12643,     1
  4338, 33421,     1
  4339, 26320,     1
  4340,  3594,     1
  4341, 39127,     1
  4342, 36616,     3
  4343, 24602,     2
  4344, 78428,     3
  4345,   583,     2
  4346, 28209,     1
  4347,  9124,     1
  4348, 13607,     1
  4349,  5074,     2
  4350, 32428,     3
  4351, 74180,     2
  4352, 17376,     1
  4353, 60895,     2
  4354, 15577,     1
  4355,  1910,     1
  4356,  1719,     3
  4357, 10293,     3
  4358, 42284,     2
  4359, 22536,     4
  4360, 17233,     1
  4361, 16163,     1
  4362,  5734,     2
  4363, 81900,     2
  4364, 13379,     2
  4365,  6211,     2
  4366, 58486,     1
  4367, 24392,     3
  4368,  2856,     1
  4369,  6985,     2
  4370,  9214,     1
  4371, 52335,     1
  4372,  4059,     2
  4373,  8539,     2
  4374, 38694,     1
  4375, 27862,     2
  4376, 73886,     2
  4377,  9050,     4
  4378,  2216,     2
  4379, 14227,     2
  4380, 12136,     1
  4381, 34287,     4
  4382, 13443,     4
  4383,  2846,     1
  4384,  9922,     3
  4385,  7203,     1
  4386,  5137,     1
  4387,104738,     3
  4388, 31195,     2
  4389, 48683,     3
  4390, 10561,     1
  4391,  8716,     1
  4392,   684,     3
  4393,  5758,     3
  4394,  5203,     4
  4395,  2533,     1
  4396,  8300,     1
  4397,  9887,     2
  4398, 31650,     3
  4399,  4579,     2
  4400,  8992,     3
  4401,  1753,     2
  4402,  4560,     1
  4403,   351,     1
  4404, 40480,     2
  4405, 19370,     1
  4406, 41512,     1
  4407, 30856,     1
  4408,  6916,     1
  4409, 86047,     1
  4410, 30105,     1
  4411,  4308,     4
  4412, 21241,     2
  4413, 11909,     1
  4414, 25159,     2
  4415, 80701,     2
  4416, 75546,     1
  4417, 11784,     2
  4418, 42524,     2
  4419, 74506,     1
  4420,  2929,     2
  4421, 29712,     3
  4422, 16453,     1
  4423,  9534,     2
  4424, 70032,     1
  4425,  9818,     1
  4426,  9424,     4
  4427,   454,     2
  4428,  8229,     4
  4429,  3147,     1
  4430,  6109,     1
  4431, 32939,     4
  4432, 48908,     2
  4433, 86820,     2
  4434, 40301,     1
  4435, 47862,     3
  4436,  1946,     1
  4437, 10632,     3
  4438,  6740,     1
  4439,  7630,     2
  4440, 20465,     2
  4441, 46333,     2
  4442,  5489,     2
  4443, 29129,     1
  4444,  7300,     1
  4445, 13471,     2
  4446,  3618,     2
  4447,  9796,     3
  4448, 31147,     2
  4449,  9175,     2
  4450,  8316,     1
  4451,  5830,     2
  4452, 34321,     2
  4453,  7691,     2
  4454,   362,     3
  4455, 28531,     1
  4456, 10918,     1
  4457,   193,     3
  4458,  4332,     2
  4459, 11741,     2
  4460,  2900,     1
  4461,  3892,     1
  4462, 53918,     1
  4463,  9546,     1
  4464,  5779,     2
  4465,  3612,     3
  4466, 51279,     3
  4467, 26914,     2
  4468, 91802,     1
  4469, 43283,     2
  4470, 32813,     2
  4471, 26157,     1
  4472,  4205,     2
  4473, 41415,     1
  4474, 29316,     3
  4475,  3719,     2
  4476,  6805,     3
  4477,  9054,     1
  4478,    78,     2
  4479,  4321,     2
  4480, 77915,     2
  4481, 63478,     2
  4482, 10432,     3
  4483, 23793,     2
  4484,  5553,     1
  4485, 43175,     1
  4486, 34243,     2
  4487, 13314,     2
  4488, 10495,     3
  4489, 22568,     1
  4490,  4195,     4
  4491, 17546,     2
  4492, 58855,     2
  4493,   604,     1
  4494, 20011,     3
  4495, 25759,     3
  4496, 19853,     2
  4497,  6251,     2
  4498,  8712,     2
  4499, 14359,     2
  4500,  1325,     1
  4501,105484,     2
  4502, 25149,     3
  4503, 37077,     2
  4504,  2004,     4
  4505,  5671,     1
  4506, 29484,     1
  4507, 54205,     1
  4508, 24691,     1
  4509, 60867,     1
  4510,   637,     1
  4511, 31713,     2
  4512, 48477,     2
  4513,   947,     3
  4514, 21538,     1
  4515, 28269,     2
  4516, 13976,     1
  4517, 69753,     2
  4518,   352,     3
  4519, 17244,     1
  4520, 26023,     1
  4521, 31512,     2
  4522,  1820,     4
  4523, 74933,     3
  4524, 47787,     1
  4525, 22155,     2
  4526,  1969,     2
  4527, 25626,     2
  4528, 13556,     1
  4529, 15393,     2
  4530, 90290,     2
  4531, 11492,     4
  4532,  8761,     1
  4533, 10947,     2
  4534, 10119,     4
  4535, 15252,     2
  4536, 12831,     2
  4537,  5026,     1
  4538, 39993,     4
  4539, 14015,     1
  4540, 56075,     2
  4541, 47995,     2
  4542, 60680,     4
  4543,  4887,     2
  4544,  2361,     2
  4545,  8744,     2
  4546, 30040,     4
  4547, 20296,     1
  4548,  5609,     1
  4549,  6134,     3
  4550, 14915,     3
  4551, 35879,     1
  4552,  7860,     1
  4553,  8633,     3
  4554,  8697,     1
  4555,    36,     1
  4556, 31360,     1
  4557,  7931,     1
  4558, 42701,     1
  4559,  5177,     1
  4560,  6175,     1
  4561, 12910,     2
  4562, 22280,     2
  4563, 73676,     3
  4564, 15667,     3
  4565,  2416,     3
  4566, 20170,     1
  4567,  3053,     1
  4568,  5992,     2
  4569,  7717,     3
  4570,  1133,     1
  4571,  7208,     1
  4572, 13152,     1
  4573,  1645,     2
  4574,  1563,     3
  4575, 13532,     1
  4576, 18249,     1
  4577, 18797,     1
  4578, 51389,     3
  4579, 35614,     2
  4580, 36062,     4
  4581, 37326,     1
  4582, 15450,     2
  4583, 34659,     1
  4584, 73670,     2
  4585, 15399,     2
  4586, 26919,     2
  4587, 12129,     1
  4588,  1860,     1
  4589, 20596,     2
  4590,  8118,     4
  4591, 12357,     4
  4592, 85322,     2
  4593,  1824,     1
  4594, 12706,     1
  4595, 30333,     2
  4596, 59530,     2
  4597, 18528,     1
  4598, 23306,     3
  4599,  3394,     1
  4600,  3894,     3
  4601, 16246,     1
  4602, 29455,     1
  4603,216790,     1
  4604,  3137,     2
  4605, 30251,     2
  4606,  4451,     1
  4607,  4860,     1
  4608, 17824,     1
  4609,  4893,     1
  4610, 10993,     2
  4611, 19908,     1
  4612, 15604,     2
  4613, 27783,     2
  4614,   543,     2
  4615, 15920,     2
  4616, 54732,     1
  4617, 19425,     2
  4618,  5962,     4
  4619, 46449,     2
  4620,  1361,     2
  4621,  7004,     1
  4622, 28886,     2
  4623,  4739,     3
  4624,  7304,     3
  4625, 12777,     2
  4626,  6050,     1
  4627,   202,     1
  4628,  7681,     1
  4629,  2314,     2
  4630,  1241,     1
  4631,  6640,     1
  4632, 39361,     2
  4633, 48821,     2
  4634, 16710,     2
  4635, 18601,     1
  4636,  7258,     1
  4637, 80318,     1
  4638,  8557,     1
  4639, 12212,     3
  4640,   291,     1
  4641,  3155,     1
  4642, 27772,     1
  4643, 29793,     2
  4644, 31759,     1
  4645, 66190,     1
  4646, 11624,     1
  4647, 10811,     2
  4648,  5701,     1
  4649, 39982,     3
  4650, 26018,     4
  4651, 11491,     1
  4652, 13555,     2
  4653, 47896,     2
  4654, 29657,     2
  4655,  4753,     3
  4656,  4332,     4
  4657, 23485,     2
  4658, 19288,     2
  4659, 58358,     1
  4660, 44182,     3
  4661,  2296,     2
  4662,  4593,     1
  4663,  4188,     2
  4664, 46804,     2
  4665, 47673,     2
  4666,  8225,     1
  4667, 36702,     1
  4668, 13133,     2
  4669,  9607,     1
  4670, 23145,     3
  4671,  5018,     1
  4672,  1462,     2
  4673,  6762,     3
  4674, 37124,     3
  4675,  7884,     4
  4676,  1022,     2
  4677, 27589,     1
  4678,  2381,     1
  4679,  3084,     1
  4680,  1020,     1
  4681, 42861,     2
  4682, 30272,     2
  4683, 13374,     1
  4684, 10118,     2
  4685, 17513,     1
  4686, 14556,     1
  4687, 18383,     2
  4688,  2072,     1
  4689, 15800,     2
  4690, 76481,     2
  4691,  5337,     4
  4692,  8099,     1
  4693,  4760,     4
  4694, 26473,     2
  4695,  6573,     1
  4696, 44825,     2
  4697,  2476,     1
  4698, 10183,     1
  4699, 11821,     2
  4700, 81890,     1
  4701, 11922,     2
  4702, 26229,     3
  4703, 51578,     2
  4704, 11474,     3
  4705,  3826,     1
  4706,    48,     2
  4707, 56776,     1
  4708, 25381,     3
  4709, 41907,     2
  4710, 28994,     3
  4711,  6156,     1
  4712, 28749,     1
  4713, 27973,     3
  4714, 38819,     1
  4715,  1380,     1
  4716, 16570,     1
  4717,  7202,     1
  4718, 19918,     1
  4719, 17405,     4
  4720, 12400,     1
  4721, 81011,     2
  4722,  9189,     2
  4723, 24622,     2
  4724,  6161,     3
  4725, 17277,     2
  4726,  2305,     2
  4727,  1954,     1
  4728, 11467,     1
  4729,  4727,     3
  4730,   515,     3
  4731,  5316,     1
  4732,  3058,     1
  4733, 43910,     3
  4734, 39973,     4
  4735, 25582,     2
  4736, 14136,     2
  4737, 23318,     2
  4738,  4973,     1
  4739, 13563,     1
  4740, 24187,     1
  4741, 22902,     2
  4742, 22639,     2
  4743, 10328,     4
  4744, 19649,     2
  4745, 26587,     2
  4746, 73991,     2
  4747, 34513,     1
  4748,  5305,     2
  4749, 16909,     1
  4750, 11755,     2
  4751, 29818,     2
  4752, 40303,     2
  4753, 29352,     1
  4754, 12843,     3
  4755, 72061,     1
  4756, 90779,     2
  4757, 13740,     3
  4758, 10625,     2
  4759, 18386,     1
  4760, 24915,     2
  4761, 73459,     3
  4762, 33274,     1
  4763, 23617,     1
  4764, 21042,     3
  4765,  4172,     1
  4766, 14081,     2
  4767, 23713,     1
  4768, 11639,     2
  4769, 36631,     2
  4770, 16827,     2
  4771,  7242,     3
  4772,  5090,     2
  4773,  1711,     1
  4774, 50832,     2
  4775, 66320,     1
  4776,  7588,     2
  4777,  2049,     1
  4778, 44061,     2
  4779, 19277,     3
  4780,  7034,     3
  4781, 16137,     1
  4782,  3118,     1
  4783, 34411,     1
  4784, 12966,     3
  4785,  8182,     1
  4786, 22971,     3
  4787, 22367,     2
  4788, 74822,     3
  4789,  3758,     1
  4790, 17437,     3
  4791, 10113,     1
  4792, 10724,     3
  4793,  4016,     1
  4794, 46014,     1
  4795,  8501,     1
  4796, 33930,     2
  4797, 11741,     2
  4798, 42667,     4
  4799,  3670,     3
  4800, 40210,     2
  4801, 52217,     1
  4802, 36179,     1
  4803, 20587,     1
  4804, 30815,     3
  4805, 24375,     4
  4806, 12728,     1
  4807, 25795,     1
  4808,  2595,     1
  4809,  1111,     3
  4810,   122,     3
  4811, 11836,     1
  4812,  5376,     1
  4813,105895,     1
  4814, 21568,     1
  4815, 22612,     3
  4816, 23564,     2
  4817, 12312,     1
  4818,  6446,     2
  4819,  2951,     1
  4820,  1645,     2
  4821,  7624,     3
  4822, 20100,     3
  4823, 43509,     1
  4824, 36265,     1
  4825, 44267,     2
  4826,  2677,     1
  4827, 10133,     2
  4828, 14411,     4
  4829,  5392,     4
  4830, 10179,     2
  4831,  5817,     1
  4832, 15337,     1
  4833, 19264,     1
  4834, 28907,     1
  4835, 62076,     1
  4836, 15914,     4
  4837,   562,     4
  4838,   124,     4
  4839,  5803,     1
  4840, 15852,     3
  4841, 20181,     2
  4842,  3058,     3
  4843, 11862,     1
  4844, 58127,     2
  4845,  3399,     1
  4846, 23691,     1
  4847,  6274,     1
  4848,  4290,     1
  4849, 31076,     4
  4850, 22940,     4
  4851, 55059,     4
  4852, 18349,     4
  4853,  4710,     1
  4854, 34836,     3
  4855,  5347,     2
  4856, 12766,     1
  4857,  2390,     1
  4858, 28714,     2
  4859, 17706,     1
  4860, 17050,     3
  4861,  3232,     2
  4862, 18015,     4
  4863, 53826,     1
  4864, 36581,     2
  4865,   480,     2
  4866, 12301,     1
  4867,  9884,     2
  4868, 15524,     1
  4869, 56324,     2
  4870,  6918,     1
  4871, 14874,     1
  4872, 20584,     3
  4873,  6293,     2
  4874, 53585,     3
  4875, 13290,     2
  4876, 13294,     1
  4877,  3845,     2
  4878,  2295,     2
  4879, 17933,     1
  4880, 24301,     1
  4881,  1712,     2
  4882,  2722,     2
  4883,  3646,     3
  4884, 49126,     2
  4885, 30836,     2
  4886,  7091,     2
  4887, 40040,     2
  4888, 25497,     1
  4889, 12975,     2
  4890, 61530,     1
  4891,   481,     2
  4892, 19112,     1
  4893, 22097,     4
  4894, 19712,     2
  4895,  6095,     2
  4896, 24901,     1
  4897, 85912,     2
  4898,  4854,     1
  4899, 17974,     1
  4900,  2102,     2
  4901,  9684,     3
  4902, 22633,     2
  4903, 16246,     1
  4904, 12016,     2
  4905, 13778,     1
  4906, 48050,     2
  4907, 50908,     2
  4908, 17007,     1
  4909, 27643,     4
  4910, 19832,     2
  4911, 16314,     1
  4912,  3620,     3
  4913, 79155,     1
  4914,  2980,     3
  4915, 11661,     1
  4916,  3054,     1
  4917,   385,     4
  4918, 60459,     1
  4919, 19552,     1
  4920, 61488,     2
  4921, 29101,     4
  4922, 21830,     2
  4923, 44053,     2
  4924,  2954,     2
  4925,  3240,     2
  4926, 52128,     2
  4927, 29170,     4
  4928,  1389,     2
  4929, 56884,     2
  4930, 32806,     1
  4931, 12628,     2
  4932,  8149,     4
  4933, 38402,     1
  4934,  3393,     1
  4935, 16745,     2
  4936, 18748,     2
  4937, 12150,     2
  4938, 20719,     2
  4939, 46847,     3
  4940,  2404,     2
  4941, 12734,     1
  4942, 63238,     1
  4943, 16124,     2
  4944,  9864,     1
  4945,  9581,     2
  4946, 32390,     1
  4947,  7067,     1
  4948, 21006,     3
  4949,  6447,     1
  4950, 26553,     1
  4951, 16073,     1
  4952,100518,     3
  4953, 23793,     1
  4954, 31764,     1
  4955, 22940,     1
  4956,  4316,     4
  4957,  9136,     2
  4958, 18750,     2
  4959, 30510,     2
  4960, 35929,     1
  4961,  7569,     1
  4962, 40263,     1
  4963, 26789,     3
  4964,  6728,     4
  4965, 29775,     1
  4966, 60473,     1
  4967,  8885,     1
  4968, 10833,     2
  4969, 13713,     1
  4970, 12322,     2
  4971, 41303,     2
  4972, 32556,     1
  4973, 32253,     1
  4974, 27668,     1
  4975, 18225,     2
  4976, 26768,     3
  4977, 77992,     1
  4978,  3504,     2
  4979, 38576,     2
  4980, 31480,     1
  4981, 59347,     1
  4982, 67197,     2
  4983,  6551,     2
  4984,  1626,     4
  4985,  1224,     1
  4986,  1570,     2
  4987,  5099,     2
  4988,   197,     2
  4989, 48014,     2
  4990, 12905,     3
  4991, 29174,     2
  4992,  2017,     3
  4993,   125,     1
  4994, 32801,     4
  4995, 10386,     2
  4996,  3698,     2
  4997, 19671,     2
  4998,   366,     2
  4999, 18588,     1
  5000,  5218,     1
  5001, 47309,     2
  5002,  2175,     2
YYKILL
