jobid,duration,size
  3926,  1843,     1
  3927, 19884,     1
  3928, 30773,     2
  3929, 27592,     1
  3930,    88,     4
  3931, 89387,     2
  3932, 27083,     1
  3933,  7156,     1
  3934, 10375,     3
  3935, 31917,     1
  3936,  9968,     1
  3937, 10206,     1
  3938, 24522,     1
  3939,  8366,     1
  3940, 28752,     1
  3941,   835,     1
  3942, 16038,     1
  3943,  4062,     1
  3944, 97678,     1
  3945, 52308,     2
  3946, 22134,     2
  3947, 24399,     2
  3948,   700,     1
  3949, 18137,     2
  3950, 17452,     2
  3951, 13862,     2
  3952, 22688,     2
  3953,  2902,     2
  3954, 36575,     3
  3955,   331,     2
  3956,  3227,     1
  3957, 42152,     2
  3958, 21712,     1
  3959, 18370,     1
  3960, 35268,     1
  3961, 71233,     3
  3962,  1286,     3
  3963,  8580,     1
  3964, 18990,     1
  3965, 13464,     1
  3966, 13691,     2
  3967, 10668,     2
  3968, 56942,     2
  3969,  1361,     3
  3970, 38998,     2
  3971, 35612,     2
  3972, 23156,     2
  3973, 13684,     3
  3974,  3291,     1
  3975,  1006,     1
  3976, 12444,     1
  3977, 34422,     1
  3978, 52996,     2
  3979,  8601,     2
  3980,  2773,     2
  3981, 79596,     1
  3982, 14161,     3
  3983, 13480,     4
  3984,  5281,     1
  3985, 53418,     1
  3986, 24305,     1
  3987, 29851,     1
  3988, 26857,     3
  3989,  4245,     1
  3990, 22772,     2
  3991, 17323,     2
  3992, 18404,     1
  3993, 18503,     1
  3994, 13667,     2
  3995, 13269,     2
  3996, 36924,     2
  3997,  4463,     2
  3998,  1510,     1
  3999,  2626,     4
  4000,  5081,     1
  4001,  1894,     2
  4002,  7325,     4
  4003,  1022,     1
  4004,  4039,     1
  4005, 39015,     2
  4006, 12048,     1
  4007, 45247,     1
  4008,  8470,     1
  4009, 36984,     1
  4010, 13705,     2
  4011, 12459,     4
  4012, 34097,     3
  4013,  3759,     2
  4014, 14068,     2
  4015, 11269,     2
  4016, 45488,     2
  4017, 42464,     4
  4018, 29362,     1
  4019, 40291,     1
  4020, 34363,     1
  4021, 18866,     2
  4022,  4456,     2
  4023,  6483,     4
  4024, 58166,     2
  4025, 11700,     2
  4026, 12375,     4
  4027, 33655,     2
  4028,  3747,     2
  4029, 18358,     3
  4030, 35776,     3
  4031,   338,     2
  4032, 18886,     2
  4033, 10116,     2
  4034, 12318,     2
  4035, 10078,     2
  4036, 35587,     1
  4037, 12937,     2
  4038,   535,     3
  4039, 14170,     2
  4040, 35940,     2
  4041, 30616,     2
  4042, 44037,     4
  4043, 13221,     3
  4044, 53671,     3
  4045, 20927,     2
  4046, 10752,     2
  4047,  8637,     2
  4048, 20277,     2
  4049,  5207,     1
  4050,  3777,     1
  4051, 15926,     1
  4052, 17716,     1
  4053, 30716,     2
  4054,  4947,     2
  4055, 25013,     1
  4056, 22474,     1
  4057,  4811,     4
  4058, 24615,     1
  4059,  1561,     1
  4060,  3574,     1
  4061, 22843,     1
  4062,  9709,     1
  4063, 46219,     3
  4064,  4036,     1
  4065,  9125,     2
  4066,  7015,     1
  4067, 51785,     1
  4068, 12890,     2
  4069, 99853,     1
  4070,  2227,     2
  4071, 43527,     2
  4072,  4643,     1
  4073, 15019,     1
  4074, 14705,     2
  4075,  2209,     2
  4076, 17798,     2
  4077,  2057,     2
  4078, 19377,     1
  4079, 63500,     1
  4080,   611,     1
  4081, 10157,     1
  4082, 11823,     1
  4083, 75041,     1
  4084,  3793,     2
  4085, 56115,     3
  4086,  8619,     3
  4087,102674,     2
  4088, 81677,     2
  4089,  4777,     1
  4090,   450,     1
  4091, 10506,     2
  4092, 50554,     1
  4093, 14718,     1
  4094,   508,     1
  4095,  7545,     2
  4096,   871,     1
  4097,  9207,     1
  4098,  3532,     2
  4099,  6116,     1
  4100,  9572,     4
  4101,  4012,     1
  4102,  9943,     1
  4103, 13799,     1
  4104,  2772,     1
  4105,  4534,     1
  4106,  8957,     1
  4107,  1176,     3
  4108, 13461,     1
  4109, 10721,     1
  4110, 17493,     1
  4111,   420,     2
  4112, 17319,     2
  4113,   338,     1
  4114,  9297,     1
  4115,  6879,     2
  4116,  8322,     2
  4117, 29194,     1
  4118, 37464,     1
  4119, 67661,     2
  4120, 36610,     1
  4121, 28908,     1
  4122,  8906,     3
  4123, 25137,     1
  4124, 20723,     1
  4125, 18530,     1
  4126, 24447,     4
  4127, 47283,     3
  4128,  1933,     1
  4129, 27957,     2
  4130, 19945,     1
  4131, 29290,     1
  4132, 17084,     1
  4133, 24508,     2
  4134,  4408,     1
  4135, 21198,     1
  4136,  2625,     2
  4137, 53148,     4
  4138, 38477,     1
  4139, 38811,     2
  4140,  3979,     3
  4141, 42656,     1
  4142, 66640,     2
  4143, 24009,     1
  4144, 13371,     4
  4145, 40204,     1
  4146,  7923,     2
  4147, 31797,     1
  4148, 11474,     3
  4149,   956,     3
  4150,  3709,     1
  4151,  2525,     2
  4152, 36297,     4
  4153,  4600,     3
  4154, 41714,     2
  4155,  9392,     2
  4156,  5240,     3
  4157, 34657,     2
  4158, 13348,     3
  4159, 19596,     1
  4160, 12757,     1
  4161,   900,     2
  4162, 68410,     1
  4163, 83006,     2
  4164, 22331,     1
  4165, 13645,     4
  4166, 36950,     4
  4167, 10599,     2
  4168, 52716,     2
  4169, 39167,     1
  4170,   128,     3
  4171,   393,     2
  4172, 10830,     4
  4173, 68703,     3
  4174,  3723,     4
  4175,  5858,     2
  4176,  6136,     2
  4177,  9769,     2
  4178, 18546,     2
  4179,  5528,     2
  4180, 18503,     3
  4181, 50729,     3
  4182,  4523,     1
  4183, 33056,     1
  4184, 57353,     2
  4185, 71962,     2
  4186,  6081,     2
  4187, 37460,     1
  4188, 28083,     2
  4189, 57888,     2
  4190, 29045,     2
  4191, 10517,     4
  4192,  7236,     2
  4193,  8179,     4
  4194, 25956,     2
  4195,  1905,     4
  4196, 34264,     2
  4197, 76498,     3
  4198,  5316,     1
  4199, 44104,     2
  4200,  8633,     2
  4201, 30174,     2
  4202,  1198,     1
  4203, 25056,     1
  4204, 58690,     3
  4205, 20414,     1
  4206, 88589,     3
  4207, 11138,     2
  4208,   364,     4
  4209, 45733,     1
  4210,  2031,     4
  4211, 39004,     2
  4212, 11374,     3
  4213,  5988,     2
  4214,  3295,     4
  4215,  5985,     2
  4216, 10400,     2
  4217, 29658,     1
  4218, 19143,     2
  4219, 11534,     2
  4220,  1087,     1
  4221,   818,     2
  4222, 15182,     2
  4223,  7980,     2
  4224, 10308,     2
  4225, 27760,     1
  4226, 11768,     1
  4227, 14038,     2
  4228, 31632,     4
  4229, 25615,     1
  4230, 60010,     1
  4231, 15630,     1
  4232, 56497,     3
  4233,  9139,     2
  4234, 18097,     4
  4235,  5416,     2
  4236, 12808,     2
  4237, 24814,     2
  4238,  5035,     2
  4239, 22960,     1
  4240, 26001,     1
  4241, 44934,     1
  4242,  7905,     2
  4243, 33170,     1
  4244, 26215,     2
  4245, 34131,     2
  4246,  4064,     1
  4247, 36259,     4
  4248, 14815,     1
  4249, 15236,     1
  4250, 39213,     1
  4251,  7875,     2
  4252, 17647,     2
  4253,  5794,     4
  4254, 38787,     1
  4255, 10102,     2
  4256,  2137,     1
  4257, 27341,     2
  4258, 11426,     1
  4259, 36554,     1
  4260, 46636,     2
  4261, 39109,     4
  4262,  6843,     1
  4263,123335,     1
  4264, 19596,     1
  4265,  3522,     2
  4266,  2878,     2
  4267, 30712,     2
  4268,  1697,     1
  4269,  4805,     2
  4270, 76362,     2
  4271, 32673,     1
  4272, 30130,     1
  4273, 14779,     4
  4274,  7689,     1
  4275, 11994,     1
  4276, 12852,     1
  4277, 24479,     1
  4278, 31565,     2
  4279, 26785,     2
  4280, 20501,     3
  4281, 60931,     2
  4282, 21946,     2
  4283, 23655,     1
  4284,  5773,     2
  4285,   139,     2
  4286,  8758,     3
  4287,   118,     2
  4288,  6895,     1
  4289, 17894,     2
  4290,  3729,     1
  4291, 32676,     1
  4292,  4545,     4
  4293, 17028,     3
  4294, 28994,     1
  4295, 23476,     2
  4296, 12830,     3
  4297, 15648,     1
  4298,  4870,     2
  4299, 40641,     1
  4300,  3031,     3
  4301, 11734,     1
  4302,  3689,     1
  4303, 16358,     2
  4304,  2897,     4
  4305, 27496,     3
  4306,  4067,     2
  4307, 72837,     3
  4308, 31078,     1
  4309,  2028,     3
  4310, 26830,     2
  4311,  3201,     1
  4312, 16126,     1
  4313, 17241,     2
  4314,  6885,     3
  4315,  4461,     3
  4316, 10122,     2
  4317, 65478,     3
  4318, 12363,     2
  4319, 26444,     2
  4320, 35972,     1
  4321,   165,     1
  4322, 22862,     2
  4323,  5185,     1
  4324, 43345,     2
  4325,  3740,     3
  4326,  1384,     1
  4327,  8082,     3
  4328,  5053,     4
  4329, 10831,     2
  4330, 85281,     4
  4331, 20204,     2
  4332,  4697,     2
  4333, 16842,     2
  4334,  4183,     2
  4335, 18920,     1
  4336,  7892,     2
  4337, 12643,     1
  4338, 33421,     2
  4339, 26320,     1
  4340,  3594,     1
  4341, 39127,     1
  4342, 36616,     1
  4343, 24602,     1
  4344, 78428,     3
  4345,   583,     2
  4346, 28209,     3
  4347,  9124,     2
  4348, 13607,     1
  4349,  5074,     1
  4350, 32428,     1
  4351, 74180,     2
  4352, 17376,     3
  4353, 60895,     2
  4354, 15577,     1
  4355,  1910,     2
  4356,  1719,     1
  4357, 10293,     1
  4358, 42284,     3
  4359, 22536,     3
  4360, 17233,     2
  4361, 16163,     4
  4362,  5734,     1
  4363, 81900,     1
  4364, 13379,     2
  4365,  6211,     2
  4366, 58486,     2
  4367, 24392,     2
  4368,  2856,     1
  4369,  6985,     3
  4370,  9214,     1
  4371, 52335,     2
  4372,  4059,     1
  4373,  8539,     1
  4374, 38694,     2
  4375, 27862,     2
  4376, 73886,     1
  4377,  9050,     2
  4378,  2216,     2
  4379, 14227,     4
  4380, 12136,     2
  4381, 34287,     2
  4382, 13443,     1
  4383,  2846,     4
  4384,  9922,     4
  4385,  7203,     1
  4386,  5137,     3
  4387,104738,     1
  4388, 31195,     1
  4389, 48683,     3
  4390, 10561,     2
  4391,  8716,     3
  4392,   684,     1
  4393,  5758,     1
  4394,  5203,     3
  4395,  2533,     3
  4396,  8300,     4
  4397,  9887,     1
  4398, 31650,     1
  4399,  4579,     2
  4400,  8992,     3
  4401,  1753,     2
  4402,  4560,     3
  4403,   351,     2
  4404, 40480,     1
  4405, 19370,     1
  4406, 41512,     2
  4407, 30856,     1
  4408,  6916,     1
  4409, 86047,     1
  4410, 30105,     1
  4411,  4308,     1
  4412, 21241,     1
  4413, 11909,     4
  4414, 25159,     2
  4415, 80701,     1
  4416, 75546,     2
  4417, 11784,     2
  4418, 42524,     1
  4419, 74506,     2
  4420,  2929,     2
  4421, 29712,     1
  4422, 16453,     2
  4423,  9534,     3
  4424, 70032,     1
  4425,  9818,     2
  4426,  9424,     1
  4427,   454,     1
  4428,  8229,     4
  4429,  3147,     2
  4430,  6109,     4
  4431, 32939,     1
  4432, 48908,     1
  4433, 86820,     4
  4434, 40301,     2
  4435, 47862,     2
  4436,  1946,     1
  4437, 10632,     3
  4438,  6740,     1
  4439,  7630,     3
  4440, 20465,     1
  4441, 46333,     2
  4442,  5489,     2
  4443, 29129,     2
  4444,  7300,     2
  4445, 13471,     1
  4446,  3618,     1
  4447,  9796,     2
  4448, 31147,     2
  4449,  9175,     3
  4450,  8316,     2
  4451,  5830,     2
  4452, 34321,     1
  4453,  7691,     2
  4454,   362,     2
  4455, 28531,     2
  4456, 10918,     3
  4457,   193,     1
  4458,  4332,     1
  4459, 11741,     3
  4460,  2900,     2
  4461,  3892,     2
  4462, 53918,     1
  4463,  9546,     1
  4464,  5779,     1
  4465,  3612,     1
  4466, 51279,     2
  4467, 26914,     3
  4468, 91802,     3
  4469, 43283,     2
  4470, 32813,     1
  4471, 26157,     2
  4472,  4205,     2
  4473, 41415,     1
  4474, 29316,     2
  4475,  3719,     1
  4476,  6805,     3
  4477,  9054,     2
  4478,    78,     3
  4479,  4321,     1
  4480, 77915,     2
  4481, 63478,     2
  4482, 10432,     2
  4483, 23793,     2
  4484,  5553,     3
  4485, 43175,     2
  4486, 34243,     1
  4487, 13314,     1
  4488, 10495,     2
  4489, 22568,     2
  4490,  4195,     3
  4491, 17546,     1
  4492, 58855,     4
  4493,   604,     2
  4494, 20011,     2
  4495, 25759,     1
  4496, 19853,     3
  4497,  6251,     3
  4498,  8712,     2
  4499, 14359,     2
  4500,  1325,     2
  4501,105484,     2
  4502, 25149,     1
  4503, 37077,     2
  4504,  2004,     3
  4505,  5671,     2
  4506, 29484,     4
  4507, 54205,     1
  4508, 24691,     1
  4509, 60867,     1
  4510,   637,     1
  4511, 31713,     1
  4512, 48477,     1
  4513,   947,     2
  4514, 21538,     2
  4515, 28269,     3
  4516, 13976,     1
  4517, 69753,     2
  4518,   352,     1
  4519, 17244,     2
  4520, 26023,     3
  4521, 31512,     1
  4522,  1820,     1
  4523, 74933,     2
  4524, 47787,     4
  4525, 22155,     3
  4526,  1969,     1
  4527, 25626,     2
  4528, 13556,     2
  4529, 15393,     2
  4530, 90290,     1
  4531, 11492,     2
  4532,  8761,     2
  4533, 10947,     4
  4534, 10119,     1
  4535, 15252,     2
  4536, 12831,     4
  4537,  5026,     2
  4538, 39993,     2
  4539, 14015,     1
  4540, 56075,     4
  4541, 47995,     1
  4542, 60680,     2
  4543,  4887,     2
  4544,  2361,     4
  4545,  8744,     2
  4546, 30040,     2
  4547, 20296,     2
  4548,  5609,     4
  4549,  6134,     1
  4550, 14915,     1
  4551, 35879,     3
  4552,  7860,     3
  4553,  8633,     1
  4554,  8697,     1
  4555,    36,     3
  4556, 31360,     1
  4557,  7931,     1
  4558, 42701,     1
  4559,  5177,     1
  4560,  6175,     1
  4561, 12910,     1
  4562, 22280,     1
  4563, 73676,     2
  4564, 15667,     2
  4565,  2416,     3
  4566, 20170,     3
  4567,  3053,     3
  4568,  5992,     1
  4569,  7717,     1
  4570,  1133,     2
  4571,  7208,     3
  4572, 13152,     1
  4573,  1645,     1
  4574,  1563,     1
  4575, 13532,     2
  4576, 18249,     3
  4577, 18797,     1
  4578, 51389,     1
  4579, 35614,     1
  4580, 36062,     3
  4581, 37326,     2
  4582, 15450,     4
  4583, 34659,     1
  4584, 73670,     2
  4585, 15399,     1
  4586, 26919,     2
  4587, 12129,     2
  4588,  1860,     2
  4589, 20596,     1
  4590,  8118,     1
  4591, 12357,     2
  4592, 85322,     4
  4593,  1824,     4
  4594, 12706,     2
  4595, 30333,     1
  4596, 59530,     1
  4597, 18528,     2
  4598, 23306,     2
  4599,  3394,     1
  4600,  3894,     3
  4601, 16246,     1
  4602, 29455,     3
  4603,216790,     1
  4604,  3137,     1
  4605, 30251,     1
  4606,  4451,     2
  4607,  4860,     2
  4608, 17824,     1
  4609,  4893,     1
  4610, 10993,     1
  4611, 19908,     1
  4612, 15604,     2
  4613, 27783,     1
  4614,   543,     2
  4615, 15920,     2
  4616, 54732,     2
  4617, 19425,     2
  4618,  5962,     1
  4619, 46449,     2
  4620,  1361,     4
  4621,  7004,     2
  4622, 28886,     2
  4623,  4739,     1
  4624,  7304,     2
  4625, 12777,     3
  4626,  6050,     3
  4627,   202,     2
  4628,  7681,     1
  4629,  2314,     1
  4630,  1241,     1
  4631,  6640,     2
  4632, 39361,     1
  4633, 48821,     1
  4634, 16710,     2
  4635, 18601,     2
  4636,  7258,     2
  4637, 80318,     1
  4638,  8557,     1
  4639, 12212,     1
  4640,   291,     1
  4641,  3155,     3
  4642, 27772,     1
  4643, 29793,     1
  4644, 31759,     1
  4645, 66190,     2
  4646, 11624,     1
  4647, 10811,     1
  4648,  5701,     1
  4649, 39982,     2
  4650, 26018,     1
  4651, 11491,     3
  4652, 13555,     4
  4653, 47896,     1
  4654, 29657,     2
  4655,  4753,     2
  4656,  4332,     2
  4657, 23485,     3
  4658, 19288,     4
  4659, 58358,     2
  4660, 44182,     2
  4661,  2296,     1
  4662,  4593,     3
  4663,  4188,     2
  4664, 46804,     1
  4665, 47673,     2
  4666,  8225,     2
  4667, 36702,     2
  4668, 13133,     1
  4669,  9607,     1
  4670, 23145,     2
  4671,  5018,     1
  4672,  1462,     3
  4673,  6762,     1
  4674, 37124,     2
  4675,  7884,     3
  4676,  1022,     3
  4677, 27589,     4
  4678,  2381,     2
  4679,  3084,     1
  4680,  1020,     1
  4681, 42861,     1
  4682, 30272,     1
  4683, 13374,     2
  4684, 10118,     2
  4685, 17513,     1
  4686, 14556,     2
  4687, 18383,     1
  4688,  2072,     1
  4689, 15800,     2
  4690, 76481,     1
  4691,  5337,     2
  4692,  8099,     2
  4693,  4760,     4
  4694, 26473,     1
  4695,  6573,     4
  4696, 44825,     2
  4697,  2476,     1
  4698, 10183,     2
  4699, 11821,     1
  4700, 81890,     1
  4701, 11922,     2
  4702, 26229,     1
  4703, 51578,     2
  4704, 11474,     3
  4705,  3826,     2
  4706,    48,     3
  4707, 56776,     1
  4708, 25381,     2
  4709, 41907,     1
  4710, 28994,     3
  4711,  6156,     2
  4712, 28749,     3
  4713, 27973,     1
  4714, 38819,     1
  4715,  1380,     3
  4716, 16570,     1
  4717,  7202,     1
  4718, 19918,     1
  4719, 17405,     1
  4720, 12400,     1
  4721, 81011,     4
  4722,  9189,     1
  4723, 24622,     2
  4724,  6161,     2
  4725, 17277,     2
  4726,  2305,     3
  4727,  1954,     2
  4728, 11467,     2
  4729,  4727,     1
  4730,   515,     1
  4731,  5316,     3
  4732,  3058,     3
  4733, 43910,     1
  4734, 39973,     1
  4735, 25582,     3
  4736, 14136,     4
  4737, 23318,     2
  4738,  4973,     2
  4739, 13563,     2
  4740, 24187,     1
  4741, 22902,     1
  4742, 22639,     1
  4743, 10328,     2
  4744, 19649,     2
  4745, 26587,     4
  4746, 73991,     2
  4747, 34513,     2
  4748,  5305,     2
  4749, 16909,     1
  4750, 11755,     2
  4751, 29818,     1
  4752, 40303,     2
  4753, 29352,     2
  4754, 12843,     2
  4755, 72061,     1
  4756, 90779,     3
  4757, 13740,     1
  4758, 10625,     2
  4759, 18386,     3
  4760, 24915,     2
  4761, 73459,     1
  4762, 33274,     2
  4763, 23617,     3
  4764, 21042,     1
  4765,  4172,     1
  4766, 14081,     3
  4767, 23713,     1
  4768, 11639,     2
  4769, 36631,     1
  4770, 16827,     2
  4771,  7242,     2
  4772,  5090,     2
  4773,  1711,     3
  4774, 50832,     2
  4775, 66320,     1
  4776,  7588,     2
  4777,  2049,     1
  4778, 44061,     2
  4779, 19277,     1
  4780,  7034,     2
  4781, 16137,     3
  4782,  3118,     3
  4783, 34411,     1
  4784, 12966,     1
  4785,  8182,     1
  4786, 22971,     3
  4787, 22367,     1
  4788, 74822,     3
  4789,  3758,     2
  4790, 17437,     3
  4791, 10113,     1
  4792, 10724,     3
  4793,  4016,     1
  4794, 46014,     3
  4795,  8501,     1
  4796, 33930,     1
  4797, 11741,     1
  4798, 42667,     2
  4799,  3670,     2
  4800, 40210,     4
  4801, 52217,     3
  4802, 36179,     2
  4803, 20587,     1
  4804, 30815,     1
  4805, 24375,     1
  4806, 12728,     3
  4807, 25795,     4
  4808,  2595,     1
  4809,  1111,     1
  4810,   122,     1
  4811, 11836,     3
  4812,  5376,     3
  4813,105895,     1
  4814, 21568,     1
  4815, 22612,     1
  4816, 23564,     1
  4817, 12312,     3
  4818,  6446,     2
  4819,  2951,     1
  4820,  1645,     2
  4821,  7624,     1
  4822, 20100,     2
  4823, 43509,     3
  4824, 36265,     3
  4825, 44267,     1
  4826,  2677,     1
  4827, 10133,     2
  4828, 14411,     1
  4829,  5392,     2
  4830, 10179,     4
  4831,  5817,     4
  4832, 15337,     2
  4833, 19264,     1
  4834, 28907,     1
  4835, 62076,     1
  4836, 15914,     1
  4837,   562,     1
  4838,   124,     4
  4839,  5803,     4
  4840, 15852,     4
  4841, 20181,     1
  4842,  3058,     3
  4843, 11862,     2
  4844, 58127,     3
  4845,  3399,     1
  4846, 23691,     2
  4847,  6274,     1
  4848,  4290,     1
  4849, 31076,     1
  4850, 22940,     1
  4851, 55059,     4
  4852, 18349,     4
  4853,  4710,     4
  4854, 34836,     4
  4855,  5347,     1
  4856, 12766,     3
  4857,  2390,     2
  4858, 28714,     1
  4859, 17706,     1
  4860, 17050,     2
  4861,  3232,     1
  4862, 18015,     3
  4863, 53826,     2
  4864, 36581,     4
  4865,   480,     1
  4866, 12301,     2
  4867,  9884,     2
  4868, 15524,     1
  4869, 56324,     2
  4870,  6918,     1
  4871, 14874,     2
  4872, 20584,     1
  4873,  6293,     1
  4874, 53585,     3
  4875, 13290,     2
  4876, 13294,     3
  4877,  3845,     2
  4878,  2295,     1
  4879, 17933,     2
  4880, 24301,     2
  4881,  1712,     1
  4882,  2722,     1
  4883,  3646,     2
  4884, 49126,     2
  4885, 30836,     3
  4886,  7091,     2
  4887, 40040,     2
  4888, 25497,     2
  4889, 12975,     2
  4890, 61530,     1
  4891,   481,     2
  4892, 19112,     1
  4893, 22097,     2
  4894, 19712,     1
  4895,  6095,     4
  4896, 24901,     2
  4897, 85912,     2
  4898,  4854,     1
  4899, 17974,     2
  4900,  2102,     1
  4901,  9684,     1
  4902, 22633,     2
  4903, 16246,     3
  4904, 12016,     2
  4905, 13778,     1
  4906, 48050,     2
  4907, 50908,     1
  4908, 17007,     2
  4909, 27643,     2
  4910, 19832,     1
  4911, 16314,     4
  4912,  3620,     2
  4913, 79155,     1
  4914,  2980,     3
  4915, 11661,     1
  4916,  3054,     3
  4917,   385,     1
  4918, 60459,     1
  4919, 19552,     4
  4920, 61488,     1
  4921, 29101,     1
  4922, 21830,     2
  4923, 44053,     4
  4924,  2954,     2
  4925,  3240,     2
  4926, 52128,     2
  4927, 29170,     2
  4928,  1389,     2
  4929, 56884,     4
  4930, 32806,     2
  4931, 12628,     2
  4932,  8149,     1
  4933, 38402,     2
  4934,  3393,     4
  4935, 16745,     1
  4936, 18748,     1
  4937, 12150,     2
  4938, 20719,     2
  4939, 46847,     2
  4940,  2404,     2
  4941, 12734,     3
  4942, 63238,     2
  4943, 16124,     1
  4944,  9864,     1
  4945,  9581,     2
  4946, 32390,     1
  4947,  7067,     2
  4948, 21006,     1
  4949,  6447,     1
  4950, 26553,     3
  4951, 16073,     1
  4952,100518,     1
  4953, 23793,     1
  4954, 31764,     3
  4955, 22940,     1
  4956,  4316,     1
  4957,  9136,     1
  4958, 18750,     4
  4959, 30510,     2
  4960, 35929,     2
  4961,  7569,     2
  4962, 40263,     1
  4963, 26789,     1
  4964,  6728,     1
  4965, 29775,     3
  4966, 60473,     4
  4967,  8885,     1
  4968, 10833,     1
  4969, 13713,     1
  4970, 12322,     2
  4971, 41303,     1
  4972, 32556,     2
  4973, 32253,     2
  4974, 27668,     1
  4975, 18225,     1
  4976, 26768,     1
  4977, 77992,     2
  4978,  3504,     3
  4979, 38576,     1
  4980, 31480,     2
  4981, 59347,     2
  4982, 67197,     1
  4983,  6551,     1
  4984,  1626,     2
  4985,  1224,     2
  4986,  1570,     4
  4987,  5099,     1
  4988,   197,     2
  4989, 48014,     2
  4990, 12905,     2
  4991, 29174,     2
  4992,  2017,     3
  4993,   125,     2
  4994, 32801,     3
  4995, 10386,     1
  4996,  3698,     4
  4997, 19671,     2
  4998,   366,     2
  4999, 18588,     2
  5000,  5218,     2
YYKILL
